YYYY MM DD hh mm  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2005 01 03 11 00  80  8.0 99.0 99.00 99.00 99.00 999 1026.1  19.9  21.1 999.0 99.0 99.00
2005 01 03 12 00  80  8.0 99.0 99.00 99.00 99.00 999 1026.3  20.1  21.1 999.0 99.0 99.00
2005 01 03 13 00  90  7.0 99.0 99.00 99.00 99.00 999 1026.6  20.4  21.1 999.0 99.0 99.00
2005 01 03 14 00  80  7.0 99.0 99.00 99.00 99.00 999 1027.3  20.6  21.1 999.0 99.0 99.00
2005 01 03 15 00  80  8.0 99.0 99.00 99.00 99.00 999 1027.7  20.3  21.1 999.0 99.0 99.00
2005 01 03 16 00  80  7.0 99.0 99.00 99.00 99.00 999 1027.0  20.2  21.1 999.0 99.0 99.00
2005 01 03 17 00  70  7.0 99.0 99.00 99.00 99.00 999 1026.1  20.5  21.2 999.0 99.0 99.00
2005 01 03 18 00  70  7.0 99.0 99.00 99.00 99.00 999 1024.9  20.8  21.2 999.0 99.0 99.00
2005 01 03 19 00  70  6.0 99.0 99.00 99.00 99.00 999 1024.2  20.9  21.2 999.0 99.0 99.00
2005 01 03 20 00  50  5.0 99.0 99.00 99.00 99.00 999 1024.1  21.1  21.2 999.0 99.0 99.00
2005 01 03 21 00  30  5.0 99.0 99.00 99.00 99.00 999 1024.2  21.0  21.2 999.0 99.0 99.00
2005 01 03 22 00  20  5.0 99.0 99.00 99.00 99.00 999 1024.2  21.0  21.2 999.0 99.0 99.00
2005 01 03 23 00  10  4.0 99.0 99.00 99.00 99.00 999 1024.8  21.1  21.2 999.0 99.0 99.00
2005 01 04 00 00  20  6.0 99.0 99.00 99.00 99.00 999 1025.2  20.7  21.1 999.0 99.0 99.00
2005 01 04 01 00  30  6.0 99.0 99.00 99.00 99.00 999 1025.4  20.8  21.1 999.0 99.0 99.00
2005 01 04 02 00  50  5.0 99.0 99.00 99.00 99.00 999 1025.8  21.0  21.1 999.0 99.0 99.00
2005 01 04 03 00  80  6.0 99.0 99.00 99.00 99.00 999 1026.1  21.0  21.1 999.0 99.0 99.00
2005 01 04 04 00  80  7.0 99.0 99.00 99.00 99.00 999 1025.8  20.8  21.1 999.0 99.0 99.00
2005 01 04 05 00  80  7.0 99.0 99.00 99.00 99.00 999 1025.4  20.6  21.1 999.0 99.0 99.00
2005 01 04 06 00  70  6.0 99.0 99.00 99.00 99.00 999 1025.1  20.3  21.1 999.0 99.0 99.00
2005 01 04 07 00  70  7.0 99.0 99.00 99.00 99.00 999 1024.7  20.2  21.1 999.0 99.0 99.00
2005 01 04 08 00  70  7.0 99.0 99.00 99.00 99.00 999 1024.3  20.0  21.1 999.0 99.0 99.00
2005 01 04 09 00  70  7.0 99.0 99.00 99.00 99.00 999 1024.1  19.9  21.1 999.0 99.0 99.00
2005 01 04 10 00  70  7.0 99.0 99.00 99.00 99.00 999 1024.0  19.9  21.1 999.0 99.0 99.00
2005 01 04 11 00  80  7.0 99.0 99.00 99.00 99.00 999 1024.1  19.9  21.1 999.0 99.0 99.00
2005 01 04 12 00  80  7.0 99.0 99.00 99.00 99.00 999 1024.6  19.8  21.1 999.0 99.0 99.00
2005 01 04 13 00  80  7.0 99.0 99.00 99.00 99.00 999 1025.0  20.2  21.1 999.0 99.0 99.00
2005 01 04 14 00  80  7.0 99.0 99.00 99.00 99.00 999 1025.5  20.6  21.1 999.0 99.0 99.00
2005 01 04 15 00  80  7.0 99.0 99.00 99.00 99.00 999 1026.2  20.7  21.1 999.0 99.0 99.00
2005 01 04 16 00  70  7.0 99.0 99.00 99.00 99.00 999 1026.0  20.7  21.1 999.0 99.0 99.00
2005 01 04 17 00  80  6.0 99.0 99.00 99.00 99.00 999 1024.8  20.6  21.2 999.0 99.0 99.00
2005 01 04 18 00  90  6.0 99.0 99.00 99.00 99.00 999 1024.0  20.8  21.2 999.0 99.0 99.00
2005 01 04 19 00  90  5.0 99.0 99.00 99.00 99.00 999 1022.9  21.1  21.2 999.0 99.0 99.00
2005 01 04 20 00  80  5.0 99.0 99.00 99.00 99.00 999 1022.7  21.5  21.3 999.0 99.0 99.00
2005 01 04 21 00  80  3.0 99.0 99.00 99.00 99.00 999 1022.4  21.9  21.3 999.0 99.0 99.00
2005 01 04 22 00  60  2.0 99.0 99.00 99.00 99.00 999 1022.6  21.9  21.3 999.0 99.0 99.00
2005 01 04 23 00  50  2.0 99.0 99.00 99.00 99.00 999 1023.0  21.1  21.2 999.0 99.0 99.00
2005 01 05 00 00  30  3.0 99.0 99.00 99.00 99.00 999 1023.3  20.9  21.2 999.0 99.0 99.00
2005 01 05 01 00  30  3.0 99.0 99.00 99.00 99.00 999 1023.5  20.9  21.2 999.0 99.0 99.00
2005 01 05 02 00  30  3.0 99.0 99.00 99.00 99.00 999 1023.7  21.1  21.2 999.0 99.0 99.00
2005 01 05 03 00  30  5.0 99.0 99.00 99.00 99.00 999 1023.7  20.8  21.2 999.0 99.0 99.00
2005 01 05 04 00  50  4.0 99.0 99.00 99.00 99.00 999 1023.3  21.0  21.2 999.0 99.0 99.00
2005 01 05 05 00  90  4.0 99.0 99.00 99.00 99.00 999 1022.8  20.8  21.1 999.0 99.0 99.00
2005 01 05 06 00 110  4.0 99.0 99.00 99.00 99.00 999 1022.1  21.0  21.1 999.0 99.0 99.00
2005 01 05 07 00 120  4.0 99.0 99.00 99.00 99.00 999 1021.9  21.0  21.1 999.0 99.0 99.00
2005 01 05 08 00 110  5.0 99.0 99.00 99.00 99.00 999 1021.3  20.8  21.1 999.0 99.0 99.00
2005 01 05 09 00 100  4.0 99.0 99.00 99.00 99.00 999 1021.0  20.7  21.1 999.0 99.0 99.00
2005 01 05 10 00 100  5.0 99.0 99.00 99.00 99.00 999 1021.0  20.6  21.1 999.0 99.0 99.00
2005 01 05 11 00  90  5.0 99.0 99.00 99.00 99.00 999 1021.4  20.3  21.1 999.0 99.0 99.00
2005 01 05 12 00  90  5.0 99.0 99.00 99.00 99.00 999 1021.7  20.3  21.1 999.0 99.0 99.00
2005 01 05 13 00  80  5.0 99.0 99.00 99.00 99.00 999 1022.5  20.9  21.1 999.0 99.0 99.00
2005 01 05 14 00  80  5.0 99.0 99.00 99.00 99.00 999 1022.8  21.1  21.1 999.0 99.0 99.00
2005 01 05 15 00  90  4.0 99.0 99.00 99.00 99.00 999 1023.1  21.1  21.1 999.0 99.0 99.00
2005 01 05 16 00  90  5.0 99.0 99.00 99.00 99.00 999 1022.5  21.1  21.2 999.0 99.0 99.00
2005 01 05 17 00  90  5.0 99.0 99.00 99.00 99.00 999 1021.6  21.0  21.2 999.0 99.0 99.00
2005 01 05 18 00  90  5.0 99.0 99.00 99.00 99.00 999 1020.5  21.2  21.3 999.0 99.0 99.00
2005 01 05 19 00 110  5.0 99.0 99.00 99.00 99.00 999 1019.5  21.3  21.3 999.0 99.0 99.00
2005 01 05 20 00 110  5.0 99.0 99.00 99.00 99.00 999 1019.1  21.5  21.4 999.0 99.0 99.00
2005 01 05 22 00 120  3.0 99.0 99.00 99.00 99.00 999 1019.5  22.0  21.3 999.0 99.0 99.00
2005 01 05 23 00   0  0.0 99.0 99.00 99.00 99.00 999 1019.8  21.1  21.3 999.0 99.0 99.00
2005 01 06 00 00   0  0.0 99.0 99.00 99.00 99.00 999 1019.9  20.9  21.3 999.0 99.0 99.00
2005 01 06 01 00  70  3.0 99.0 99.00 99.00 99.00 999 1020.2  20.9  21.3 999.0 99.0 99.00
2005 01 06 02 00  80  3.0 99.0 99.00 99.00 99.00 999 1019.9  20.9  21.2 999.0 99.0 99.00
2005 01 06 03 00 110  3.0 99.0 99.00 99.00 99.00 999 1019.9  21.0  21.2 999.0 99.0 99.00
2005 01 06 04 00 110  3.0 99.0 99.00 99.00 99.00 999 1019.4  20.9  21.2 999.0 99.0 99.00
2005 01 06 05 00 120  4.0 99.0 99.00 99.00 99.00 999 1018.8  20.9  21.2 999.0 99.0 99.00
2005 01 06 06 00 110  4.0 99.0 99.00 99.00 99.00 999 1018.4  20.9  21.2 999.0 99.0 99.00
2005 01 06 07 00 110  3.0 99.0 99.00 99.00 99.00 999 1018.1  20.6  21.1 999.0 99.0 99.00
2005 01 06 08 00 120  2.0 99.0 99.00 99.00 99.00 999 1017.9  20.6  21.1 999.0 99.0 99.00
2005 01 06 09 00 130  3.0 99.0 99.00 99.00 99.00 999 1018.1  21.0  21.1 999.0 99.0 99.00
2005 01 06 10 00   0  0.0 99.0 99.00 99.00 99.00 999 1018.3  20.8  21.1 999.0 99.0 99.00
2005 01 06 11 00  90  3.0 99.0 99.00 99.00 99.00 999 1018.6  20.7  21.1 999.0 99.0 99.00
2005 01 06 12 00 110  3.0 99.0 99.00 99.00 99.00 999 1018.8  20.7  21.1 999.0 99.0 99.00
2005 01 06 13 00 100  4.0 99.0 99.00 99.00 99.00 999 1019.5  21.0  21.1 999.0 99.0 99.00
2005 01 06 15 00 110  4.0 99.0 99.00 99.00 99.00 999 1020.4  21.6  21.1 999.0 99.0 99.00
2005 01 06 17 00 120  3.0 99.0 99.00 99.00 99.00 999 1020.1  21.9  21.2 999.0 99.0 99.00
2005 01 06 18 00 120  3.0 99.0 99.00 99.00 99.00 999 1019.1  22.0  21.3 999.0 99.0 99.00
2005 01 06 20 00 120  3.0 99.0 99.00 99.00 99.00 999 1018.2  22.3  21.5 999.0 99.0 99.00
2005 01 06 21 00 110  3.0 99.0 99.00 99.00 99.00 999 1018.3  22.3  21.6 999.0 99.0 99.00
2005 01 06 22 00 100  3.0 99.0 99.00 99.00 99.00 999 1018.5  22.3  21.6 999.0 99.0 99.00
2005 01 06 23 00 110  3.0 99.0 99.00 99.00 99.00 999 1018.6  21.2  21.5 999.0 99.0 99.00
2005 01 07 00 00 110  3.0 99.0 99.00 99.00 99.00 999 1018.9  21.1  21.4 999.0 99.0 99.00
2005 01 07 01 00 110  2.0 99.0 99.00 99.00 99.00 999 1019.3  21.0  21.3 999.0 99.0 99.00
2005 01 07 02 00 110  1.0 99.0 99.00 99.00 99.00 999 1019.7  21.0  21.3 999.0 99.0 99.00
2005 01 07 03 00 130  3.0 99.0 99.00 99.00 99.00 999 1019.9  21.0  21.2 999.0 99.0 99.00
2005 01 07 04 00 150  4.0 99.0 99.00 99.00 99.00 999 1019.7  21.0  21.2 999.0 99.0 99.00
2005 01 07 05 00 140  4.0 99.0 99.00 99.00 99.00 999 1019.5  21.0  21.1 999.0 99.0 99.00
2005 01 07 06 00 140  4.0 99.0 99.00 99.00 99.00 999 1019.4  20.9  21.0 999.0 99.0 99.00
2005 01 07 07 00 120  4.0 99.0 99.00 99.00 99.00 999 1019.4  21.0  21.0 999.0 99.0 99.00
2005 01 07 08 00 140  3.0 99.0 99.00 99.00 99.00 999 1019.3  21.0  21.0 999.0 99.0 99.00
2005 01 07 09 00 130  3.0 99.0 99.00 99.00 99.00 999 1019.2  21.1  21.0 999.0 99.0 99.00
2005 01 07 10 00 120  3.0 99.0 99.00 99.00 99.00 999 1019.5  21.0  21.0 999.0 99.0 99.00
2005 01 07 11 00 100  3.0 99.0 99.00 99.00 99.00 999 1020.1  21.0  21.0 999.0 99.0 99.00
2005 01 07 12 00 100  4.0 99.0 99.00 99.00 99.00 999 1020.7  20.9  20.9 999.0 99.0 99.00
2005 01 07 13 00 100  4.0 99.0 99.00 99.00 99.00 999 1021.3  21.2  20.9 999.0 99.0 99.00
2005 01 07 14 00 110  4.0 99.0 99.00 99.00 99.00 999 1022.1  21.6  21.0 999.0 99.0 99.00
2005 01 07 15 00 130  4.0 99.0 99.00 99.00 99.00 999 1022.4  21.8  21.0 999.0 99.0 99.00
2005 01 07 16 00 120  5.0 99.0 99.00 99.00 99.00 999 1022.7  21.9  21.1 999.0 99.0 99.00
2005 01 07 17 00 130  4.0 99.0 99.00 99.00 99.00 999 1022.2  22.1  21.2 999.0 99.0 99.00
2005 01 07 18 00 120  4.0 99.0 99.00 99.00 99.00 999 1021.3  22.3  21.3 999.0 99.0 99.00
2005 01 07 19 00 120  3.0 99.0 99.00 99.00 99.00 999 1021.1  22.5  21.4 999.0 99.0 99.00
2005 01 07 20 00 130  5.0 99.0 99.00 99.00 99.00 999 1020.8  22.4  21.4 999.0 99.0 99.00
2005 01 07 21 00 120  4.0 99.0 99.00 99.00 99.00 999 1020.9  22.5  21.3 999.0 99.0 99.00
2005 01 07 22 00 130  5.0 99.0 99.00 99.00 99.00 999 1020.9  22.4  21.3 999.0 99.0 99.00
2005 01 07 23 00 130  4.0 99.0 99.00 99.00 99.00 999 1021.3  21.8  21.2 999.0 99.0 99.00
2005 01 08 06 00 130  4.0 99.0 99.00 99.00 99.00 999 1022.7  21.4  21.2 999.0 99.0 99.00
2005 01 08 08 00  90  2.0 99.0 99.00 99.00 99.00 999 1022.7  20.9  21.1 999.0 99.0 99.00
2005 01 08 09 00  70  3.0 99.0 99.00 99.00 99.00 999 1022.9  20.8  21.1 999.0 99.0 99.00
2005 01 08 11 00  70  4.0 99.0 99.00 99.00 99.00 999 1023.5  20.9  21.1 999.0 99.0 99.00
2005 01 08 13 00  80  4.0 99.0 99.00 99.00 99.00 999 1025.1  21.3  21.1 999.0 99.0 99.00
2005 01 08 14 00  70  4.0 99.0 99.00 99.00 99.00 999 1025.8  21.8  21.1 999.0 99.0 99.00
2005 01 08 15 00  80  4.0 99.0 99.00 99.00 99.00 999 1026.2  22.0  21.2 999.0 99.0 99.00
2005 01 08 20 00 110  4.0 99.0 99.00 99.00 99.00 999 1023.5  22.3  21.5 999.0 99.0 99.00
2005 01 08 21 00 100  3.0 99.0 99.00 99.00 99.00 999 1023.6  22.7  21.5 999.0 99.0 99.00
2005 01 08 22 00  80  1.0 99.0 99.00 99.00 99.00 999 1023.8  23.2  21.5 999.0 99.0 99.00
2005 01 08 23 00  50  1.0 99.0 99.00 99.00 99.00 999 1024.1  21.6  21.5 999.0 99.0 99.00
2005 01 09 00 00   0  0.0 99.0 99.00 99.00 99.00 999 1024.5  21.3  21.4 999.0 99.0 99.00
2005 01 09 01 00 350  3.0 99.0 99.00 99.00 99.00 999 1024.8  21.2  21.4 999.0 99.0 99.00
2005 01 09 02 00  10  2.0 99.0 99.00 99.00 99.00 999 1025.2  21.2  21.4 999.0 99.0 99.00
2005 01 09 03 00   0  0.0 99.0 99.00 99.00 99.00 999 1025.6  21.0  21.3 999.0 99.0 99.00
2005 01 09 04 00   0  0.0 99.0 99.00 99.00 99.00 999 1025.5  21.1  21.3 999.0 99.0 99.00
2005 01 09 05 00  60  3.0 99.0 99.00 99.00 99.00 999 1025.7  21.1  21.3 999.0 99.0 99.00
2005 01 09 06 00  60  4.0 99.0 99.00 99.00 99.00 999 1025.2  21.1  21.3 999.0 99.0 99.00
2005 01 09 07 00  50  6.0 99.0 99.00 99.00 99.00 999 1025.1  20.9  21.3 999.0 99.0 99.00
2005 01 09 08 00  40  6.0 99.0 99.00 99.00 99.00 999 1024.7  20.9  21.3 999.0 99.0 99.00
2005 01 09 09 00  60  7.0 99.0 99.00 99.00 99.00 999 1024.5  21.0  21.3 999.0 99.0 99.00
2005 01 09 10 00  70  5.0 99.0 99.00 99.00 99.00 999 1024.8  21.3  21.3 999.0 99.0 99.00
2005 01 09 11 00  60  4.0 99.0 99.00 99.00 99.00 999 1025.0  21.2  21.3 999.0 99.0 99.00
2005 01 09 12 00  60  4.0 99.0 99.00 99.00 99.00 999 1025.5  21.2  21.3 999.0 99.0 99.00
2005 01 09 13 00  40  3.0 99.0 99.00 99.00 99.00 999 1025.9  21.7  21.3 999.0 99.0 99.00
2005 01 09 14 00  50  4.0 99.0 99.00 99.00 99.00 999 1026.6  21.9  21.3 999.0 99.0 99.00
2005 01 09 15 00  60  4.0 99.0 99.00 99.00 99.00 999 1026.9  22.1  21.4 999.0 99.0 99.00
2005 01 09 16 00  60  5.0 99.0 99.00 99.00 99.00 999 1026.8  21.9  21.4 999.0 99.0 99.00
2005 01 09 17 00  40  5.0 99.0 99.00 99.00 99.00 999 1026.0  22.0  21.5 999.0 99.0 99.00
2005 01 09 18 00  50  5.0 99.0 99.00 99.00 99.00 999 1025.1  22.1  21.5 999.0 99.0 99.00
2005 01 09 19 00  50  5.0 99.0 99.00 99.00 99.00 999 1024.5  22.1  21.6 999.0 99.0 99.00
2005 01 09 20 00  40  5.0 99.0 99.00 99.00 99.00 999 1024.3  22.3  21.6 999.0 99.0 99.00
2005 01 09 21 00  30  5.0 99.0 99.00 99.00 99.00 999 1024.2  22.4  21.6 999.0 99.0 99.00
2005 01 09 22 00  10  4.0 99.0 99.00 99.00 99.00 999 1024.2  22.2  21.5 999.0 99.0 99.00
2005 01 09 23 00 360  4.0 99.0 99.00 99.00 99.00 999 1024.3  21.7  21.5 999.0 99.0 99.00
2005 01 10 00 00 360  4.0 99.0 99.00 99.00 99.00 999 1024.5  21.6  21.5 999.0 99.0 99.00
2005 01 10 01 00 360  5.0 99.0 99.00 99.00 99.00 999 1024.8  21.6  21.5 999.0 99.0 99.00
2005 01 10 02 00  10  5.0 99.0 99.00 99.00 99.00 999 1025.0  21.6  21.4 999.0 99.0 99.00
2005 01 10 03 00  10  6.0 99.0 99.00 99.00 99.00 999 1025.1  21.7  21.5 999.0 99.0 99.00
2005 01 10 04 00  20  5.0 99.0 99.00 99.00 99.00 999 1024.8  21.7  21.4 999.0 99.0 99.00
2005 01 10 05 00  40  6.0 99.0 99.00 99.00 99.00 999 1024.8  21.2  21.5 999.0 99.0 99.00
2005 01 10 06 00  60  6.0 99.0 99.00 99.00 99.00 999 1024.4  21.2  21.5 999.0 99.0 99.00
2005 01 10 07 00  40  6.0 99.0 99.00 99.00 99.00 999 1024.3  21.2  21.4 999.0 99.0 99.00
2005 01 10 08 00  40  5.0 99.0 99.00 99.00 99.00 999 1024.2  21.1  21.4 999.0 99.0 99.00
2005 01 10 09 00  60  4.0 99.0 99.00 99.00 99.00 999 1023.9  20.8  21.4 999.0 99.0 99.00
2005 01 10 10 00  60  3.0 99.0 99.00 99.00 99.00 999 1023.9  20.8  21.4 999.0 99.0 99.00
2005 01 10 11 00  50  2.0 99.0 99.00 99.00 99.00 999 1024.2  20.9  21.3 999.0 99.0 99.00
2005 01 10 12 00  60  3.0 99.0 99.00 99.00 99.00 999 1024.6  20.8  21.3 999.0 99.0 99.00
2005 01 10 13 00  60  4.0 99.0 99.00 99.00 99.00 999 1025.0  21.4  21.3 999.0 99.0 99.00
2005 01 10 14 00  70  5.0 99.0 99.00 99.00 99.00 999 1025.5  21.4  21.4 999.0 99.0 99.00
2005 01 10 15 00  70  5.0 99.0 99.00 99.00 99.00 999 1026.0  21.5  21.4 999.0 99.0 99.00
2005 01 10 16 00  70  5.0 99.0 99.00 99.00 99.00 999 1025.5  21.4  21.5 999.0 99.0 99.00
2005 01 10 17 00  60  4.0 99.0 99.00 99.00 99.00 999 1024.8  21.4  21.5 999.0 99.0 99.00
2005 01 10 18 00  50  4.0 99.0 99.00 99.00 99.00 999 1024.0  21.6  21.6 999.0 99.0 99.00
2005 01 10 19 00  50  4.0 99.0 99.00 99.00 99.00 999 1023.1  21.7  21.7 999.0 99.0 99.00
2005 01 10 20 00  60  4.0 99.0 99.00 99.00 99.00 999 1022.3  21.8  21.7 999.0 99.0 99.00
2005 01 10 21 00  50  4.0 99.0 99.00 99.00 99.00 999 1021.6  21.8  21.6 999.0 99.0 99.00
2005 01 10 22 00  40  4.0 99.0 99.00 99.00 99.00 999 1021.4  21.8  21.6 999.0 99.0 99.00
2005 01 10 23 00  20  4.0 99.0 99.00 99.00 99.00 999 1021.6  21.2  21.5 999.0 99.0 99.00
2005 01 11 00 00  10  4.0 99.0 99.00 99.00 99.00 999 1021.8  21.3  21.5 999.0 99.0 99.00
2005 01 11 01 00  30  5.0 99.0 99.00 99.00 99.00 999 1021.7  21.1  21.5 999.0 99.0 99.00
2005 01 11 02 00  30  5.0 99.0 99.00 99.00 99.00 999 1021.7  21.1  21.5 999.0 99.0 99.00
2005 01 11 03 00  30  5.0 99.0 99.00 99.00 99.00 999 1022.2  20.7  21.5 999.0 99.0 99.00
2005 01 11 04 00  20  5.0 99.0 99.00 99.00 99.00 999 1022.5  20.0  21.5 999.0 99.0 99.00
2005 01 11 05 00  50  5.0 99.0 99.00 99.00 99.00 999 1022.1  19.6  21.5 999.0 99.0 99.00
2005 01 11 06 00  90  4.0 99.0 99.00 99.00 99.00 999 1021.8  20.8  21.5 999.0 99.0 99.00
2005 01 11 07 00 120  4.0 99.0 99.00 99.00 99.00 999 1021.9  21.2  21.5 999.0 99.0 99.00
