YYYY MM DD hh mm  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2005 01 02 21 00  94  4.0  4.3  0.93  5.56  4.49 180 1022.6  16.5  15.2  16.5 99.0 99.00
2005 01 02 22 00  93  6.0  6.7  0.98  5.88  4.70 165 1021.7  16.7  15.3  16.7 99.0 99.00
2005 01 02 23 00  99  3.9  4.4  0.98  6.25  4.84 167 1022.0  16.8  15.3  16.8 99.0 99.00
2005 01 03 00 00  91  4.9  5.6  0.91  5.88  4.70 173 1022.1  16.5  15.3  16.5 99.0 99.00
2005 01 03 01 00  83  4.7  5.5  0.95  5.88  4.71 163 1022.8  16.0  15.3  16.0 99.0 99.00
2005 01 03 02 00  94  5.9  7.1  0.92  6.25  4.68 168 1023.5  16.4  15.3  16.4 99.0 99.00
2005 01 03 03 00  90  6.3  7.3  0.91  5.56  4.69 174 1024.0  16.5  15.6  16.5 99.0 99.00
2005 01 03 04 00  92  6.5  7.1  0.90  5.26  4.41 157 1024.1  16.5  15.6  16.5 99.0 99.00
2005 01 03 05 00  96  7.4  8.6  0.91  7.69  4.58 150 1023.6  16.7  15.7  16.7 99.0 99.00
2005 01 03 06 00 101  7.8  9.0  0.99  6.67  4.47 163 1022.7  16.7  15.6  16.7 99.0 99.00
2005 01 03 07 00 103  7.1  8.1  1.08  6.25  4.40 166 1022.5  16.7  15.6  16.7 99.0 99.00
2005 01 03 08 00 102  5.3  5.8  1.03  6.67  4.41 167 1022.6  16.7  15.6  16.7 99.0 99.00
2005 01 03 09 00 109  6.3  7.6  1.04  5.88  4.57 167 1022.1  16.7  15.6  16.7 99.0 99.00
2005 01 03 10 00 112  5.3  6.0  1.03  3.85  4.49 118 1022.1  16.8  15.6  16.8 99.0 99.00
2005 01 03 11 00 114  4.5  5.3  1.04  5.56  4.56 167 1022.1  16.7  15.6  16.7 99.0 99.00
2005 01 03 12 00 115  4.5  5.0  1.03  5.26  4.66 167 1022.6  16.5  15.6  16.5 99.0 99.00
2005 01 03 13 00  96  2.0  2.4  1.04  5.88  4.63 175 1023.5  16.0  15.3  16.0 99.0 99.00
2005 01 03 14 00  90  3.5  3.8  0.99  6.25  4.69 173 1023.7  16.1  15.3  16.1 99.0 99.00
2005 01 03 15 00  84  3.3  3.9  1.02  6.67  4.79 165 1024.1  16.0  15.3  16.0 99.0 99.00
2005 01 03 16 00  73  3.4  4.0  1.03  5.56  4.75 166 1024.5  16.0  15.3  16.0 99.0 99.00
2005 01 03 17 00  91  4.4  4.9  1.01  5.88  4.81 162 1024.2  16.5  15.6  16.5 99.0 99.00
2005 01 03 18 00  82  3.4  3.8  1.04  5.00  4.83 168 1023.6  16.2  15.6  16.2 99.0 99.00
2005 01 03 19 00  99  3.4  4.0  0.98  5.88  4.79 179 1022.6  16.5  15.9  16.5 99.0 99.00
2005 01 03 20 00  85  3.7  4.2  1.02  6.25  4.90 181 1021.9  16.5  16.0  16.5 99.0 99.00
2005 01 03 21 00  98  4.2  4.8  0.98  6.25  4.95 198 1021.9  16.8  16.0  16.8 99.0 99.00
2005 01 03 22 00  97  4.5  5.0  0.94  5.88  4.88 186 1021.8  17.2  16.0  17.2 99.0 99.00
2005 01 03 23 00 101  5.1  5.8  0.96  8.33  5.07 153 1021.9  17.2  16.0  17.2 99.0 99.00
2005 01 04 00 00 102  5.6  6.5  0.97  7.14  5.01 166 1021.9  17.2  15.7  17.2 99.0 99.00
2005 01 04 01 00 108  5.9  6.6  0.89  7.14  4.77 164 1022.1  17.2  15.7  17.2 99.0 99.00
2005 01 04 02 00 108  6.4  7.2  0.95  7.14  4.72 160 1022.1  17.2  15.7  17.2 99.0 99.00
2005 01 04 03 00 114  6.8  7.9  0.99  6.67  4.65 161 1022.1  17.3  15.7  17.3 99.0 99.00
2005 01 04 04 00 108  5.7  6.6  1.03  6.67  4.76 155 1022.7  17.3  15.7  17.3 99.0 99.00
2005 01 04 05 00 108  5.8  6.5  0.92  6.67  4.54 158 1022.2  17.2  15.7  17.2 99.0 99.00
2005 01 04 06 00 114  5.6  6.4  0.95  7.69  4.77 154 1021.9  16.8  15.7  16.8 99.0 99.00
2005 01 04 07 00 115  5.1  6.1  0.98  6.67  4.80 160 1021.1  16.9  15.7  16.9 99.0 99.00
2005 01 04 08 00 102  2.8  3.4  0.93  7.14  4.73 154 1021.2  16.8  15.9  16.8 99.0 99.00
2005 01 04 09 00  57  2.7  3.1  0.99  7.14  4.95 150 1021.6  16.4  15.9  16.4 99.0 99.00
2005 01 04 10 00  84  3.5  4.2  0.97  7.14  4.96 149 1021.2  16.4  15.9  16.4 99.0 99.00
2005 01 04 11 00  88  4.4  5.0  0.98  7.69  5.00 151 1020.9  16.4  16.0  16.4 99.0 99.00
2005 01 04 12 00  91  3.9  4.4  0.96  7.69  4.99 154 1020.8  16.5  16.0  16.5 99.0 99.00
2005 01 04 13 00 102  4.4  4.9  0.91  7.14  5.05 152 1020.5  16.7  16.0  16.7 99.0 99.00
2005 01 04 14 00 115  4.7  5.3  0.91  6.67  4.91 168 1021.0  17.3  16.0  17.3 99.0 99.00
2005 01 04 15 00 112  4.9  5.7  0.89  6.67  4.90 161 1021.1  17.3  16.0  17.3 99.0 99.00
2005 01 04 16 00  97  3.4  3.9  0.98  7.69  4.99 159 1021.9  17.3  16.0  17.3 99.0 99.00
2005 01 04 17 00  89  3.5  4.0  0.96  8.33  5.04 149 1021.5  17.2  16.4  17.2 99.0 99.00
2005 01 04 18 00  90  3.6  4.0  0.89  6.25  4.93 192 1021.0  17.3  16.5  17.3 99.0 99.00
2005 01 04 19 00  93  4.4  4.9  0.90  8.33  4.88 155 1019.5  17.3  16.7  17.3 99.0 99.00
2005 01 04 20 00  99  4.5  5.1  0.87  8.33  4.84 148 1018.8  17.5  16.7  17.5 99.0 99.00
2005 01 04 21 00 102  4.5  5.1  0.97  6.25  5.07 161 1018.1  17.6  16.7  17.6 99.0 99.00
2005 01 04 22 00  98  4.4  5.3  0.97  7.69  5.05 156 1017.9  17.5  16.8  17.5 99.0 99.00
2005 01 04 23 00 106  5.3  5.9  1.01  5.88  5.09 172 1017.6  17.6  16.7  17.6 99.0 99.00
2005 01 05 00 00 108  5.3  6.0  1.05  7.69  5.09 150 1017.5  17.6  16.7  17.6 99.0 99.00
2005 01 05 01 00 109  4.2  4.8  0.99  6.67  4.82 167 1017.9  17.6  16.7  17.6 99.0 99.00
2005 01 05 02 00 111  4.6  5.0  1.04  6.67  5.07 172 1017.9  17.5  16.5  17.5 99.0 99.00
2005 01 05 03 00 115  4.7  5.1  1.06  6.67  4.99 167 1017.9  17.5  16.5  17.5 99.0 99.00
2005 01 05 04 00 128  5.2  5.8  1.04  7.14  5.06 158 1017.5  17.6  16.5  17.6 99.0 99.00
2005 01 05 05 00 129  6.0  6.7  1.03  6.25  4.91 184 1017.2  18.0  16.5  18.0 99.0 99.00
2005 01 05 06 00 126  4.9  5.6  0.99  7.69  4.84 158 1016.7  18.0  16.4  18.0 99.0 99.00
2005 01 05 07 00 125  4.8  5.4  1.00  7.14  5.05 166 1016.5  18.0  16.4  18.0 99.0 99.00
2005 01 05 08 00 130  5.3  5.9  0.95  5.56  4.73 195 1015.7  18.0  16.4  18.0 99.0 99.00
2005 01 05 09 00 128  4.3  4.8  0.96  6.25  4.79 189 1015.6  17.6  16.4  17.6 99.0 99.00
2005 01 05 10 00 131  3.7  4.1  0.91  6.25  4.72 185 1015.0  17.7  16.4  17.7 99.0 99.00
2005 01 05 11 00 130  3.8  4.2  0.94  5.88  4.83 187 1014.9  17.6  16.4  17.6 99.0 99.00
2005 01 05 12 00 124  5.3  6.0  0.93  5.88  4.84 187 1014.8  17.5  16.4  17.5 99.0 99.00
2005 01 05 13 00 128  4.5  5.0  1.07  5.88  5.16 179 1015.0  17.5  16.4  17.5 99.0 99.00
2005 01 05 14 00 132  4.4  4.8  1.11  6.25  5.12 180 1015.7  17.5  16.4  17.5 99.0 99.00
2005 01 05 15 00 133  5.2  5.7  1.30  6.25  5.35 175 1015.7  18.0  16.4  18.0 99.0 99.00
2005 01 05 16 00 143  5.4  6.2  1.15  6.67  5.18 171 1015.9  18.1  16.4  18.1 99.0 99.00
2005 01 05 17 00 153  5.0  5.8  1.25  6.67  5.25 172 1015.8  18.7  16.5  18.7 99.0 99.00
2005 01 05 18 00 154  2.9  3.3  1.21  6.67  5.12 166 1015.6  18.4  16.7  18.3 99.0 99.00
2005 01 05 19 00 114  1.6  2.2  1.13  6.67  5.10 168 1014.5  18.8  16.9  18.6 99.0 99.00
2005 01 05 20 00 133  1.9  2.2  1.16  7.14  5.26 174 1014.1  18.8  17.3  18.8 99.0 99.00
2005 01 05 21 00 110  2.6  3.1  1.12  6.67  5.11 178 1013.3  18.8  17.6  18.7 99.0 99.00
2005 01 05 22 00 135  2.9  3.4  1.19  6.67  5.34 176 1012.7  18.7  17.5  18.7 99.0 99.00
2005 01 05 23 00 141  2.5  2.9  1.14  6.67  5.35 181 1013.0  18.4  17.5  18.4 99.0 99.00
2005 01 06 00 00 156  3.0  3.6  1.07  6.67  5.20 177 1012.7  18.3  17.3  18.3 99.0 99.00
2005 01 06 01 00 153  2.3  2.7  1.13  7.14  5.37 182 1013.3  18.1  17.2  18.1 99.0 99.00
2005 01 06 02 00 159  3.8  4.2  1.14  7.14  5.52 179 1013.4  18.7  17.2  18.7 99.0 99.00
2005 01 06 03 00 178  3.3  3.8  1.05  7.14  5.36 170 1013.5  18.7  17.2  18.7 99.0 99.00
2005 01 06 04 00 238  2.5  2.9  1.15  7.14  5.46 178 1014.3  18.1  16.9  18.1 99.0 99.00
2005 01 06 05 00 325 10.1 12.8  1.13  7.69  4.93 151 1015.4  14.6  16.7  14.6 99.0 99.00
2005 01 06 06 00 337 10.8 13.1  1.18  7.14  4.30 165 1015.5  13.4  16.5  13.3 99.0 99.00
2005 01 06 07 00 337 10.0 11.7  1.39  4.17  4.32 341 1015.7  12.9  16.5  12.8 99.0 99.00
2005 01 06 08 00 336 10.4 12.7  1.24  3.70  4.17 341 1016.2  11.6  16.5  11.5 99.0 99.00
2005 01 06 09 00 340  9.3 10.9  1.27  3.85  4.19 348 1016.0  10.8  16.4  10.7 99.0 99.00
2005 01 06 10 00 340 10.1 12.4  1.24  4.00  4.12 342 1016.3   9.8  16.5   9.8 99.0 99.00
2005 01 06 11 00 345 10.9 12.6  1.24  3.70  4.13 347 1016.7   9.8  16.4   9.7 99.0 99.00
2005 01 06 12 00   4  9.7 12.1  1.23  4.17  4.07 356 1016.7  10.1  16.4   9.3 99.0 99.00
2005 01 06 13 00 348  8.5 10.6  1.20  4.00  4.11 358 1018.1   9.5  16.4   8.8 99.0 99.00
2005 01 06 14 00   5  8.1  9.8  1.04  4.00  4.08   8 1018.7   9.4  16.2   7.9 99.0 99.00
2005 01 06 15 00 355  9.1 10.8  1.06  3.70  3.95  13 1019.5   9.0  16.0   7.8 99.0 99.00
2005 01 06 16 00 353  9.5 12.1  1.09  4.00  3.95  20 1020.4   8.6  16.0   7.1 99.0 99.00
2005 01 06 17 00   3  7.5  9.0  1.08  4.00  3.97  25 1020.3   8.6  16.0   6.8 99.0 99.00
2005 01 06 18 00  14  7.0  9.0  1.01  4.00  3.96  22 1019.4   8.9  16.0   7.1 99.0 99.00
2005 01 06 19 00 360  7.3  9.1  0.97  3.70  3.97  27 1018.1   9.0  16.0   6.8 99.0 99.00
2005 01 06 20 00   5  7.7  9.5  0.87  3.57  3.92  23 1016.8   8.9  16.0   7.5 99.0 99.00
2005 01 06 21 00  12  8.1  9.6  0.94  3.70  3.96  39 1016.4   9.3  16.0   6.9 99.0 99.00
2005 01 06 22 00  14  7.5  9.6  0.88  6.67  3.94 143 1016.2   9.8  16.0   7.4 99.0 99.00
2005 01 06 23 00  20  8.0  9.5  0.87  7.14  3.91 154 1015.8  10.0  16.0   7.3 99.0 99.00
2005 01 07 00 00  13  7.3  9.1  0.92  7.14  3.92 151 1016.4  10.6  16.3   7.0 99.0 99.00
2005 01 07 01 00  20  6.7  8.8  0.90  4.17  3.98  64 1016.8  10.6  16.4   7.1 99.0 99.00
2005 01 07 02 00  34  8.1  9.8  0.87  4.17  4.07  65 1016.6  10.5  16.4   7.5 99.0 99.00
2005 01 07 03 00  43  7.9  9.2  0.96  4.35  4.10  75 1016.6  10.7  16.4   7.4 99.0 99.00
2005 01 07 04 00  53  8.6 10.6  0.95  3.85  4.02  55 1016.5  11.3  16.4   7.9 99.0 99.00
2005 01 07 05 00  44  7.8  9.5  1.09  4.17  4.06  72 1016.5  11.0  16.5   8.4 99.0 99.00
2005 01 07 06 00  55  7.7  9.3  1.05  4.55  4.01  78 1015.8  11.3  16.5   9.2 99.0 99.00
2005 01 07 07 00  66  7.4  8.9  1.14  4.35  4.11  82 1015.1  12.5  16.6  10.5 99.0 99.00
2005 01 07 08 00  63  7.1  8.6  1.08  4.55  4.01  86 1014.8  12.8  16.5  11.6 99.0 99.00
2005 01 07 09 00  67  8.0  9.3  1.05  4.55  4.05  88 1014.2  13.3  16.5  12.2 99.0 99.00
2005 01 07 10 00  72  8.7 10.4  1.10  4.55  4.06  87 1013.0  13.8  16.5  13.4 99.0 99.00
2005 01 07 11 00  61  7.6  8.8  1.09  4.55  4.04  94 1013.4  14.2  16.4  13.8 99.0 99.00
2005 01 07 12 00  57  7.0  8.3  1.07  4.55  4.09  95 1013.3  14.4  16.4  14.4 99.0 99.00
2005 01 07 13 00  37  6.6  7.9  1.03  4.35  4.17  87 1013.7  14.5  16.0  14.5 99.0 99.00
2005 01 07 14 00  21  6.8  8.0  1.04  4.55  4.13  92 1014.3  13.7  16.0  13.7 99.0 99.00
2005 01 07 15 00  28  5.6  6.8  0.97  4.35  4.21  97 1014.7  12.9  16.0  12.9 99.0 99.00
2005 01 07 16 00  38  5.1  6.2  0.91  4.76  4.16 112 1014.8  13.6  16.0  13.6 99.0 99.00
2005 01 07 17 00 136  3.9  6.0  0.89  5.00  4.25 117 1014.8  17.1  16.1  17.1 99.0 99.00
2005 01 07 18 00 161  2.7  3.9  0.91  4.76  4.21 103 1014.3  18.0  16.4  18.0 99.0 99.00
2005 01 07 19 00 183  2.7  3.4  0.80  4.55  4.42 111 1014.1  17.6  16.5  17.6 99.0 99.00
2005 01 07 20 00 322  8.0  9.9  0.88  2.94  3.65 307 1014.1  12.5  16.5  12.4 99.0 99.00
2005 01 07 21 00 335  3.4  4.0  0.83  3.57  3.98 318 1014.3  13.3  16.5  13.2 99.0 99.00
2005 01 07 22 00 323  2.8  3.6  0.78  4.55  4.14 118 1014.9  13.7  16.4  13.6 99.0 99.00
2005 01 07 23 00 308  4.8  5.7  0.72  5.88  4.51 178 1015.4  14.4  16.4  14.1 99.0 99.00
2005 01 08 00 00 318  7.5  8.7  0.72  6.25  4.80 168 1016.6  14.1  16.4  13.5 99.0 99.00
2005 01 08 01 00 321  4.9  5.6  0.83  6.25  4.49 169 1017.4  13.6  16.4  13.3 99.0 99.00
2005 01 08 02 00 348  4.4  5.2  0.81  6.67  4.66 155 1018.1  13.7  16.4  13.2 99.0 99.00
2005 01 08 03 00   2  3.4  3.9  0.86  6.25  4.94 165 1018.7  13.7  16.4  13.5 99.0 99.00
2005 01 08 04 00 337  6.9  7.8  0.72  6.25  5.27 164 1019.0  13.6  16.4  13.4 99.0 99.00
2005 01 08 05 00 348  7.6  8.6  0.67  6.67  4.98 157 1019.6  12.9  16.4  12.4 99.0 99.00
2005 01 08 06 00 352  6.1  7.0  0.75  6.25  4.08 153 1020.6  12.6  16.4  12.2 99.0 99.00
2005 01 08 07 00 355  6.4  7.5  0.78  6.67  4.13 150 1021.0  12.2  16.0  11.7 99.0 99.00
2005 01 08 08 00   7  6.0  6.9  0.76  6.67  4.07 142 1021.0  12.1  15.6  11.1 99.0 99.00
2005 01 08 09 00  33  7.1  8.6  0.73  7.14  4.15 125 1020.6  12.1  15.6  10.6 99.0 99.00
2005 01 08 10 00  16  8.8 10.7  0.83  3.23  3.83  35 1021.7  12.1  15.6   8.7 99.0 99.00
2005 01 08 11 00  17  8.3 10.8  0.93  3.57  3.75  39 1022.4  11.0  15.7   7.8 99.0 99.00
2005 01 08 12 00  13  8.7 10.5  0.90  3.45  3.80  36 1023.3  10.6  15.7   8.7 99.0 99.00
2005 01 08 13 00  36  7.8  9.8  0.92  4.17  3.83  51 1024.1  10.0  15.8   8.4 99.0 99.00
2005 01 08 14 00  32  7.3  9.0  0.95  3.70  3.83  46 1025.0  10.2  15.9   8.9 99.0 99.00
2005 01 08 15 00  42  7.9  9.5  0.94  4.00  4.04  64 1025.2  10.6  15.9   9.1 99.0 99.00
2005 01 08 16 00  35  7.4  9.0  0.97  4.55  4.02  78 1025.7  10.2  16.0   9.2 99.0 99.00
2005 01 08 17 00  39  7.1  8.4  1.00  4.35  4.03  74 1025.4  10.2  16.0   8.8 99.0 99.00
2005 01 08 18 00  34  5.6  6.8  0.92  4.17  3.98  79 1025.2  10.5  16.0   9.2 99.0 99.00
2005 01 08 19 00  25  5.1  6.4  0.83  4.17  3.96  79 1024.5  10.5  16.0   8.7 99.0 99.00
2005 01 08 20 00  40  4.5  5.7  0.80  6.25  4.06 166 1024.1  11.4  16.0   9.1 99.0 99.00
2005 01 08 21 00  56  3.7  4.6  0.73  4.00  4.04  83 1024.2  12.5  16.0   9.4 99.0 99.00
2005 01 08 22 00  97  3.9  4.9  0.67  6.67  4.16 156 1025.0  12.8  16.0  10.0 99.0 99.00
2005 01 08 23 00  91  4.7  5.4  0.63  6.67  4.12 162 1025.0  13.3  16.0  10.4 99.0 99.00
2005 01 09 00 00  94  4.4  5.3  0.58  6.25  4.11 162 1025.1  13.6  16.0  11.4 99.0 99.00
2005 01 09 01 00 114  4.5  5.2  0.57  6.67  3.98 165 1025.2  14.1  15.9  11.3 99.0 99.00
2005 01 09 02 00 111  3.9  4.6  0.58  6.25  4.20 164 1025.8  14.4  15.9  11.7 99.0 99.00
2005 01 09 03 00  84  4.5  5.1  0.55  6.25  4.30 153 1025.8  14.5  15.7  11.9 99.0 99.00
2005 01 09 04 00  78  3.1  3.8  0.50  6.25  4.42 149 1026.6  14.8  15.7  13.1 99.0 99.00
2005 01 09 05 00  81  3.6  4.0  0.50  6.25  4.34 153 1025.9  14.9  15.7  13.1 99.0 99.00
2005 01 09 06 00  90  5.2  6.1  0.47  5.88  4.22 149 1025.2  15.2  15.7  13.1 99.0 99.00
2005 01 09 07 00 106  4.4  5.4  0.47  6.25  4.17 155 1025.1  15.2  15.7  13.5 99.0 99.00
2005 01 09 08 00 101  4.0  4.8  0.46  6.25  4.16 167 1024.3  15.3  15.7  14.0 99.0 99.00
2005 01 09 09 00  77  2.7  3.2  0.49  6.25  4.13 167 1024.3  15.3  15.7  14.4 99.0 99.00
2005 01 09 10 00  64  2.9  3.5  0.44  6.25  4.17 154 1024.3  15.2  15.7  15.0 99.0 99.00
2005 01 09 11 00  61  3.5  4.0  0.44  6.25  4.32 165 1024.3  15.2  15.7  15.1 99.0 99.00
2005 01 09 12 00  81  2.8  3.3  0.41  5.88  3.98 170 1025.0  15.2  15.7  15.1 99.0 99.00
2005 01 09 13 00  84  2.5  2.9  0.49  6.25  3.83 169 1025.6  15.3  15.7  15.2 99.0 99.00
2005 01 09 14 00  80  3.2  3.8  0.47  5.88  3.88 169 1025.7  15.5  15.7  15.5 99.0 99.00
2005 01 09 15 00  96  4.1  4.8  0.45  5.56  3.83 160 1026.5  15.7  15.7  15.7 99.0 99.00
2005 01 09 16 00 116  3.1  3.6  0.47  5.88  3.78 154 1027.3  16.0  15.7  16.0 99.0 99.00
2005 01 09 17 00 108  3.7  4.3  0.47  5.56  3.92 171 1026.7  16.5  15.7  16.4 99.0 99.00
2005 01 09 18 00 100  3.9  4.3  0.45  5.56  4.10 171 1025.8  16.7  16.0  16.7 99.0 99.00
2005 01 09 19 00 109  3.4  3.7  0.46  5.26  4.14 161 1025.1  16.7  16.3  16.7 99.0 99.00
2005 01 09 20 00 108  3.0  3.2  0.44  5.56  4.26 177 1024.3  16.7  16.4  16.7 99.0 99.00
2005 01 09 21 00 118  2.0  2.5  0.45  5.56  4.33 160 1024.3  16.8  16.7  16.8 99.0 99.00
2005 01 09 22 00 102  2.5  3.1  0.44  5.26  4.30 145 1024.3  16.8  16.7  16.8 99.0 99.00
2005 01 09 23 00  75  2.9  4.0  0.42  5.26  4.22 161 1024.1  16.8  16.5  16.8 99.0 99.00
2005 01 10 00 00 111  3.5  4.0  0.44  6.25  4.50 160 1024.1  16.7  16.4  16.7 99.0 99.00
2005 01 10 01 00 114  3.6  4.2  0.46  5.26  4.34 157 1024.1  16.7  16.0  16.7 99.0 99.00
2005 01 10 02 00 122  4.5  5.1  0.46  6.25  4.51 154 1024.2  16.5  16.0  16.5 99.0 99.00
2005 01 10 03 00 102  2.7  3.4  0.50  5.56  4.46 157 1024.3  16.4  15.9  16.4 99.0 99.00
2005 01 10 04 00  81  2.8  3.7  0.50  6.25  4.17 150 1024.3  16.3  15.9  16.3 99.0 99.00
2005 01 10 05 00 133  4.1  4.9  0.53  6.25  3.97 148 1024.3  16.7  15.8  16.7 99.0 99.00
2005 01 10 06 00 118  3.4  4.2  0.57  6.25  3.93 146 1023.6  16.8  15.7  16.8 99.0 99.00
2005 01 10 07 00 136  4.1  5.1  0.60  6.67  3.93 151 1023.6  16.7  15.7  16.7 99.0 99.00
2005 01 10 08 00 131  4.2  4.7  0.58  6.25  3.91 160 1022.8  16.9  15.8  16.9 99.0 99.00
2005 01 10 09 00 134  4.4  5.0  0.58  5.88  3.94 160 1022.7  17.0  16.0  17.0 99.0 99.00
2005 01 10 10 00 135  3.9  4.7  0.57  3.70  3.91 128 1022.7  17.2  15.8  17.2 99.0 99.00
2005 01 10 11 00 115  4.1  4.6  0.54  6.25  4.01 163 1022.6  17.3  16.0  17.3 99.0 99.00
2005 01 10 12 00 128  3.8  4.4  0.52  5.88  4.15 167 1022.6  17.2  16.0  17.2 99.0 99.00
2005 01 10 13 00 132  3.5  4.0  0.52  4.00  3.97 121 1022.6  16.8  15.9  16.8 99.0 99.00
2005 01 10 14 00 140  4.5  5.2  0.50  4.00  4.04 128 1022.7  17.2  15.9  17.2 99.0 99.00
