YYYY MM DD hh mm  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2005 10 01 17 00  70  8.0 99.0 99.00 99.00 99.00 999 1016.8  28.1  28.6 999.0 99.0 99.00
2005 10 01 18 00  70  7.0 99.0 99.00 99.00 99.00 999 1016.2  28.4  28.6 999.0 99.0 99.00
2005 10 01 19 00  60  6.0 99.0 99.00 99.00 99.00 999 1015.6  28.9  28.7 999.0 99.0 99.00
2005 10 01 20 00  40  6.0 99.0 99.00 99.00 99.00 999 1015.2  29.1  28.7 999.0 99.0 99.00
2005 10 01 21 00  30  7.0 99.0 99.00 99.00 99.00 999 1015.0  29.0  28.7 999.0 99.0 99.00
2005 10 01 22 00  60  9.0 99.0 99.00 99.00 99.00 999 1014.9  29.1  28.7 999.0 99.0 99.00
2005 10 01 23 00 100  8.0 99.0 99.00 99.00 99.00 999 1015.5  28.6  28.6 999.0 99.0 99.00
2005 10 02 00 00 120  5.0 99.0 99.00 99.00 99.00 999 1016.4  28.0  28.6 999.0 99.0 99.00
2005 10 02 01 00 120  7.0 99.0 99.00 99.00 99.00 999 1016.7  28.5  28.6 999.0 99.0 99.00
2005 10 02 02 00 100  7.0 99.0 99.00 99.00 99.00 999 1017.0  28.5  28.6 999.0 99.0 99.00
2005 10 02 03 00  80 10.0 99.0 99.00 99.00 99.00 999 1016.9  28.7  28.6 999.0 99.0 99.00
2005 10 02 04 00  90 10.0 99.0 99.00 99.00 99.00 999 1016.7  28.2  28.5 999.0 99.0 99.00
2005 10 02 05 00  80 10.0 99.0 99.00 99.00 99.00 999 1016.3  27.9  28.5 999.0 99.0 99.00
2005 10 02 06 00  80 10.0 99.0 99.00 99.00 99.00 999 1015.7  27.8  28.5 999.0 99.0 99.00
2005 10 02 08 00  90  9.0 99.0 99.00 99.00 99.00 999 1015.5  27.6  28.5 999.0 99.0 99.00
2005 10 02 09 00  90  9.0 99.0 99.00 99.00 99.00 999 1015.6  27.5  28.5 999.0 99.0 99.00
2005 10 02 10 00  90  9.0 99.0 99.00 99.00 99.00 999 1015.9  27.4  28.5 999.0 99.0 99.00
2005 10 02 11 00  80  9.0 99.0 99.00 99.00 99.00 999 1015.9  27.5  28.5 999.0 99.0 99.00
2005 10 02 12 00  80  9.0 99.0 99.00 99.00 99.00 999 1016.3  27.7  28.5 999.0 99.0 99.00
2005 10 02 13 00  70  8.0 99.0 99.00 99.00 99.00 999 1016.7  27.7  28.5 999.0 99.0 99.00
2005 10 02 14 00  70  8.0 99.0 99.00 99.00 99.00 999 1017.1  27.7  28.5 999.0 99.0 99.00
2005 10 02 15 00  80  8.0 99.0 99.00 99.00 99.00 999 1017.3  27.9  28.5 999.0 99.0 99.00
2005 10 02 16 00  70  8.0 99.0 99.00 99.00 99.00 999 1017.2  28.2  28.5 999.0 99.0 99.00
2005 10 02 17 00  70  8.0 99.0 99.00 99.00 99.00 999 1016.8  28.4  28.6 999.0 99.0 99.00
2005 10 02 18 00  60  6.0 99.0 99.00 99.00 99.00 999 1016.1  28.7  28.6 999.0 99.0 99.00
2005 10 02 19 00  50  6.0 99.0 99.00 99.00 99.00 999 1015.7  29.0  28.6 999.0 99.0 99.00
2005 10 02 20 00  30  6.0 99.0 99.00 99.00 99.00 999 1015.5  29.2  28.6 999.0 99.0 99.00
2005 10 02 21 00  40  7.0 99.0 99.00 99.00 99.00 999 1015.3  28.8  28.7 999.0 99.0 99.00
2005 10 02 22 00  50  7.0 99.0 99.00 99.00 99.00 999 1015.1  28.5  28.6 999.0 99.0 99.00
2005 10 02 23 00  90  8.0 99.0 99.00 99.00 99.00 999 1015.7  28.9  28.6 999.0 99.0 99.00
2005 10 03 00 00  90  9.0 99.0 99.00 99.00 99.00 999 1016.0  28.4  28.6 999.0 99.0 99.00
2005 10 03 01 00  90  9.0 99.0 99.00 99.00 99.00 999 1016.3  28.4  28.5 999.0 99.0 99.00
2005 10 03 02 00  80 10.0 99.0 99.00 99.00 99.00 999 1016.4  28.3  28.5 999.0 99.0 99.00
2005 10 03 03 00  80 11.0 99.0 99.00 99.00 99.00 999 1016.4  28.3  28.5 999.0 99.0 99.00
2005 10 03 04 00  80 11.0 99.0 99.00 99.00 99.00 999 1016.5  28.0  28.5 999.0 99.0 99.00
2005 10 03 05 00  90 11.0 99.0 99.00 99.00 99.00 999 1015.9  27.9  28.5 999.0 99.0 99.00
2005 10 03 06 00  90 10.0 99.0 99.00 99.00 99.00 999 1015.5  27.7  28.5 999.0 99.0 99.00
2005 10 03 07 00  90 10.0 99.0 99.00 99.00 99.00 999 1015.4  27.7  28.5 999.0 99.0 99.00
2005 10 03 08 00  80 10.0 99.0 99.00 99.00 99.00 999 1015.0  27.6  28.5 999.0 99.0 99.00
2005 10 03 09 00  70  9.0 99.0 99.00 99.00 99.00 999 1015.0  27.4  28.5 999.0 99.0 99.00
2005 10 03 10 00  70  9.0 99.0 99.00 99.00 99.00 999 1015.0  27.4  28.5 999.0 99.0 99.00
2005 10 03 11 00  70  9.0 99.0 99.00 99.00 99.00 999 1015.4  27.3  28.4 999.0 99.0 99.00
2005 10 03 12 00  70  9.0 99.0 99.00 99.00 99.00 999 1016.1  27.4  28.4 999.0 99.0 99.00
2005 10 03 13 00  70  9.0 99.0 99.00 99.00 99.00 999 1016.7  27.5  28.4 999.0 99.0 99.00
2005 10 03 15 00  80  9.0 99.0 99.00 99.00 99.00 999 1016.8  27.7  28.4 999.0 99.0 99.00
2005 10 03 16 00  80  9.0 99.0 99.00 99.00 99.00 999 1016.6  28.0  28.5 999.0 99.0 99.00
2005 10 03 17 00  70  8.0 99.0 99.00 99.00 99.00 999 1015.9  28.2  28.5 999.0 99.0 99.00
2005 10 03 18 00  70  7.0 99.0 99.00 99.00 99.00 999 1015.2  28.6  28.5 999.0 99.0 99.00
2005 10 03 19 00  50  6.0 99.0 99.00 99.00 99.00 999 1015.0  28.9  28.5 999.0 99.0 99.00
2005 10 03 20 00  30  7.0 99.0 99.00 99.00 99.00 999 1014.7  28.9  28.6 999.0 99.0 99.00
2005 10 03 21 00  30  6.0 99.0 99.00 99.00 99.00 999 1014.1  29.0  28.6 999.0 99.0 99.00
2005 10 03 22 00  40  7.0 99.0 99.00 99.00 99.00 999 1014.2  29.0  28.5 999.0 99.0 99.00
2005 10 03 23 00  30  9.0 99.0 99.00 99.00 99.00 999 1013.8  28.5  28.5 999.0 99.0 99.00
2005 10 04 00 00  50  8.0 99.0 99.00 99.00 99.00 999 1014.2  28.3  28.5 999.0 99.0 99.00
2005 10 04 01 00  70 10.0 99.0 99.00 99.00 99.00 999 1014.7  28.8  28.5 999.0 99.0 99.00
2005 10 04 02 00  80 10.0 99.0 99.00 99.00 99.00 999 1015.0  28.5  28.5 999.0 99.0 99.00
2005 10 04 03 00  70 11.0 99.0 99.00 99.00 99.00 999 1015.0  28.0  28.5 999.0 99.0 99.00
2005 10 04 04 00  60 10.0 99.0 99.00 99.00 99.00 999 1014.8  27.5  28.4 999.0 99.0 99.00
2005 10 04 05 00  70 10.0 99.0 99.00 99.00 99.00 999 1014.3  27.3  28.4 999.0 99.0 99.00
2005 10 04 07 00  60 10.0 99.0 99.00 99.00 99.00 999 1013.4  27.2  28.4 999.0 99.0 99.00
2005 10 04 08 00  60 10.0 99.0 99.00 99.00 99.00 999 1013.0  27.2  28.4 999.0 99.0 99.00
2005 10 04 09 00  60 11.0 99.0 99.00 99.00 99.00 999 1012.5  27.1  28.4 999.0 99.0 99.00
2005 10 04 10 00  60 11.0 99.0 99.00 99.00 99.00 999 1012.2  27.1  28.4 999.0 99.0 99.00
2005 10 04 12 00  60 11.0 99.0 99.00 99.00 99.00 999 1013.0  26.9  28.4 999.0 99.0 99.00
2005 10 04 13 00  60 11.0 99.0 99.00 99.00 99.00 999 1013.4  27.0  28.4 999.0 99.0 99.00
2005 10 04 14 00  70 11.0 99.0 99.00 99.00 99.00 999 1013.6  27.1  28.4 999.0 99.0 99.00
2005 10 04 16 00  50 11.0 99.0 99.00 99.00 99.00 999 1013.0  27.3  28.4 999.0 99.0 99.00
2005 10 04 17 00  50 11.0 99.0 99.00 99.00 99.00 999 1012.3  27.4  28.4 999.0 99.0 99.00
2005 10 04 18 00  60 11.0 99.0 99.00 99.00 99.00 999 1011.5  25.2  28.3 999.0 99.0 99.00
2005 10 04 19 00  60 10.0 99.0 99.00 99.00 99.00 999 1010.8  28.0  28.4 999.0 99.0 99.00
2005 10 04 20 00  60 11.0 99.0 99.00 99.00 99.00 999 1010.4  28.4  28.4 999.0 99.0 99.00
2005 10 04 21 00  60 10.0 99.0 99.00 99.00 99.00 999 1009.6  28.8  28.3 999.0 99.0 99.00
2005 10 04 22 00  60 12.0 99.0 99.00 99.00 99.00 999 1009.9  28.6  28.3 999.0 99.0 99.00
2005 10 04 23 00  50 11.0 99.0 99.00 99.00 99.00 999 1009.9  27.4  28.3 999.0 99.0 99.00
2005 10 05 00 00  60 11.0 99.0 99.00 99.00 99.00 999 1009.9  27.3  28.3 999.0 99.0 99.00
2005 10 05 02 00  60 11.0 99.0 99.00 99.00 99.00 999 1010.7  27.1  28.3 999.0 99.0 99.00
2005 10 05 03 00  60 11.0 99.0 99.00 99.00 99.00 999 1010.6  27.0  28.3 999.0 99.0 99.00
2005 10 05 04 00  60 11.0 99.0 99.00 99.00 99.00 999 1010.3  27.0  28.3 999.0 99.0 99.00
2005 10 05 05 00  60 11.0 99.0 99.00 99.00 99.00 999 1009.7  26.9  28.2 999.0 99.0 99.00
2005 10 05 06 00  60 10.0 99.0 99.00 99.00 99.00 999 1008.8  26.7  28.2 999.0 99.0 99.00
2005 10 05 07 00  50 10.0 99.0 99.00 99.00 99.00 999 1008.3  26.7  28.2 999.0 99.0 99.00
2005 10 05 08 00  60 10.0 99.0 99.00 99.00 99.00 999 1008.1  26.8  28.2 999.0 99.0 99.00
2005 10 05 09 00  40  9.0 99.0 99.00 99.00 99.00 999 1007.9  26.7  28.2 999.0 99.0 99.00
2005 10 05 10 00  40  9.0 99.0 99.00 99.00 99.00 999 1007.9  26.6  28.1 999.0 99.0 99.00
2005 10 05 11 00  30 10.0 99.0 99.00 99.00 99.00 999 1007.7  26.7  28.1 999.0 99.0 99.00
2005 10 05 12 00  40  9.0 99.0 99.00 99.00 99.00 999 1007.9  26.8  28.1 999.0 99.0 99.00
2005 10 05 13 00  40  8.0 99.0 99.00 99.00 99.00 999 1008.4  26.8  28.1 999.0 99.0 99.00
2005 10 05 14 00  50  8.0 99.0 99.00 99.00 99.00 999 1008.5  26.8  28.1 999.0 99.0 99.00
2005 10 05 15 00  50  8.0 99.0 99.00 99.00 99.00 999 1008.6  27.1  28.1 999.0 99.0 99.00
2005 10 05 16 00  50  5.0 99.0 99.00 99.00 99.00 999 1008.6  27.3  28.2 999.0 99.0 99.00
2005 10 05 17 00  50  5.0 99.0 99.00 99.00 99.00 999 1007.8  27.2  28.2 999.0 99.0 99.00
2005 10 05 19 00  40  4.0 99.0 99.00 99.00 99.00 999 1006.2  27.4  28.4 999.0 99.0 99.00
2005 10 05 20 00  30  4.0 99.0 99.00 99.00 99.00 999 1005.9  27.7  28.4 999.0 99.0 99.00
2005 10 05 21 00  30  5.0 99.0 99.00 99.00 99.00 999 1006.1  27.5  28.4 999.0 99.0 99.00
2005 10 05 22 00  30  5.0 99.0 99.00 99.00 99.00 999 1006.6  27.3  28.3 999.0 99.0 99.00
2005 10 05 23 00  40  4.0 99.0 99.00 99.00 99.00 999 1006.7  27.4  28.3 999.0 99.0 99.00
2005 10 06 00 00  30  5.0 99.0 99.00 99.00 99.00 999 1006.5  27.5  28.3 999.0 99.0 99.00
2005 10 06 01 00 100  6.0 99.0 99.00 99.00 99.00 999 1007.0  25.0  28.2 999.0 99.0 99.00
2005 10 06 02 00 100  3.0 99.0 99.00 99.00 99.00 999 1007.0  24.9  28.1 999.0 99.0 99.00
2005 10 06 03 00 150  2.0 99.0 99.00 99.00 99.00 999 1007.2  25.8  28.0 999.0 99.0 99.00
2005 10 06 04 00 150  3.0 99.0 99.00 99.00 99.00 999 1007.1  26.9  28.1 999.0 99.0 99.00
2005 10 06 05 00 180  4.0 99.0 99.00 99.00 99.00 999 1007.1  27.3  28.1 999.0 99.0 99.00
2005 10 06 06 00 190  5.0 99.0 99.00 99.00 99.00 999 1006.4  27.3  28.2 999.0 99.0 99.00
2005 10 06 07 00 190  4.0 99.0 99.00 99.00 99.00 999 1005.9  27.3  28.2 999.0 99.0 99.00
2005 10 06 08 00 180  4.0 99.0 99.00 99.00 99.00 999 1005.7  27.3  28.2 999.0 99.0 99.00
2005 10 06 09 00 190  2.0 99.0 99.00 99.00 99.00 999 1006.1  27.1  28.2 999.0 99.0 99.00
2005 10 06 10 00 190  4.0 99.0 99.00 99.00 99.00 999 1006.0  27.3  28.2 999.0 99.0 99.00
2005 10 06 11 00 180  5.0 99.0 99.00 99.00 99.00 999 1006.5  27.7  28.2 999.0 99.0 99.00
2005 10 06 12 00 180  6.0 99.0 99.00 99.00 99.00 999 1006.7  27.8  28.2 999.0 99.0 99.00
2005 10 06 13 00 200  5.0 99.0 99.00 99.00 99.00 999 1007.1  26.8  28.2 999.0 99.0 99.00
2005 10 06 14 00 180  5.0 99.0 99.00 99.00 99.00 999 1007.5  27.5  28.3 999.0 99.0 99.00
2005 10 06 16 00 200  5.0 99.0 99.00 99.00 99.00 999 1007.4  27.4  28.3 999.0 99.0 99.00
2005 10 06 17 00 210  4.0 99.0 99.00 99.00 99.00 999 1006.8  27.3  28.2 999.0 99.0 99.00
2005 10 06 18 00 200  4.0 99.0 99.00 99.00 99.00 999 1006.3  27.6  28.3 999.0 99.0 99.00
2005 10 06 19 00 180  4.0 99.0 99.00 99.00 99.00 999 1005.8  28.1  28.3 999.0 99.0 99.00
2005 10 06 20 00 160  5.0 99.0 99.00 99.00 99.00 999 1005.0  27.9  28.3 999.0 99.0 99.00
2005 10 06 21 00 160  4.0 99.0 99.00 99.00 99.00 999 1004.9  27.8  28.3 999.0 99.0 99.00
2005 10 06 22 00 190  4.0 99.0 99.00 99.00 99.00 999 1004.9  27.6  28.3 999.0 99.0 99.00
2005 10 06 23 00 170  4.0 99.0 99.00 99.00 99.00 999 1005.1  27.7  28.3 999.0 99.0 99.00
2005 10 07 01 00 220  3.0 99.0 99.00 99.00 99.00 999 1005.8  26.7  28.3 999.0 99.0 99.00
2005 10 07 02 00 200  2.0 99.0 99.00 99.00 99.00 999 1005.8  27.2  28.3 999.0 99.0 99.00
2005 10 07 03 00 180  2.0 99.0 99.00 99.00 99.00 999 1006.0  27.3  28.3 999.0 99.0 99.00
2005 10 07 04 00 150  2.0 99.0 99.00 99.00 99.00 999 1005.6  27.3  28.3 999.0 99.0 99.00
2005 10 07 05 00 180  3.0 99.0 99.00 99.00 99.00 999 1005.3  27.4  28.3 999.0 99.0 99.00
2005 10 07 06 00 180  3.0 99.0 99.00 99.00 99.00 999 1005.0  27.5  28.3 999.0 99.0 99.00
2005 10 07 07 00 190  2.0 99.0 99.00 99.00 99.00 999 1004.6  27.4  28.2 999.0 99.0 99.00
2005 10 07 08 00 210  2.0 99.0 99.00 99.00 99.00 999 1004.2  27.3  28.2 999.0 99.0 99.00
2005 10 07 09 00 200  2.0 99.0 99.00 99.00 99.00 999 1004.2  27.3  28.2 999.0 99.0 99.00
2005 10 07 11 00 100  3.0 99.0 99.00 99.00 99.00 999 1004.8  26.8  28.2 999.0 99.0 99.00
2005 10 07 12 00 110  4.0 99.0 99.00 99.00 99.00 999 1005.3  26.9  28.2 999.0 99.0 99.00
2005 10 07 13 00 110  4.0 99.0 99.00 99.00 99.00 999 1005.7  27.4  28.2 999.0 99.0 99.00
2005 10 07 14 00 120  2.0 99.0 99.00 99.00 99.00 999 1005.8  27.7  28.3 999.0 99.0 99.00
2005 10 07 15 00 140  2.0 99.0 99.00 99.00 99.00 999 1005.6  27.8  28.4 999.0 99.0 99.00
2005 10 07 16 00 150  2.0 99.0 99.00 99.00 99.00 999 1005.3  28.0  28.6 999.0 99.0 99.00
2005 10 07 17 00 170  3.0 99.0 99.00 99.00 99.00 999 1004.5  27.8  28.7 999.0 99.0 99.00
2005 10 07 18 00 180  3.0 99.0 99.00 99.00 99.00 999 1004.0  28.1  28.8 999.0 99.0 99.00
2005 10 07 19 00 180  3.0 99.0 99.00 99.00 99.00 999 1003.2  27.8  28.9 999.0 99.0 99.00
2005 10 07 20 00 180  4.0 99.0 99.00 99.00 99.00 999 1002.9  28.3  28.8 999.0 99.0 99.00
2005 10 07 21 00 180  3.0 99.0 99.00 99.00 99.00 999 1002.8  28.5  28.7 999.0 99.0 99.00
2005 10 07 22 00 190  3.0 99.0 99.00 99.00 99.00 999 1003.1  28.0  28.7 999.0 99.0 99.00
2005 10 07 23 00 210  4.0 99.0 99.00 99.00 99.00 999 1003.4  27.8  28.6 999.0 99.0 99.00
2005 10 08 00 00 200  3.0 99.0 99.00 99.00 99.00 999 1003.8  27.8  28.5 999.0 99.0 99.00
2005 10 08 01 00 220  3.0 99.0 99.00 99.00 99.00 999 1004.3  27.7  28.5 999.0 99.0 99.00
2005 10 08 02 00 200  3.0 99.0 99.00 99.00 99.00 999 1004.6  27.7  28.5 999.0 99.0 99.00
2005 10 08 03 00 200  4.0 99.0 99.00 99.00 99.00 999 1004.7  27.8  28.5 999.0 99.0 99.00
2005 10 08 05 00 190  4.0 99.0 99.00 99.00 99.00 999 1004.0  27.7  28.5 999.0 99.0 99.00
2005 10 08 06 00 190  4.0 99.0 99.00 99.00 99.00 999 1003.7  27.5  28.4 999.0 99.0 99.00
2005 10 08 07 00 190  4.0 99.0 99.00 99.00 99.00 999 1003.7  27.5  28.2 999.0 99.0 99.00
2005 10 08 08 00 210  4.0 99.0 99.00 99.00 99.00 999 1003.4  27.6  28.2 999.0 99.0 99.00
2005 10 08 09 00 210  4.0 99.0 99.00 99.00 99.00 999 1003.7  27.5  28.2 999.0 99.0 99.00
2005 10 08 10 00 200  5.0 99.0 99.00 99.00 99.00 999 1004.0  27.1  28.2 999.0 99.0 99.00
2005 10 08 11 00 180  3.0 99.0 99.00 99.00 99.00 999 1004.5  27.3  28.2 999.0 99.0 99.00
2005 10 08 12 00 150  4.0 99.0 99.00 99.00 99.00 999 1004.9  26.7  28.2 999.0 99.0 99.00
2005 10 08 13 00 160  1.0 99.0 99.00 99.00 99.00 999 1005.3  27.4  28.2 999.0 99.0 99.00
2005 10 08 15 00   0  0.0 99.0 99.00 99.00 99.00 999 1005.9  29.5  28.3 999.0 99.0 99.00
2005 10 08 16 00 290  4.0 99.0 99.00 99.00 99.00 999 1005.8  27.8  28.7 999.0 99.0 99.00
2005 10 08 17 00 340  4.0 99.0 99.00 99.00 99.00 999 1005.6  27.2  28.7 999.0 99.0 99.00
2005 10 08 18 00 340  3.0 99.0 99.00 99.00 99.00 999 1005.1  27.6  28.7 999.0 99.0 99.00
2005 10 08 19 00 320  5.0 99.0 99.00 99.00 99.00 999 1004.8  28.1  28.7 999.0 99.0 99.00
2005 10 08 20 00 320  5.0 99.0 99.00 99.00 99.00 999 1004.7  28.1  28.7 999.0 99.0 99.00
2005 10 08 21 00 330  3.0 99.0 99.00 99.00 99.00 999 1004.9  28.4  28.6 999.0 99.0 99.00
2005 10 08 22 00 320  4.0 99.0 99.00 99.00 99.00 999 1005.3  28.1  28.6 999.0 99.0 99.00
2005 10 08 23 00 320  3.0 99.0 99.00 99.00 99.00 999 1005.5  27.9  28.5 999.0 99.0 99.00
2005 10 09 00 00  10  6.0 99.0 99.00 99.00 99.00 999 1006.1  27.3  28.5 999.0 99.0 99.00
2005 10 09 01 00 350  5.0 99.0 99.00 99.00 99.00 999 1006.9  27.5  28.5 999.0 99.0 99.00
2005 10 09 03 00 340  5.0 99.0 99.00 99.00 99.00 999 1007.4  27.3  28.3 999.0 99.0 99.00
2005 10 09 04 00 340  6.0 99.0 99.00 99.00 99.00 999 1007.2  27.2  28.3 999.0 99.0 99.00
2005 10 09 05 00 330  6.0 99.0 99.00 99.00 99.00 999 1007.0  27.1  28.3 999.0 99.0 99.00
2005 10 09 06 00 330  5.0 99.0 99.00 99.00 99.00 999 1007.0  27.1  28.3 999.0 99.0 99.00
2005 10 09 07 00 350  5.0 99.0 99.00 99.00 99.00 999 1006.6  27.0  28.3 999.0 99.0 99.00
2005 10 09 09 00 340  5.0 99.0 99.00 99.00 99.00 999 1006.9  26.9  28.3 999.0 99.0 99.00
2005 10 10 03 00 320  3.0 99.0 99.00 99.00 99.00 999 1009.9  27.2  28.1 999.0 99.0 99.00
2005 10 10 05 00  10  3.0 99.0 99.00 99.00 99.00 999 1009.6  27.1  28.1 999.0 99.0 99.00
2005 10 10 06 00  10  3.0 99.0 99.00 99.00 99.00 999 1009.6  27.1  28.1 999.0 99.0 99.00
2005 10 10 07 00  20  3.0 99.0 99.00 99.00 99.00 999 1009.3  27.0  28.1 999.0 99.0 99.00
2005 10 10 08 00  10  3.0 99.0 99.00 99.00 99.00 999 1009.1  26.9  28.1 999.0 99.0 99.00
2005 10 10 13 00 350  6.0 99.0 99.00 99.00 99.00 999 1011.0  27.1  28.1 999.0 99.0 99.00
2005 10 10 16 00 360  5.0 99.0 99.00 99.00 99.00 999 1011.3  27.6  28.3 999.0 99.0 99.00
2005 10 10 17 00 360  5.0 99.0 99.00 99.00 99.00 999 1010.5  27.6  28.3 999.0 99.0 99.00
2005 10 10 18 00 350  6.0 99.0 99.00 99.00 99.00 999 1009.9  27.5  28.3 999.0 99.0 99.00
2005 10 10 19 00  10  6.0 99.0 99.00 99.00 99.00 999 1009.6  27.3  28.3 999.0 99.0 99.00
2005 10 10 20 00 360  6.0 99.0 99.00 99.00 99.00 999 1009.6  27.3  28.3 999.0 99.0 99.00
2005 10 10 21 00 360  7.0 99.0 99.00 99.00 99.00 999 1009.6  27.1  28.3 999.0 99.0 99.00
2005 10 10 23 00 360  7.0 99.0 99.00 99.00 99.00 999 1010.0  26.9  28.2 999.0 99.0 99.00
2005 10 11 00 00 350  7.0 99.0 99.00 99.00 99.00 999 1010.2  26.8  28.2 999.0 99.0 99.00
2005 10 11 01 00 350  7.0 99.0 99.00 99.00 99.00 999 1010.4  26.7  28.3 999.0 99.0 99.00
2005 10 11 02 00 360  7.0 99.0 99.00 99.00 99.00 999 1010.7  26.8  28.3 999.0 99.0 99.00
2005 10 11 03 00 360  7.0 99.0 99.00 99.00 99.00 999 1010.9  26.9  28.2 999.0 99.0 99.00
2005 10 11 04 00 360  8.0 99.0 99.00 99.00 99.00 999 1010.4  27.1  28.2 999.0 99.0 99.00
2005 10 11 05 00  10  8.0 99.0 99.00 99.00 99.00 999 1010.1  27.2  28.2 999.0 99.0 99.00
2005 10 11 06 00  20  6.0 99.0 99.00 99.00 99.00 999 1010.1  27.5  28.2 999.0 99.0 99.00
2005 10 11 07 00  20  6.0 99.0 99.00 99.00 99.00 999 1009.9  27.6  28.2 999.0 99.0 99.00
2005 10 11 09 00  30  5.0 99.0 99.00 99.00 99.00 999 1009.7  27.6  28.1 999.0 99.0 99.00
2005 10 11 10 00  20  4.0 99.0 99.00 99.00 99.00 999 1010.1  27.5  28.1 999.0 99.0 99.00
2005 10 11 11 00  20  4.0 99.0 99.00 99.00 99.00 999 1010.4  27.4  28.1 999.0 99.0 99.00
2005 10 11 12 00  40  3.0 99.0 99.00 99.00 99.00 999 1010.7  27.8  28.1 999.0 99.0 99.00
2005 10 11 13 00  60  4.0 99.0 99.00 99.00 99.00 999 1011.0  27.9  28.1 999.0 99.0 99.00
2005 10 11 14 00  40  4.0 99.0 99.00 99.00 99.00 999 1011.2  28.1  28.2 999.0 99.0 99.00
2005 10 11 15 00  30  5.0 99.0 99.00 99.00 99.00 999 1011.1  27.9  28.2 999.0 99.0 99.00
2005 10 11 16 00  40  5.0 99.0 99.00 99.00 99.00 999 1011.1  27.9  28.3 999.0 99.0 99.00
2005 10 11 17 00  40  6.0 99.0 99.00 99.00 99.00 999 1010.5  27.8  28.3 999.0 99.0 99.00
2005 10 11 18 00  30  7.0 99.0 99.00 99.00 99.00 999 1009.9  27.5  28.3 999.0 99.0 99.00
2005 10 11 19 00  30  7.0 99.0 99.00 99.00 99.00 999 1009.5  27.4  28.3 999.0 99.0 99.00
2005 10 11 20 00  30  8.0 99.0 99.00 99.00 99.00 999 1009.6  27.3  28.3 999.0 99.0 99.00
2005 10 11 21 00  20  7.0 99.0 99.00 99.00 99.00 999 1009.7  27.3  28.3 999.0 99.0 99.00
2005 10 11 22 00  10  6.0 99.0 99.00 99.00 99.00 999 1010.1  27.2  28.3 999.0 99.0 99.00
2005 10 11 23 00 360  7.0 99.0 99.00 99.00 99.00 999 1010.0  27.2  28.2 999.0 99.0 99.00
2005 10 12 00 00  10  8.0 99.0 99.00 99.00 99.00 999 1010.1  27.3  28.2 999.0 99.0 99.00
2005 10 12 01 00  10  7.0 99.0 99.00 99.00 99.00 999 1010.5  27.4  28.2 999.0 99.0 99.00
2005 10 12 02 00  10  8.0 99.0 99.00 99.00 99.00 999 1011.0  27.6  28.2 999.0 99.0 99.00
2005 10 12 03 00  20  7.0 99.0 99.00 99.00 99.00 999 1011.1  27.7  28.2 999.0 99.0 99.00
2005 10 12 04 00  60  8.0 99.0 99.00 99.00 99.00 999 1011.0  27.7  28.2 999.0 99.0 99.00
2005 10 12 05 00  50  8.0 99.0 99.00 99.00 99.00 999 1010.5  27.3  28.2 999.0 99.0 99.00
2005 10 12 06 00  60  8.0 99.0 99.00 99.00 99.00 999 1010.1  26.9  28.2 999.0 99.0 99.00
2005 10 12 07 00  50  7.0 99.0 99.00 99.00 99.00 999 1009.9  26.6  28.1 999.0 99.0 99.00
