YYYY MM DD hh mm  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2005 01 02 00 00  90  6.2  7.3  1.53  8.33  5.62 999 1022.9  22.5  22.5  20.4 99.0 99.00
2005 01 02 01 00  95  7.5  8.8  1.41  7.69  5.07 999 1023.1  22.4  22.5  20.1 99.0 99.00
2005 01 02 02 00  95  7.5  9.1  1.48  7.69  5.12 999 1023.5  22.2  22.4  20.3 99.0 99.00
2005 01 02 03 00  95  7.5  9.3  1.44  8.33  5.02 999 1023.9  22.3  22.4  20.0 99.0 99.00
2005 01 02 04 00  98  7.6  9.2  1.47  7.69  4.90 999 1024.2  22.2  22.4  19.9 99.0 99.00
2005 01 02 05 00 102  7.3  8.7  1.51  5.88  4.91 999 1024.1  22.2  22.4  19.9 99.0 99.00
2005 01 02 06 00 100  7.4  9.1  1.59  7.69  5.08 999 1023.7  22.2  22.4  19.7 99.0 99.00
2005 01 02 07 00 111  7.2  9.0  1.56  7.69  5.06 999 1023.5  22.0  22.4  19.5 99.0 99.00
2005 01 02 08 00 107  8.6 10.1  1.52  7.14  5.03 999 1023.2  21.9  22.3  19.6 99.0 99.00
2005 01 02 09 00 114 10.4 12.1  1.63  8.33  5.00 999 1023.0  21.7  22.4  19.5 99.0 99.00
2005 01 02 10 00 120  8.9 10.1  1.62  7.69  4.94 999 1023.5  21.8  22.4  19.7 99.0 99.00
2005 01 02 11 00 123  6.8  7.7  1.89  7.69  5.42 999 1023.8  21.6  22.4  19.6 99.0 99.00
2005 01 02 12 00 102  5.7  6.9  1.77  8.33  5.50 999 1024.1  21.8  22.3  19.8 99.0 99.00
2005 01 02 13 00  97  5.5  6.8  1.60  7.69  5.37 999 1024.2  22.1  22.3  20.1 99.0 99.00
2005 01 02 14 00  87  4.8  5.5  1.61  7.69  5.52 999 1024.9  22.4  22.3  20.2 99.0 99.00
2005 01 02 15 00  84  4.2  4.9  1.59  8.33  5.62 999 1026.0  22.5  22.4  20.2 99.0 99.00
2005 01 02 16 00  84  4.2  4.9  1.59  9.09  5.87 999 1026.3  22.7  22.4  19.9 99.0 99.00
2005 01 02 17 00  81  4.7  5.5  1.44  9.09  5.67 999 1025.9  22.8  22.4  20.0 99.0 99.00
2005 01 02 18 00  81  4.2  5.0  1.38  9.09  5.64 999 1025.3  22.7  22.4  20.1 99.0 99.00
2005 01 02 19 00  95  5.3  6.7  1.56  8.33  5.99 999 1024.4  22.8  22.5  20.1 99.0 99.00
2005 01 02 20 00  98  7.0  8.3  1.51  9.09  5.70 999 1023.7  22.8  22.4  20.0 99.0 99.00
2005 01 02 21 00  94  6.4  7.8  1.49  7.69  5.48 999 1023.8  22.8  22.3  19.5 99.0 99.00
2005 01 02 22 00  91  6.2  7.3  1.51  8.33  5.53 999 1023.8  22.7  22.3  19.7 99.0 99.00
2005 01 02 23 00 102  5.1  5.7  1.48  9.09  5.58 999 1024.4  22.5  22.3  20.1 99.0 99.00
2005 01 03 00 00  96  6.4  7.6  1.34  8.33  5.23 999 1024.5  22.4  22.2  20.2 99.0 99.00
2005 01 03 01 00  84  7.4  8.5  1.54  9.09  5.34 999 1024.8  22.3  22.2  20.2 99.0 99.00
2005 01 03 02 00  83  8.5 10.5  1.49  7.69  5.04 999 1025.0  22.2  22.2  20.0 99.0 99.00
2005 01 03 03 00  88  7.7  9.0  1.61  8.33  5.10 999 1025.4  22.4  22.2  19.8 99.0 99.00
2005 01 03 04 00  81  5.6  6.9  1.43  5.56  4.91 999 1026.1  22.4  22.2  20.0 99.0 99.00
2005 01 03 05 00  77  5.7  6.9  1.54  7.69  5.16 999 1026.1  22.3  22.2  20.0 99.0 99.00
2005 01 03 06 00  89  5.8  6.9  1.45  8.33  5.04 999 1025.8  22.4  22.1  19.9 99.0 99.00
2005 01 03 07 00  82  5.4  6.2  1.38  5.88  5.15 999 1025.5  22.3  22.1  20.0 99.0 99.00
2005 01 03 08 00 110  6.2  7.3  1.26  8.33  4.94 999 1025.3  22.6  22.1  18.9 99.0 99.00
2005 01 03 09 00 111  7.5  9.1  1.30  5.88  4.88 999 1024.8  22.6  22.1  18.3 99.0 99.00
2005 01 03 10 00 117  8.0  9.5  1.35  6.67  4.81 999 1024.5  22.6  22.1  17.6 99.0 99.00
2005 01 03 11 00 116  7.5  8.8  1.50  5.88  4.75 999 1024.4  22.5  22.0  17.6 99.0 99.00
2005 01 03 12 00 119  7.3  8.6  1.55  5.88  4.85 999 1024.1  22.5  22.0  17.6 99.0 99.00
2005 01 03 13 00 119  6.9  8.1  1.60  6.67  4.99 999 1024.3  22.5  22.0  18.1 99.0 99.00
2005 01 03 14 00 123  7.8  9.0  1.67  7.14  5.10 999 1024.1  22.7  22.0  18.2 99.0 99.00
2005 01 03 15 00 128  6.6  8.1  1.66  6.25  5.12 999 1024.9  22.8  22.0  18.1 99.0 99.00
2005 01 03 16 00 128  5.9  6.9  1.67  6.67  5.20 999 1025.3  22.9  22.0  18.5 99.0 99.00
2005 01 03 17 00 132  5.8  6.8  1.58  7.14  5.19 999 1025.1  22.9  22.1  18.4 99.0 99.00
2005 01 03 18 00 123  4.4  5.1  1.53  8.33  5.25 999 1024.7  22.8  22.1  18.5 99.0 99.00
2005 01 03 19 00 111  3.6  4.2  1.48  8.33  5.14 999 1024.1  22.7  22.2  18.8 99.0 99.00
2005 01 03 20 00 108  3.3  3.8  1.54  8.33  5.50 999 1023.7  22.7  22.2  18.6 99.0 99.00
2005 01 03 21 00  87  3.3  3.8  1.52  8.33  5.54 999 1023.7  22.6  22.2  18.8 99.0 99.00
2005 01 03 22 00  68  3.2  3.8  1.43  7.14  5.46 999 1023.8  22.5  22.3  19.1 99.0 99.00
2005 01 03 23 00  57  3.2  3.6  1.50  8.33  5.58 999 1024.4  22.4  22.3  19.5 99.0 99.00
2005 01 04 00 00  75  4.0  4.9  1.51  8.33  5.80 999 1024.6  22.5  22.2  19.2 99.0 99.00
2005 01 04 01 00  92  5.7  7.0  1.39  8.33  5.64 999 1024.8  22.5  22.2  18.9 99.0 99.00
2005 01 04 02 00 104  7.2  8.4  1.61  8.33  5.81 999 1024.6  22.5  22.2  18.7 99.0 99.00
2005 01 04 03 00 104  7.8  9.4  1.56  8.33  5.43 999 1024.6  22.4  22.1  18.8 99.0 99.00
2005 01 04 04 00 112  7.6  9.1  1.51  7.14  5.18 999 1024.6  22.4  22.1  18.7 99.0 99.00
2005 01 04 05 00 114  7.0  8.3  1.57  8.33  5.34 999 1024.2  22.4  22.1  18.9 99.0 99.00
2005 01 04 06 00 110  6.5  7.9  1.59  7.69  5.33 999 1023.9  22.3  22.1  18.7 99.0 99.00
2005 01 04 07 00 106  5.9  6.9  1.47  8.33  5.28 999 1023.4  22.2  22.0  18.8 99.0 99.00
2005 01 04 08 00 108  5.5  6.4  1.51  8.33  5.25 999 1023.1  22.2  22.0  18.9 99.0 99.00
2005 01 04 09 00 102  4.4  5.3  1.38  6.67  5.08 999 1022.7  22.1  22.0  19.2 99.0 99.00
2005 01 04 10 00 109  4.0  4.7  1.37  7.69  5.11 999 1022.7  22.2  22.0  19.2 99.0 99.00
2005 01 04 11 00 117  4.5  5.4  1.41  8.33  5.13 999 1022.7  22.2  22.0  19.2 99.0 99.00
2005 01 04 12 00 115  4.5  5.2  1.30  8.33  5.26 999 1023.2  22.2  22.0  19.2 99.0 99.00
2005 01 04 13 00 112  4.3  5.0  1.35  6.25  5.03 999 1023.6  22.2  22.0  19.2 99.0 99.00
2005 01 04 14 00  99  4.1  4.8  1.27  6.25  4.97 999 1024.0  22.4  22.0  19.2 99.0 99.00
2005 01 04 15 00 108  4.1  4.9  1.28  6.67  5.06 999 1024.6  22.6  22.0  19.1 99.0 99.00
2005 01 04 16 00 118  4.3  5.2  1.27  7.69  5.14 999 1024.7  22.5  22.1  19.4 99.0 99.00
2005 01 04 17 00 127  5.8  6.7  1.34  7.69  5.16 999 1024.0  22.7  22.1  18.9 99.0 99.00
2005 01 04 18 00 139  6.8  8.2  1.37  6.25  4.98 999 1022.8  22.7  22.1  18.7 99.0 99.00
2005 01 04 19 00 141  5.9  6.8  1.27  8.33  4.85 999 1022.0  22.8  22.2  18.1 99.0 99.00
2005 01 04 20 00 133  5.9  6.8  1.45  7.14  5.19 999 1021.2  22.8  22.2  18.0 99.0 99.00
2005 01 04 21 00 131  5.5  6.6  1.50  6.67  5.32 999 1020.9  22.7  22.2  18.2 99.0 99.00
2005 01 04 22 00 129  5.3  6.2  1.40  6.67  5.29 999 1021.0  22.7  22.3  18.4 99.0 99.00
2005 01 04 23 00 126  5.2  6.3  1.42  7.69  5.31 999 1021.0  22.5  22.2  18.9 99.0 99.00
2005 01 05 00 00 120  5.7  6.6  1.33  6.25  5.16 999 1021.0  22.4  22.2  19.1 99.0 99.00
2005 01 05 01 00 110  5.3  6.2  1.25  6.67  5.11 999 1021.0  22.4  22.2  19.2 99.0 99.00
2005 01 05 02 00 115  5.6  6.6  1.24  7.14  5.30 999 1021.1  22.3  22.2  19.0 99.0 99.00
2005 01 05 03 00 124  5.3  6.1  1.20  7.14  5.11 999 1021.1  22.3  22.2  19.1 99.0 99.00
2005 01 05 04 00 133  5.1  5.8  1.18  7.69  5.13 999 1020.8  22.5  22.2  18.8 99.0 99.00
2005 01 05 05 00 133  4.6  5.4  1.19  7.14  5.01 999 1020.6  22.4  22.1  19.1 99.0 99.00
2005 01 05 06 00 136  4.8  5.5  1.18  6.67  5.04 999 1020.0  22.4  22.1  19.3 99.0 99.00
2005 01 05 07 00 130  4.2  4.8  1.03  6.67  4.76 999 1019.8  22.4  22.1  19.4 99.0 99.00
2005 01 05 08 00 138  3.8  4.6  1.10  6.25  4.80 999 1019.5  22.3  22.1  19.6 99.0 99.00
2005 01 05 09 00 120  2.7  3.2  1.10  6.67  4.86 999 1019.4  22.2  22.1  19.9 99.0 99.00
2005 01 05 10 00 115  3.8  4.4  1.14  7.14  5.07 999 1019.0  22.1  22.1  20.1 99.0 99.00
2005 01 05 11 00 132  5.7  6.8  1.01  6.67  4.83 999 1018.3  22.1  22.1  20.1 99.0 99.00
2005 01 05 12 00 138  5.2  5.9  0.99  5.88  4.60 999 1017.9  22.2  22.1  20.0 99.0 99.00
2005 01 05 13 00 129  5.1  6.0  1.00  5.56  4.55 999 1017.7  22.2  22.1  19.9 99.0 99.00
2005 01 05 14 00 136  5.8  6.6  1.11  7.69  4.65 999 1018.3  22.5  22.0  20.0 99.0 99.00
2005 01 05 15 00 140  6.4  7.3  1.16  5.88  4.74 999 1018.7  22.9  22.1  19.6 99.0 99.00
2005 01 05 16 00 150  6.9  8.2  1.10  5.56  4.54 999 1019.1  22.8  22.1  20.2 99.0 99.00
2005 01 05 17 00 161  6.0  7.0  1.08  5.56  4.36 999 1019.0  22.9  22.1  20.4 99.0 99.00
2005 01 05 18 00 171  5.9  7.0  1.07  5.00  4.43 999 1018.3  22.9  22.2  20.5 99.0 99.00
2005 01 05 19 00 169  5.6  7.1  1.03  6.67  4.39 999 1017.3  23.0  22.3  20.4 99.0 99.00
2005 01 05 20 00 163  6.0  7.5  1.02  5.88  4.45 999 1016.4  22.9  22.3  20.6 99.0 99.00
2005 01 05 21 00 160  5.8  6.8  0.96  6.25  4.37 999 1015.6  22.8  22.3  20.6 99.0 99.00
2005 01 05 23 00 177  5.7  6.5  1.14  6.67  4.75 999 1015.5  22.9  22.3  20.2 99.0 99.00
2005 01 06 00 00 176  5.3  6.3  1.19  6.25  4.90 999 1015.6  22.6  22.2  20.5 99.0 99.00
2005 01 06 01 00 179  4.4  5.1  1.32  6.25  4.94 999 1015.8  22.5  22.2  20.6 99.0 99.00
2005 01 06 02 00 187  3.4  4.1  1.19  7.14  4.92 999 1016.4  22.6  22.2  20.6 99.0 99.00
2005 01 06 03 00 188  3.4  3.7  1.18  6.67  4.87 999 1016.5  22.5  22.2  20.6 99.0 99.00
2005 01 06 04 00 187  3.1  4.0  1.14  7.69  4.97 999 1016.6  22.5  22.2  20.6 99.0 99.00
2005 01 06 05 00 187  2.8  3.1  1.17  6.67  4.94 999 1016.7  22.4  22.1  20.7 99.0 99.00
2005 01 06 06 00 200  2.9  3.4  1.25  6.25  4.91 999 1016.4  22.3  22.1  20.8 99.0 99.00
2005 01 06 07 00 201  2.5  3.2  1.13  7.14  4.87 999 1016.2  22.3  22.1  20.7 99.0 99.00
2005 01 06 08 00 214  2.3  2.9  1.15  6.25  4.94 999 1016.4  22.3  22.1  20.6 99.0 99.00
2005 01 06 09 00 209  2.3  2.7  1.18  6.25  5.07 999 1016.3  22.2  22.1  20.6 99.0 99.00
2005 01 06 10 00 187  2.1  2.6  1.12  6.25  5.01 999 1016.3  22.2  22.1  20.4 99.0 99.00
2005 01 06 11 00 196  1.7  2.1  1.24  6.25  5.04 999 1016.2  22.1  22.1  20.5 99.0 99.00
2005 01 06 12 00 181  2.6  3.4  1.19  6.67  5.03 999 1016.3  22.1  22.1  20.5 99.0 99.00
2005 01 06 13 00 197  1.6  2.0  1.25  7.14  5.19 999 1016.9  22.1  22.1  20.3 99.0 99.00
2005 01 06 14 00 189  2.0  2.4  1.18  6.67  4.96 999 1017.5  22.4  22.1  20.2 99.0 99.00
2005 01 06 15 00 179  3.4  4.0  1.20  6.67  5.03 999 1018.1  22.5  22.1  20.1 99.0 99.00
2005 01 06 16 00 171  5.0  5.8  1.04  7.14  4.94 999 1018.2  22.5  22.2  20.1 99.0 99.00
2005 01 06 17 00 181  4.3  5.2  1.06  5.56  4.85 999 1018.1  22.6  22.2  19.9 99.0 99.00
2005 01 06 18 00 189  4.6  5.6  1.04  5.56  4.94 999 1017.4  22.7  22.3  19.7 99.0 99.00
2005 01 06 19 00 191  4.1  4.8  1.02  5.26  4.86 999 1016.6  22.7  22.4  19.8 99.0 99.00
2005 01 06 20 00 185  3.8  4.4  1.07  5.88  4.82 999 1015.7  22.6  22.4  20.0 99.0 99.00
2005 01 06 21 00 195  3.4  3.9  0.99  6.67  4.85 999 1015.8  22.8  22.4  19.7 99.0 99.00
2005 01 06 22 00 210  2.4  3.0  0.90  6.25  4.74 999 1015.9  22.7  22.4  19.5 99.0 99.00
2005 01 06 23 00 182  1.6  2.1  0.96  6.25  4.84 999 1015.7  22.5  22.4  19.6 99.0 99.00
2005 01 07 00 00 154  1.2  1.5  0.98  6.25  4.92 999 1015.6  22.2  22.3  19.6 99.0 99.00
2005 01 07 01 00 154  4.4  5.0  0.98  6.67  5.04 999 1015.6  22.3  22.3  19.7 99.0 99.00
2005 01 07 02 00 157  5.4  6.0  0.91  6.67  5.00 999 1016.0  22.4  22.3  19.9 99.0 99.00
2005 01 07 03 00 148  5.3  6.9  0.96  5.88  5.12 999 1016.2  22.4  22.3  20.2 99.0 99.00
2005 01 07 04 00 145  4.2  5.0  0.94  5.88  4.94 999 1017.0  22.5  22.3  20.6 99.0 99.00
2005 01 07 05 00 159  5.0  5.7  0.97  6.67  4.84 999 1017.2  22.6  22.3  20.4 99.0 99.00
2005 01 07 06 00 151  4.9  5.7  0.94  6.25  4.83 999 1016.6  22.6  22.3  20.6 99.0 99.00
2005 01 07 07 00 146  3.5  4.1  1.02  6.25  4.96 999 1016.7  22.5  22.3  20.9 99.0 99.00
2005 01 07 08 00 165  4.5  5.2  0.99  5.88  4.87 999 1016.6  22.6  22.2  21.0 99.0 99.00
2005 01 07 09 00 196  1.5  2.2  1.02  5.56  4.72 999 1016.4  21.5  22.2  19.7 99.0 99.00
2005 01 07 10 00 179  3.5  4.0  1.06  6.25  4.68 999 1016.1  22.0  22.2  20.2 99.0 99.00
2005 01 07 11 00 166  4.5  5.3  1.10  5.56  4.48 999 1016.1  22.5  22.2  20.9 99.0 99.00
2005 01 07 12 00 149  4.6  5.5  0.94  5.88  4.39 999 1016.4  22.6  22.2  20.6 99.0 99.00
2005 01 07 13 00 147  6.4  7.6  0.90  5.56  4.28 999 1016.8  22.5  22.2  20.8 99.0 99.00
2005 01 07 14 00 155  6.0  7.3  0.92  5.88  4.24 999 1017.7  22.5  22.2  20.9 99.0 99.00
2005 01 07 15 00 145  5.8  6.6  0.91  5.26  4.17 999 1018.3  22.6  22.2  20.9 99.0 99.00
2005 01 07 16 00 149  5.3  6.2  0.91  6.25  4.23 999 1018.9  22.7  22.2  20.9 99.0 99.00
2005 01 07 17 00 153  5.7  6.6  0.86  5.88  4.06 999 1018.7  22.8  22.2  20.9 99.0 99.00
2005 01 07 18 00 162  5.5  6.5  0.89  4.00  4.15 999 1018.2  22.9  22.3  20.9 99.0 99.00
2005 01 07 19 00 164  5.8  6.7  0.86  5.26  4.20 999 1017.1  23.0  22.3  20.8 99.0 99.00
2005 01 07 20 00 171  5.5  6.3  0.92  4.76  4.13 999 1017.0  23.0  22.4  20.9 99.0 99.00
2005 01 07 21 00 171  5.9  7.0  0.94  5.26  4.28 999 1016.8  23.1  22.4  20.9 99.0 99.00
2005 01 07 22 00 166  5.7  6.9  0.97  5.26  4.25 999 1016.9  23.0  22.4  21.2 99.0 99.00
2005 01 07 23 00 164  5.4  6.5  0.96  5.00  4.28 999 1017.3  22.9  22.4  21.3 99.0 99.00
2005 01 08 00 00 163  5.5  6.5  1.02  4.55  4.27 999 1017.9  22.8  22.3  21.5 99.0 99.00
2005 01 08 01 00 164  5.7  6.5  0.97  5.26  4.32 999 1018.5  22.8  22.3  21.5 99.0 99.00
2005 01 08 02 00 171  5.6  6.4  1.07  5.26  4.39 999 1019.1  22.9  22.3  21.6 99.0 99.00
2005 01 08 03 00 177  5.4  6.2  0.97  5.26  4.31 999 1019.6  22.9  22.3  21.6 99.0 99.00
2005 01 08 04 00 179  5.6  6.5  0.96  5.88  4.31 999 1019.8  22.9  22.3  21.6 99.0 99.00
2005 01 08 05 00 187  5.0  6.0  0.96  5.56  4.40 999 1020.2  22.8  22.3  21.6 99.0 99.00
2005 01 08 06 00 188  4.8  5.8  0.96  5.56  4.40 999 1020.0  22.7  22.3  21.6 99.0 99.00
2005 01 08 07 00 202  3.3  4.4  0.92  5.56  4.42 999 1020.2  22.7  22.3  21.6 99.0 99.00
2005 01 08 08 00 179  3.8  4.3  0.87  5.26  4.47 999 1020.0  22.5  22.3  21.5 99.0 99.00
2005 01 08 09 00 217  1.6  2.0  0.84  5.56  4.47 999 1020.4  22.5  22.3  21.5 99.0 99.00
2005 01 08 10 00 181  2.7  3.1  0.82  5.56  4.59 999 1020.3  22.4  22.3  21.5 99.0 99.00
2005 01 08 11 00 210  1.9  2.3  0.83  5.88  4.54 999 1020.9  22.4  22.2  21.5 99.0 99.00
2005 01 08 12 00 182  1.9  2.3  0.85  5.88  4.66 999 1021.5  22.3  22.2  21.5 99.0 99.00
2005 01 08 13 00 188  1.4  1.7  0.79  5.56  4.53 999 1022.3  22.2  22.2  21.4 99.0 99.00
2005 01 08 14 00 184  3.3  3.8  0.77  5.56  4.57 999 1023.0  22.5  22.2  21.7 99.0 99.00
2005 01 08 15 00 178  2.0  2.3  0.85  5.56  4.77 999 1023.9  22.9  22.3  21.5 99.0 99.00
2005 01 08 16 00 189  2.0  2.4  0.75  5.56  4.58 999 1024.6  23.0  22.3  21.5 99.0 99.00
2005 01 08 17 00 181  1.1  1.5  0.81  5.88  4.63 999 1024.5  23.1  22.6  21.4 99.0 99.00
2005 01 08 18 00 159  2.0  2.4  0.72  5.56  4.56 999 1023.9  23.0  22.9  21.4 99.0 99.00
2005 01 08 19 00 170  2.8  3.2  0.72  5.26  4.59 999 1022.9  23.0  23.1  21.5 99.0 99.00
2005 01 08 20 00 200  1.9  2.2  0.83  5.88  4.68 999 1022.7  23.3  23.1  21.4 99.0 99.00
2005 01 08 21 00 178  1.4  1.8  0.82  5.56  4.68 999 1022.6  23.2  23.2  21.3 99.0 99.00
2005 01 08 22 00 152  1.6  2.0  0.79  5.00  4.67 999 1022.9  23.1  23.2  20.9 99.0 99.00
2005 01 08 23 00 155  0.4  0.8  0.83  5.00  4.54 999 1023.4  23.0  23.2  21.2 99.0 99.00
2005 01 09 00 00 126  0.9  1.1  0.85  5.56  4.57 999 1023.8  22.7  23.1  21.5 99.0 99.00
2005 01 09 01 00 120  1.0  1.3  0.80  5.26  4.57 999 1024.3  22.6  23.0  21.6 99.0 99.00
2005 01 09 02 00 132  2.0  2.4  0.81  5.56  4.69 999 1024.6  22.5  22.9  21.6 99.0 99.00
2005 01 09 03 00 138  1.7  2.1  0.83  5.88  4.74 999 1025.1  22.5  22.8  21.6 99.0 99.00
2005 01 09 04 00   7  0.6  1.0  0.84  5.56  4.77 999 1025.4  22.4  22.7  21.5 99.0 99.00
2005 01 09 05 00  55  0.8  1.3  0.79  5.56  4.81 999 1025.5  22.2  22.6  21.5 99.0 99.00
2005 01 09 06 00  31  1.1  1.5  0.74  6.25  4.78 999 1025.0  22.1  22.7  21.2 99.0 99.00
2005 01 09 07 00  45  5.2  5.8  0.79  5.88  4.75 999 1024.6  21.7  22.7  20.5 99.0 99.00
2005 01 09 08 00  58  4.9  5.6  0.82  5.88  4.25 999 1024.4  21.3  22.6  20.2 99.0 99.00
2005 01 09 09 00  60  4.0  4.6  0.89  5.88  4.27 999 1024.4  21.4  22.5  19.9 99.0 99.00
2005 01 09 10 00  57  3.2  3.9  0.88  5.26  4.27 999 1024.4  21.5  22.5  19.7 99.0 99.00
2005 01 09 11 00  61  3.9  4.4  0.88  5.56  4.32 999 1024.4  21.6  22.4  19.7 99.0 99.00
2005 01 09 12 00  60  3.5  4.2  0.80  5.88  4.31 999 1024.9  21.8  22.4  19.6 99.0 99.00
2005 01 09 13 00  24  5.2  5.8  0.79  4.55  4.46 999 1025.5  21.9  22.4  19.5 99.0 99.00
2005 01 09 14 00  40  4.4  5.1  0.75  4.35  4.22 999 1026.3  21.8  22.4  19.3 99.0 99.00
2005 01 09 15 00  51  4.4  5.1  0.75  5.56  4.28 999 1026.8  21.9  22.4  19.6 99.0 99.00
2005 01 09 16 00  48  5.3  5.9  0.65  5.88  4.07 999 1027.2  21.6  22.4  19.7 99.0 99.00
2005 01 09 17 00  52  5.3  6.0  0.66  5.88  4.16 999 1027.0  21.8  22.5  19.7 99.0 99.00
2005 01 09 18 00  55  5.1  5.7  0.70  5.56  4.19 999 1026.3  21.9  22.6  19.8 99.0 99.00
2005 01 09 19 00  53  5.1  6.0  0.65  5.26  4.06 999 1025.5  22.0  22.6  19.7 99.0 99.00
2005 01 09 20 00  51  4.5  5.0  0.60  5.88  3.91 999 1025.0  22.2  22.7  20.0 99.0 99.00
2005 01 09 21 00  54  3.5  4.0  0.59  6.67  4.12 999 1024.9  22.2  22.7  19.9 99.0 99.00
2005 01 09 22 00  47  3.6  4.1  0.60  6.67  4.29 999 1024.9  22.3  22.7  20.0 99.0 99.00
2005 01 09 23 00  58  3.7  4.3  0.55  5.26  4.29 999 1025.0  22.3  22.7  20.2 99.0 99.00
2005 01 10 00 00  51  4.6  5.3  0.56  5.88  4.38 999 1025.0  22.3  22.6  20.4 99.0 99.00
2005 01 10 01 00  33  5.2  5.8  0.56  5.56  4.20 999 1025.1  22.2  22.6  20.4 99.0 99.00
2005 01 10 02 00  38  4.8  5.6  0.58  5.26  4.03 999 1025.2  22.3  22.6  20.4 99.0 99.00
2005 01 10 03 00  33  5.3  6.1  0.57  5.88  3.91 999 1025.3  22.1  22.5  20.4 99.0 99.00
2005 01 10 04 00  25  5.5  6.0  0.57  6.67  3.83 999 1025.9  21.9  22.5  20.0 99.0 99.00
2005 01 10 05 00  40  5.3  6.0  0.59  5.88  3.84 999 1025.6  21.9  22.5  20.1 99.0 99.00
2005 01 10 06 00  51  6.0  7.0  0.65  5.88  3.87 999 1024.7  21.7  22.5  20.0 99.0 99.00
2005 01 10 07 00  51  6.0  6.8  0.67  6.25  3.90 999 1024.4  21.8  22.5  19.9 99.0 99.00
2005 01 10 08 00  55  5.5  6.3  0.68  3.13  3.76 999 1024.5  21.8  22.5  19.9 99.0 99.00
2005 01 10 09 00  56  5.6  6.5  0.69  5.88  3.82 999 1024.3  21.8  22.4  19.9 99.0 99.00
2005 01 10 10 00  58  4.7  5.6  0.69  4.00  3.84 999 1024.4  21.9  22.4  20.1 99.0 99.00
2005 01 10 11 00  68  4.8  5.6  0.67  3.70  3.81 999 1024.1  22.0  22.4  19.9 99.0 99.00
2005 01 10 12 00  58  4.2  5.1  0.70  4.00  4.10 999 1024.4  22.0  22.4  20.0 99.0 99.00
2005 01 10 13 00  78  4.5  5.1  0.68  4.76  4.14 999 1024.6  22.2  22.5  20.2 99.0 99.00
2005 01 10 14 00 102  4.3  5.1  0.68  5.26  4.08 999 1025.1  22.4  22.5  20.2 99.0 99.00
2005 01 10 15 00 137  2.1  2.7  0.69  5.26  4.11 999 1025.6  22.8  22.5  19.8 99.0 99.00
