YYYY MM DD hh mm  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2005 05 12 05 00 116  4.8  5.7  0.87  5.56  4.40 999 1015.9  24.3  24.4  22.8 99.0 99.00
2005 05 12 06 00 121  5.8  6.6  0.89  5.88  4.43 999 1015.5  24.5  24.3  22.5 99.0 99.00
2005 05 12 07 00 126  6.2  7.2  0.94  6.25  4.39 999 1015.2  24.5  24.3  21.9 99.0 99.00
2005 05 12 08 00 136  5.0  6.0  0.95  5.56  4.22 999 1015.0  24.4  24.1  22.1 99.0 99.00
2005 05 12 09 00 135  6.0  7.2  0.99  6.25  4.45 999 1014.6  24.2  24.3  21.9 99.0 99.00
2005 05 12 10 00 132  5.7  6.6  0.96  5.56  4.30 999 1014.8  24.2  24.4  21.5 99.0 99.00
2005 05 12 11 00 136  5.6  6.9  1.11  6.25  4.46 999 1015.1  24.2  24.1  21.3 99.0 99.00
2005 05 12 12 00 135  5.1  6.1  1.10  5.56  4.51 999 1015.8  24.2  24.0  21.3 99.0 99.00
2005 05 12 13 00 112  5.5  6.4  1.07  5.56  4.50 999 1016.2  24.2  24.0  21.4 99.0 99.00
2005 05 12 14 00 108  5.9  6.7  1.13  6.25  4.60 999 1016.9  24.4  23.9  21.4 99.0 99.00
2005 05 12 15 00 123  5.3  6.1  1.14  5.56  4.56 999 1017.5  24.4  24.0  21.7 99.0 99.00
2005 05 12 16 00 116  5.4  6.4  1.18  6.25  4.73 999 1017.8  24.4  24.1  21.7 99.0 99.00
2005 05 12 17 00 122  5.1  6.1  1.07  5.56  4.52 999 1017.8  24.5  24.2  21.5 99.0 99.00
2005 05 12 18 00 118  4.8  5.6  1.19  6.25  4.77 999 1017.6  24.5  24.3  21.6 99.0 99.00
2005 05 12 19 00 111  4.8  5.8  1.03  6.25  4.58 999 1017.3  24.5  24.4  21.8 99.0 99.00
2005 05 12 20 00 115  5.0  5.9  0.92  5.88  4.50 999 1017.0  24.7  24.5  21.6 99.0 99.00
2005 05 12 21 00 125  4.9  5.9  0.97  6.25  4.60 999 1016.6  24.8  24.5  21.5 99.0 99.00
2005 05 12 22 00 126  3.9  4.7  0.96  5.00  4.53 999 1016.5  24.7  24.6  21.8 99.0 99.00
2005 05 12 23 00 120  4.3  5.0  0.94  6.25  4.61 999 1016.4  24.7  24.7  21.7 99.0 99.00
2005 05 13 00 00  98  3.7  4.4  0.88  6.25  4.57 999 1016.1  24.7  24.8  21.9 99.0 99.00
2005 05 13 01 00 100  4.2  4.8  0.96  5.56  4.73 999 1016.3  24.5  24.8  21.8 99.0 99.00
2005 05 13 02 00  93  4.4  5.1  0.89  6.25  4.66 999 1016.6  24.5  24.7  21.8 99.0 99.00
2005 05 13 03 00  88  4.4  5.1  0.92  5.88  4.74 999 1016.7  24.4  24.6  21.9 99.0 99.00
2005 05 13 04 00  85  3.9  4.7  0.86  5.56  4.69 999 1017.0  24.4  24.5  21.8 99.0 99.00
2005 05 13 05 00 105  3.7  4.2  0.81  5.88  4.67 999 1016.9  24.3  24.5  22.0 99.0 99.00
2005 05 13 06 00 108  3.8  4.5  0.87  6.25  4.87 999 1016.5  24.2  24.5  22.0 99.0 99.00
2005 05 13 07 00 112  3.6  4.3  0.86  5.88  4.76 999 1016.1  24.1  24.5  22.1 99.0 99.00
2005 05 13 08 00 114  3.5  4.2  0.84  5.88  4.71 999 1015.5  24.1  24.5  21.8 99.0 99.00
2005 05 13 09 00 129  3.5  4.0  0.84  5.56  4.77 999 1015.0  24.1  24.4  21.4 99.0 99.00
2005 05 13 10 00 112  3.3  3.9  0.85  6.25  4.94 999 1014.9  24.1  24.3  21.6 99.0 99.00
2005 05 13 11 00 131  5.3  6.6  0.84  6.25  4.80 999 1014.8  24.2  24.3  21.6 99.0 99.00
2005 05 13 12 00 145  5.2  6.1  0.82  6.67  4.44 999 1015.2  24.2  24.2  21.2 99.0 99.00
2005 05 13 13 00 142  4.4  5.2  0.83  6.67  4.59 999 1015.8  24.2  24.2  21.2 99.0 99.00
2005 05 13 14 00 129  4.4  5.0  0.87  6.25  4.62 999 1016.1  24.4  24.2  21.1 99.0 99.00
2005 05 13 15 00 120  4.4  5.0  0.83  6.25  4.51 999 1016.4  24.5  24.2  21.2 99.0 99.00
2005 05 13 16 00 128  4.6  5.2  0.89  6.25  4.56 999 1016.6  24.6  24.3  21.1 99.0 99.00
2005 05 13 17 00 121  4.3  5.3  0.94  6.67  4.69 999 1017.0  24.7  24.5  21.1 99.0 99.00
2005 05 13 18 00 111  3.6  4.2  1.01  6.67  4.81 999 1016.8  24.7  24.6  21.2 99.0 99.00
2005 05 13 19 00 102  3.7  4.3  0.98  6.67  4.81 999 1016.4  24.8  24.8  21.2 99.0 99.00
2005 05 13 20 00  97  3.3  4.0  0.97  6.67  4.77 999 1015.8  24.9  24.9  21.2 99.0 99.00
2005 05 13 21 00  71  3.0  3.6  0.92  5.88  4.71 999 1015.2  24.9  25.0  21.3 99.0 99.00
2005 05 13 22 00  60  3.6  4.3  0.94  6.25  4.83 999 1014.8  24.9  25.2  21.4 99.0 99.00
2005 05 13 23 00  60  4.6  5.4  0.88  6.25  4.67 999 1014.3  25.0  25.2  21.4 99.0 99.00
2005 05 14 00 00  78  4.8  5.7  0.89  6.67  4.71 999 1014.3  25.0  25.1  21.4 99.0 99.00
2005 05 14 01 00  82  5.3  6.4  0.86  7.14  4.66 999 1014.5  24.4  25.0  21.3 99.0 99.00
2005 05 14 02 00  91  5.3  6.2  0.93  6.25  4.51 999 1014.6  24.5  24.9  21.2 99.0 99.00
2005 05 14 03 00 114  5.2  5.9  0.92  6.25  4.49 999 1014.7  24.5  24.8  21.3 99.0 99.00
2005 05 14 04 00 113  6.0  6.9  0.95  7.14  4.59 999 1014.6  24.6  24.5  21.0 99.0 99.00
2005 05 14 05 00 115  4.9  5.8  0.94  6.67  4.42 999 1014.8  24.5  24.5  21.1 99.0 99.00
2005 05 14 06 00 119  5.9  7.2  0.93  6.67  4.57 999 1013.9  24.4  24.3  21.2 99.0 99.00
2005 05 14 07 00 114  6.0  7.3  0.94  7.14  4.28 999 1013.7  24.3  24.3  21.6 99.0 99.00
2005 05 14 08 00 117  4.9  5.8  0.86  6.25  4.24 999 1013.6  24.3  24.3  21.3 99.0 99.00
2005 05 14 09 00 111  4.3  5.5  0.84  6.25  4.30 999 1013.2  24.1  24.2  21.3 99.0 99.00
2005 05 14 10 00 121  2.7  3.6  0.89  6.67  4.44 999 1013.6  24.1  24.3  21.4 99.0 99.00
2005 05 14 11 00 147  3.0  3.5  0.83  6.25  4.43 999 1013.9  24.0  24.3  21.3 99.0 99.00
2005 05 14 12 00 153  2.3  2.8  0.90  6.67  4.57 999 1014.6  24.1  24.2  21.3 99.0 99.00
2005 05 14 13 00 141  2.4  2.9  0.82  7.14  4.60 999 1015.2  24.3  24.3  21.3 99.0 99.00
2005 05 14 14 00 138  0.9  1.5  0.87  6.67  4.83 999 1015.5  24.5  24.4  21.1 99.0 99.00
2005 05 14 15 00  41  0.4  0.9  0.83  7.14  4.93 999 1015.7  24.9  24.6  21.2 99.0 99.00
2005 05 14 16 00  17  1.2  2.0  0.81  5.26  4.87 999 1015.6  24.6  25.2  21.0 99.0 99.00
2005 05 14 17 00   8  2.1  2.8  0.93  5.56  5.13 999 1015.7  24.6  25.5  20.9 99.0 99.00
2005 05 14 18 00  26  3.0  3.9  0.92  6.25  5.19 999 1015.2  24.7  25.6  20.2 99.0 99.00
2005 05 14 19 00  58  4.3  4.9  0.97  5.56  5.25 999 1014.6  24.8  25.5  20.5 99.0 99.00
2005 05 14 20 00  41  4.0  4.8  0.88  6.67  5.13 999 1014.4  24.8  25.4  21.3 99.0 99.00
2005 05 14 21 00  54  3.8  4.3  0.90  6.25  5.10 999 1014.2  24.8  25.5  20.9 99.0 99.00
2005 05 14 22 00  54  4.1  4.9  0.84  7.14  5.02 999 1013.5  24.7  25.6  20.9 99.0 99.00
2005 05 14 23 00  39  2.9  3.4  0.82  5.56  4.78 999 1012.9  24.9  25.6  20.7 99.0 99.00
2005 05 15 00 00  78  2.1  2.7  0.80  7.14  4.74 999 1012.4  24.8  25.8  20.3 99.0 99.00
2005 05 15 01 00  76  2.6  3.5  0.82  7.14  4.84 999 1012.5  24.5  25.8  20.9 99.0 99.00
2005 05 15 02 00  76  1.7  2.5  0.82  7.69  4.93 999 1012.9  24.2  25.8  21.5 99.0 99.00
2005 05 15 03 00  37  0.7  1.2  0.77  7.14  4.71 999 1013.4  24.2  25.7  21.4 99.0 99.00
2005 05 15 04 00  48  2.1  2.6  0.77  5.00  4.70 999 1013.6  24.2  25.7  21.3 99.0 99.00
2005 05 15 05 00  24  2.1  2.5  0.79  6.25  4.92 999 1013.5  24.2  25.7  20.9 99.0 99.00
2005 05 15 06 00   5  3.5  4.4  0.73  5.56  4.88 999 1013.5  24.2  25.5  20.9 99.0 99.00
2005 05 15 07 00  38  2.7  3.5  0.72  6.25  4.89 999 1013.4  24.1  25.4  20.6 99.0 99.00
2005 05 15 08 00  56  1.5  2.0  0.71  6.25  5.06 999 1013.2  23.9  25.1  20.3 99.0 99.00
2005 05 15 09 00  51  1.6  2.2  0.65  6.67  5.08 999 1013.0  23.9  25.1  20.5 99.0 99.00
2005 05 15 10 00  45  0.3  0.9  0.66  6.25  5.15 999 1013.1  23.7  25.0  20.4 99.0 99.00
2005 05 15 11 00  20  1.1  1.7  0.66  6.67  4.84 999 1013.2  23.8  24.9  20.2 99.0 99.00
2005 05 15 12 00  20  1.1  2.0  0.62  6.67  5.17 999 1013.8  23.9  24.8  20.3 99.0 99.00
2005 05 15 13 00 355  0.6  0.9  0.63  7.14  5.23 999 1013.9  24.4  24.8  20.6 99.0 99.00
2005 05 15 14 00   2  2.4  3.0  0.60  7.14  5.05 999 1014.2  24.2  24.9  20.8 99.0 99.00
2005 05 15 15 00 358  3.6  4.3  0.60  7.14  5.03 999 1014.3  24.1  25.1  20.9 99.0 99.00
2005 05 15 16 00   8  2.8  3.5  0.65  7.69  5.45 999 1014.2  24.2  25.3  20.6 99.0 99.00
2005 05 15 17 00 356  2.3  2.8  0.64  7.69  5.56 999 1014.4  24.3  25.5  20.6 99.0 99.00
2005 05 15 18 00 348  3.0  3.6  0.60  7.14  5.32 999 1014.0  24.3  25.7  20.2 99.0 99.00
2005 05 15 19 00 345  1.9  2.8  0.57  7.69  5.18 999 1014.0  24.4  25.9  19.8 99.0 99.00
2005 05 15 21 00 336  2.7  3.6  0.56  6.25  5.32 999 1013.1  24.7  26.3  19.1 99.0 99.00
2005 05 15 22 00   8  2.8  3.9  0.57  7.69  5.27 999 1012.4  24.7  26.2  20.0 99.0 99.00
2005 05 15 23 00 340  2.4  3.3  0.53  7.14  5.17 999 1012.0  24.8  25.8  19.8 99.0 99.00
2005 05 16 00 00 343  2.4  3.1  0.50  7.14  5.14 999 1011.9  24.7  25.4  20.0 99.0 99.00
2005 05 16 01 00 350  2.9  3.4  0.48  7.14  4.97 999 1012.1  24.6  25.2  18.8 99.0 99.00
2005 05 16 02 00   9  2.3  3.1  0.47  6.67  5.04 999 1012.5  24.5  25.2  19.8 99.0 99.00
2005 05 16 03 00  25  2.7  3.2  0.43  7.69  5.00 999 1012.5  24.5  25.0  20.0 99.0 99.00
2005 05 16 04 00  59  2.3  2.7  0.45  6.67  5.09 999 1012.8  24.3  24.8  20.4 99.0 99.00
2005 05 16 05 00  68  1.1  1.6  0.45  7.69  5.13 999 1012.9  24.2  24.8  19.9 99.0 99.00
2005 05 16 06 00 120  0.4  1.0  0.46  6.67  5.32 999 1012.7  24.0  25.5  20.1 99.0 99.00
2005 05 16 07 00   8  0.3  0.8  0.44  7.69  5.34 999 1012.0  23.8  25.4  20.3 99.0 99.00
2005 05 16 08 00 318  1.1  1.7  0.44  6.67  5.24 999 1011.6  23.8  25.4  20.6 99.0 99.00
2005 05 16 09 00   4  1.1  1.8  0.41  6.25  5.14 999 1011.3  23.7  25.4  20.9 99.0 99.00
2005 05 16 10 00   1  2.2  2.7  0.41  7.14  5.13 999 1011.3  23.9  25.3  20.5 99.0 99.00
2005 05 16 11 00 359  2.2  2.7  0.39  6.67  5.00 999 1011.9  24.0  25.2  20.7 99.0 99.00
2005 05 16 12 00 336  2.3  3.0  0.36  7.14  4.89 999 1012.6  24.0  25.0  20.8 99.0 99.00
2005 05 16 13 00 356  4.0  4.8  0.39  7.69  5.14 999 1012.9  24.2  25.0  21.1 99.0 99.00
2005 05 16 14 00 354  4.0  4.6  0.39  7.14  4.87 999 1013.5  24.3  24.9  21.4 99.0 99.00
2005 05 16 15 00  28  3.6  4.2  0.39  6.67  4.38 999 1013.3  24.4  25.0  21.2 99.0 99.00
2005 05 16 16 00  41  3.0  4.0  0.37  7.14  4.39 999 1013.1  24.5  25.1  21.3 99.0 99.00
2005 05 16 17 00  40  1.4  2.0  0.37  7.14  4.31 999 1013.2  24.7  25.3  21.2 99.0 99.00
2005 05 16 18 00  53  0.7  1.6  0.38  7.14  4.56 999 1012.8  24.8  25.6  21.2 99.0 99.00
2005 05 16 19 00  65  1.9  2.9  0.35  7.69  4.39 999 1012.3  25.0  26.3  21.2 99.0 99.00
2005 05 16 20 00  71  2.2  2.8  0.46  5.88  3.92 999 1011.7  25.1  26.5  20.8 99.0 99.00
2005 05 16 21 00  77  3.3  4.2  0.65  5.00  4.12 999 1011.4  25.1  26.3  21.0 99.0 99.00
2005 05 16 22 00  68  4.1  4.8  0.67  5.00  4.44 999 1011.0  25.1  26.2  21.5 99.0 99.00
2005 05 16 23 00  85  2.0  2.5  0.63  5.26  4.41 999 1011.0  25.3  25.9  20.8 99.0 99.00
2005 05 17 00 00  60  2.4  3.0  0.59  5.56  4.33 999 1011.2  25.0  25.9  21.0 99.0 99.00
2005 05 17 01 00  56  2.2  3.0  0.58  5.26  4.41 999 1011.7  25.0  25.7  20.6 99.0 99.00
2005 05 17 02 00  64  2.1  2.9  0.60  5.26  4.37 999 1012.1  25.1  25.8  20.8 99.0 99.00
2005 05 17 03 00  57  2.7  3.5  0.56  5.00  4.31 999 1012.1  24.8  25.5  21.3 99.0 99.00
2005 05 17 04 00  48  2.8  3.4  0.54  5.26  4.35 999 1012.3  24.7  25.3  21.3 99.0 99.00
2005 05 17 05 00  58  2.9  3.6  0.53  4.76  4.38 999 1011.9  24.6  25.4  20.8 99.0 99.00
2005 05 17 06 00  86  0.7  1.3  0.56  5.26  4.40 999 1011.9  24.5  25.4  20.7 99.0 99.00
2005 05 17 07 00  57  1.9  2.7  0.50  5.00  4.31 999 1011.4  24.5  25.4  21.0 99.0 99.00
2005 05 17 08 00  38  1.5  1.9  0.47  4.76  4.17 999 1011.2  24.4  25.3  20.9 99.0 99.00
2005 05 17 09 00  41  2.1  2.6  0.44  4.55  4.20 999 1011.0  24.3  25.2  20.8 99.0 99.00
2005 05 17 10 00  57  1.9  2.2  0.41  4.55  4.14 999 1011.1  24.2  25.1  20.6 99.0 99.00
2005 05 17 11 00  86  1.7  2.0  0.40  4.55  4.14 999 1011.5  24.3  25.1  20.5 99.0 99.00
2005 05 17 12 00  73  1.7  2.5  0.38  4.35  4.11 999 1011.8  24.3  25.2  20.6 99.0 99.00
2005 05 17 13 00 102  2.7  3.2  0.35  4.00  4.05 999 1012.4  24.5  25.1  20.7 99.0 99.00
2005 05 17 14 00 105  2.3  3.1  0.34  6.25  4.02 999 1012.8  24.7  25.3  20.6 99.0 99.00
2005 05 17 15 00 115  2.8  3.5  0.31  6.25  4.03 999 1012.7  24.8  25.5  20.6 99.0 99.00
2005 05 17 16 00 128  1.9  3.1  0.31  6.25  4.05 999 1012.9  24.8  25.7  20.4 99.0 99.00
2005 05 17 17 00 107  1.5  2.3  0.30  6.67  4.11 999 1012.9  25.0  26.1  20.6 99.0 99.00
2005 05 17 18 00 124  2.5  3.4  0.29  7.14  3.91 999 1012.6  25.0  26.7  20.7 99.0 99.00
2005 05 17 19 00 156  2.1  3.1  0.29  3.85  3.85 999 1012.1  25.1  26.9  20.5 99.0 99.00
2005 05 17 20 00 175  2.1  3.0  0.28  5.26  4.07 999 1011.9  25.1  26.3  20.8 99.0 99.00
2005 05 17 21 00 166  2.8  3.6  0.26  5.56  4.10 999 1011.6  25.3  26.3  19.9 99.0 99.00
2005 05 17 22 00 159  2.9  3.6  0.26  6.25  3.96 999 1011.1  25.1  26.4  20.1 99.0 99.00
2005 05 17 23 00 186  3.9  4.5  0.23  5.26  3.82 999 1011.1  24.7  26.2  20.8 99.0 99.00
2005 05 18 00 00 175  3.1  4.3  0.26  5.88  3.41 999 1011.3  24.9  26.0  19.7 99.0 99.00
2005 05 18 01 00 156  2.7  3.7  0.27  4.76  3.25 999 1011.6  24.8  25.7  18.8 99.0 99.00
2005 05 18 02 00 154  4.5  5.9  0.29  2.94  3.22 999 1011.8  24.6  25.7  19.9 99.0 99.00
2005 05 18 03 00 149  5.0  5.6  0.36  3.03  3.15 999 1012.0  24.6  25.6  18.8 99.0 99.00
2005 05 18 04 00 154  2.9  3.4  0.45  3.57  3.27 999 1012.1  24.5  25.5  19.0 99.0 99.00
2005 05 18 05 00 152  2.5  3.4  0.44  3.85  3.39 999 1012.1  24.5  25.5  19.2 99.0 99.00
2005 05 18 06 00 123  3.0  3.6  0.37  3.45  3.37 999 1012.0  24.5  25.5  19.0 99.0 99.00
2005 05 18 07 00 120  4.7  5.3  0.34  3.45  3.35 999 1011.6  24.3  25.4  19.6 99.0 99.00
2005 05 18 08 00 119  4.5  5.5  0.36  3.23  3.39 999 1011.4  24.4  25.4  19.2 99.0 99.00
2005 05 18 09 00 125  3.1  3.8  0.33  3.13  3.32 999 1011.5  24.3  25.5  19.1 99.0 99.00
2005 05 18 10 00 136  3.6  4.8  0.32  5.00  3.41 999 1011.4  24.4  25.4  19.1 99.0 99.00
2005 05 18 11 00 137  5.1  6.2  0.32  4.17  3.27 999 1011.6  24.4  25.3  19.8 99.0 99.00
2005 05 18 12 00 132  4.6  5.6  0.37  4.17  3.34 999 1012.0  24.6  25.3  19.7 99.0 99.00
2005 05 18 13 00 120  5.0  6.1  0.38  3.85  3.18 999 1012.7  24.7  25.3  20.1 99.0 99.00
2005 05 18 14 00 124  5.5  6.6  0.37  2.35  3.03 999 1013.0  24.9  25.3  20.3 99.0 99.00
2005 05 18 15 00 117  4.8  5.6  0.40  5.00  3.14 999 1013.2  25.0  25.4  20.5 99.0 99.00
2005 05 18 16 00 130  3.8  4.5  0.41  3.45  3.22 999 1013.5  25.0  25.5  20.5 99.0 99.00
2005 05 18 17 00 125  3.9  4.5  0.40  5.26  3.24 999 1013.7  25.1  25.6  20.4 99.0 99.00
2005 05 18 18 00 132  4.7  5.5  0.38  4.35  3.31 999 1013.3  25.1  25.7  20.5 99.0 99.00
2005 05 18 19 00 122  4.4  5.1  0.39  4.55  3.39 999 1012.9  25.1  25.8  20.2 99.0 99.00
2005 05 18 20 00 118  4.3  5.2  0.38  4.35  3.50 999 1012.4  25.2  25.8  20.7 99.0 99.00
2005 05 18 21 00 125  3.0  3.9  0.39  4.35  3.56 999 1012.0  25.3  26.0  20.4 99.0 99.00
2005 05 18 22 00 119  3.6  4.2  0.40  5.26  3.60 999 1011.7  25.3  26.0  20.6 99.0 99.00
2005 05 18 23 00 101  3.5  4.3  0.37  5.56  3.73 999 1011.4  25.4  26.0  20.7 99.0 99.00
2005 05 19 00 00  90  3.1  3.8  0.33  4.76  3.72 999 1011.3  25.4  26.0  20.7 99.0 99.00
2005 05 19 01 00  86  3.8  4.2  0.34  5.26  3.80 999 1011.5  25.2  25.7  20.9 99.0 99.00
2005 05 19 02 00 111  4.5  5.4  0.34  5.26  3.88 999 1011.9  25.3  25.7  21.1 99.0 99.00
2005 05 19 03 00 121  4.7  5.5  0.38  5.00  3.83 999 1012.3  25.3  25.6  20.9 99.0 99.00
2005 05 19 04 00 118  4.6  5.6  0.37  5.00  3.64 999 1012.8  25.3  25.6  20.8 99.0 99.00
2005 05 19 05 00 121  4.7  5.3  0.38  5.26  3.56 999 1012.4  25.3  25.5  21.3 99.0 99.00
2005 05 19 06 00 128  4.3  5.2  0.42  4.55  3.51 999 1012.4  25.3  25.5  21.6 99.0 99.00
2005 05 19 07 00 123  4.2  4.8  0.42  4.35  3.32 999 1012.0  25.2  25.5  21.8 99.0 99.00
2005 05 19 08 00 123  4.0  4.6  0.42  5.00  3.39 999 1011.6  25.1  25.4  21.6 99.0 99.00
2005 05 19 09 00 127  4.8  5.6  0.46  4.55  3.57 999 1011.2  25.0  25.4  21.7 99.0 99.00
2005 05 19 10 00 141  4.9  5.8  0.46  4.55  3.41 999 1011.3  24.9  25.3  22.2 99.0 99.00
2005 05 19 11 00 140  4.2  5.1  0.45  4.17  3.39 999 1011.9  25.0  25.4  22.1 99.0 99.00
2005 05 19 12 00 141  3.3  4.0  0.46  4.35  3.33 999 1012.4  25.0  25.4  22.1 99.0 99.00
2005 05 19 13 00 130  3.2  3.8  0.43  4.17  3.44 999 1012.8  25.2  25.4  22.0 99.0 99.00
2005 05 19 14 00 148  2.9  3.3  0.45  4.76  3.60 999 1013.1  25.0  25.4  22.2 99.0 99.00
2005 05 19 15 00 130  2.8  3.3  0.44  4.00  3.59 999 1013.4  25.3  25.5  22.0 99.0 99.00
2005 05 19 16 00 123  2.9  3.5  0.45  4.55  3.60 999 1013.5  25.3  25.7  21.9 99.0 99.00
2005 05 19 17 00 107  2.1  2.6  0.47  4.17  3.79 999 1013.7  25.5  26.1  22.0 99.0 99.00
2005 05 19 18 00 101  2.7  3.3  0.45  4.17  3.76 999 1013.6  25.4  26.4  21.8 99.0 99.00
2005 05 19 19 00 102  2.3  3.0  0.46  4.35  3.82 999 1013.4  25.6  26.6  21.8 99.0 99.00
2005 05 19 20 00  64  2.3  3.0  0.45  5.56  3.86 999 1012.9  25.8  27.1  21.9 99.0 99.00
2005 05 19 21 00  80  2.7  3.4  0.41  5.26  3.89 999 1012.2  25.9  27.3  21.9 99.0 99.00
2005 05 19 22 00  71  1.9  2.6  0.45  5.00  4.11 999 1012.0  26.0  27.2  21.8 99.0 99.00
2005 05 19 23 00  85  2.0  2.7  0.43  5.26  4.08 999 1011.9  26.2  27.5  21.8 99.0 99.00
2005 05 20 00 00  88  2.9  3.5  0.42  5.00  4.03 999 1011.7  26.1  27.1  21.7 99.0 99.00
2005 05 20 01 00  82  2.7  4.3  0.41  5.00  4.03 999 1012.3  26.0  27.0  21.7 99.0 99.00
2005 05 20 02 00  99  2.9  3.6  0.38  5.00  4.02 999 1012.5  26.0  26.7  21.6 99.0 99.00
2005 05 20 03 00 113  3.6  4.3  0.41  5.00  3.96 999 1012.7  25.9  26.5  21.8 99.0 99.00
2005 05 20 04 00 104  4.3  5.1  0.39  4.35  3.93 999 1013.0  25.8  26.0  22.0 99.0 99.00
2005 05 20 05 00 114  3.2  3.7  0.39  5.00  3.94 999 1013.0  25.7  25.8  22.1 99.0 99.00
2005 05 20 06 00 126  3.8  4.3  0.41  4.76  4.04 999 1012.7  25.6  25.7  22.2 99.0 99.00
2005 05 20 07 00 143  3.9  4.6  0.40  5.00  4.07 999 1012.1  25.5  25.7  22.3 99.0 99.00
2005 05 20 08 00 130  3.9  4.3  0.38  4.76  3.93 999 1011.7  25.5  25.8  22.0 99.0 99.00
2005 05 20 09 00 163  2.1  2.9  0.36  5.26  4.01 999 1011.5  25.3  25.7  22.0 99.0 99.00
2005 05 20 10 00 151  1.5  2.0  0.36  4.76  3.95 999 1011.4  25.1  25.6  21.9 99.0 99.00
2005 05 20 11 00 141  1.8  2.1  0.38  4.76  4.02 999 1011.7  25.0  25.5  21.9 99.0 99.00
2005 05 20 12 00 134  1.1  1.5  0.39  4.55  4.04 999 1012.3  25.1  25.4  21.8 99.0 99.00
2005 05 20 13 00 120  1.6  2.0  0.37  4.55  4.04 999 1012.4  25.4  25.5  22.0 99.0 99.00
2005 05 20 14 00  47  0.4  0.7  0.37  4.35  4.13 999 1012.8  26.0  25.5  22.0 99.0 99.00
2005 05 20 15 00 356  2.0  2.5  0.37  4.76  4.19 999 1013.2  25.6  25.8  22.1 99.0 99.00
2005 05 20 16 00 360  2.7  3.3  0.37  5.26  4.22 999 1013.6  25.3  25.9  21.9 99.0 99.00
2005 05 20 17 00  10  2.8  3.7  0.33  5.88  4.24 999 1013.8  25.5  26.2  22.1 99.0 99.00
2005 05 20 18 00  10  3.4  3.9  0.35  5.26  4.42 999 1013.7  25.7  26.2  21.8 99.0 99.00
2005 05 20 19 00  15  3.3  3.8  0.37  4.55  4.34 999 1013.4  25.7  26.4  22.1 99.0 99.00
2005 05 20 20 00  12  2.2  2.8  0.37  4.76  4.24 999 1013.0  25.7  26.5  21.9 99.0 99.00
2005 05 20 21 00 352  1.3  2.0  0.42  4.76  4.44 999 1012.3  26.2  27.0  21.8 99.0 99.00
2005 05 20 22 00 344  1.4  2.1  0.41  4.35  4.28 999 1011.9  26.1  27.3  21.7 99.0 99.00
2005 05 20 23 00 333  2.4  3.1  0.40  4.55  4.39 999 1011.4  26.3  27.4  21.9 99.0 99.00
2005 05 21 00 00 339  2.0  2.7  0.37  5.00  4.39 999 1011.5  26.2  27.2  21.8 99.0 99.00
2005 05 21 01 00 328  2.3  3.1  0.36  4.76  4.37 999 1011.7  25.6  26.9  21.6 99.0 99.00
2005 05 21 02 00 320  2.4  2.9  0.33  5.00  4.27 999 1012.1  25.6  26.9  21.3 99.0 99.00
2005 05 21 03 00 330  2.5  2.9  0.35  4.55  4.48 999 1012.5  25.5  26.8  21.6 99.0 99.00
2005 05 21 04 00 342  1.8  2.7  0.32  5.00  4.31 999 1012.9  25.5  26.7  21.4 99.0 99.00
2005 05 21 05 00 299  1.0  1.6  0.35  6.25  4.54 999 1012.6  25.3  26.5  21.4 99.0 99.00
2005 05 21 06 00 213  1.7  2.1  0.38  5.00  4.55 999 1012.4  25.3  26.5  21.5 99.0 99.00
2005 05 21 07 00 211  2.5  3.3  0.35  6.25  4.65 999 1011.9  25.2  26.3  21.7 99.0 99.00
2005 05 21 08 00 217  3.3  4.4  0.36  5.00  4.61 999 1011.5  25.2  26.3  21.7 99.0 99.00
2005 05 21 09 00 236  4.0  5.2  0.35  5.56  4.27 999 1011.0  25.1  26.2  22.3 99.0 99.00
2005 05 21 10 00 243  4.7  5.5  0.40  6.67  4.00 999 1010.7  25.2  26.3  22.0 99.0 99.00
2005 05 21 11 00 251  5.3  6.2  0.39  5.56  3.65 999 1010.8  25.1  26.2  21.7 99.0 99.00
2005 05 21 12 00 278  4.5  5.6  0.43  6.67  3.55 999 1011.5  25.1  26.2  21.7 99.0 99.00
2005 05 21 13 00 281  4.5  5.8  0.40  6.67  3.51 999 1012.1  25.2  26.2  21.8 99.0 99.00
2005 05 21 14 00 293  5.0  5.9  0.44  3.33  3.53 999 1012.8  25.3  26.2  21.8 99.0 99.00
2005 05 21 15 00 283  4.5  5.3  0.49  3.33  3.49 999 1012.8  25.3  26.1  22.0 99.0 99.00
2005 05 21 16 00 288  4.3  5.3  0.46  6.67  3.49 999 1012.7  25.3  26.1  22.1 99.0 99.00
2005 05 21 17 00 271  4.8  5.6  0.46  3.23  3.33 999 1012.5  25.4  26.3  22.2 99.0 99.00
2005 05 21 18 00 280  5.5  6.4  0.47  3.33  3.44 999 1012.3  25.5  26.3  22.2 99.0 99.00
2005 05 21 19 00 284  5.7  6.7  0.53  3.33  3.38 999 1012.1  25.6  26.4  22.3 99.0 99.00
2005 05 21 20 00 285  5.7  7.0  0.53  3.57  3.35 999 1011.7  25.7  26.4  22.5 99.0 99.00
2005 05 21 21 00 288  5.8  6.5  0.59  3.70  3.44 999 1011.3  25.7  26.2  22.6 99.0 99.00
