YYYY MM DD hh mm  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2005 02 07 17 30  41  1.3  3.0 99.00 99.00 99.00 999 1022.4  19.3 999.0 999.0 99.0 99.00
2005 02 07 17 36  53  2.1  2.9 99.00 99.00 99.00 999 1022.3  19.3 999.0 999.0 99.0 99.00
2005 02 07 17 48  53  1.9  2.6 99.00 99.00 99.00 999 1022.0  19.3 999.0 999.0 99.0 99.00
2005 02 07 18 00  44  0.6  2.4 99.00 99.00 99.00 999 1021.8  19.8 999.0 999.0 99.0 99.00
2005 02 07 18 06  37  1.3  2.8 99.00 99.00 99.00 999 1021.7  19.9 999.0 999.0 99.0 99.00
2005 02 07 18 18  32  2.2  3.1 99.00 99.00 99.00 999 1021.7  20.4 999.0 999.0 99.0 99.00
2005 02 07 18 30  26  1.1  2.8 99.00 99.00 99.00 999 1021.5  20.9 999.0 999.0 99.0 99.00
2005 02 07 18 36  44  0.9  2.3 99.00 99.00 99.00 999 1021.4  20.7 999.0 999.0 99.0 99.00
2005 02 07 18 48  41  0.4  3.5 99.00 99.00 99.00 999 1021.3  21.7 999.0 999.0 99.0 99.00
2005 02 07 19 00  40  0.6  3.2 99.00 99.00 99.00 999 1021.0  21.7 999.0 999.0 99.0 99.00
2005 02 07 19 06  35  0.5  2.8 99.00 99.00 99.00 999 1020.9  21.7 999.0 999.0 99.0 99.00
2005 02 07 19 18  27  1.6  3.1 99.00 99.00 99.00 999 1020.9  21.4 999.0 999.0 99.0 99.00
2005 02 07 19 24  26  0.4  2.4 99.00 99.00 99.00 999 1021.0  21.5 999.0 999.0 99.0 99.00
2005 02 07 19 30  33  0.3  2.5 99.00 99.00 99.00 999 1021.0  21.4 999.0 999.0 99.0 99.00
2005 02 07 19 36  20  0.3  2.4 99.00 99.00 99.00 999 1021.1  21.6 999.0 999.0 99.0 99.00
2005 02 07 19 48  13  1.8  2.8 99.00 99.00 99.00 999 1020.6  21.5 999.0 999.0 99.0 99.00
2005 02 07 19 54  42  0.3  2.6 99.00 99.00 99.00 999 1020.5  21.8 999.0 999.0 99.0 99.00
2005 02 07 20 00  29  1.6  3.1 99.00 99.00 99.00 999 1020.7  21.7 999.0 999.0 99.0 99.00
2005 02 07 20 06  37  0.8  3.0 99.00 99.00 99.00 999 1020.6  21.8 999.0 999.0 99.0 99.00
2005 02 07 20 12  43  0.4  2.5 99.00 99.00 99.00 999 1020.5  21.9 999.0 999.0 99.0 99.00
2005 02 07 20 18  36  0.6  2.4 99.00 99.00 99.00 999 1020.4  22.1 999.0 999.0 99.0 99.00
2005 02 07 20 30  44  0.3  2.0 99.00 99.00 99.00 999 1020.5  22.0 999.0 999.0 99.0 99.00
2005 02 07 20 36  47  0.1  2.1 99.00 99.00 99.00 999 1020.6  21.9 999.0 999.0 99.0 99.00
2005 02 07 20 48  57  0.9  2.0 99.00 99.00 99.00 999 1020.2  21.9 999.0 999.0 99.0 99.00
2005 02 07 21 00  31  0.2  2.0 99.00 99.00 99.00 999 1020.5  21.7 999.0 999.0 99.0 99.00
2005 02 07 21 06  34  1.0  2.3 99.00 99.00 99.00 999 1020.3  21.7 999.0 999.0 99.0 99.00
2005 02 07 21 12  44  0.4  2.2 99.00 99.00 99.00 999 1020.5  21.9 999.0 999.0 99.0 99.00
2005 02 07 21 18  31  0.0  0.3 99.00 99.00 99.00 999 1020.2  22.0 999.0 999.0 99.0 99.00
2005 02 07 21 30  40  0.0  0.4 99.00 99.00 99.00 999 1020.2  21.9 999.0 999.0 99.0 99.00
2005 02 07 21 36  45  0.3  1.9 99.00 99.00 99.00 999 1020.0  21.7 999.0 999.0 99.0 99.00
2005 02 07 21 48  44  0.3  2.0 99.00 99.00 99.00 999 1020.4  21.9 999.0 999.0 99.0 99.00
2005 02 07 22 00  26  0.5  2.5 99.00 99.00 99.00 999 1020.4  21.7 999.0 999.0 99.0 99.00
2005 02 07 22 06  23  1.6  3.4 99.00 99.00 99.00 999 1020.6  21.8 999.0 999.0 99.0 99.00
2005 02 07 22 18   9  2.8  4.2 99.00 99.00 99.00 999 1020.0  21.4 999.0 999.0 99.0 99.00
2005 02 07 22 24   8  2.4  4.0 99.00 99.00 99.00 999 1019.9  21.4 999.0 999.0 99.0 99.00
2005 02 07 22 30  12  2.5  3.9 99.00 99.00 99.00 999 1019.8  21.2 999.0 999.0 99.0 99.00
2005 02 07 22 36   5  1.7  3.8 99.00 99.00 99.00 999 1019.9  21.1 999.0 999.0 99.0 99.00
2005 02 07 22 48   7  2.7  4.1 99.00 99.00 99.00 999 1019.8  20.8 999.0 999.0 99.0 99.00
2005 02 07 23 00 353  3.0  4.1 99.00 99.00 99.00 999 1019.8  20.4 999.0 999.0 99.0 99.00
2005 02 07 23 06 341  2.0  3.8 99.00 99.00 99.00 999 1019.9  20.3 999.0 999.0 99.0 99.00
2005 02 07 23 12 334  2.8  4.7 99.00 99.00 99.00 999 1019.9  20.1 999.0 999.0 99.0 99.00
2005 02 07 23 18 324  3.3  4.4 99.00 99.00 99.00 999 1020.0  20.1 999.0 999.0 99.0 99.00
2005 02 07 23 30 333  2.7  4.7 99.00 99.00 99.00 999 1020.2  19.9 999.0 999.0 99.0 99.00
2005 02 07 23 36 326  2.6  3.8 99.00 99.00 99.00 999 1020.4  19.9 999.0 999.0 99.0 99.00
2005 02 07 23 48 325  2.5  5.3 99.00 99.00 99.00 999 1020.5  19.8 999.0 999.0 99.0 99.00
2005 02 08 00 06 335  2.8  3.9 99.00 99.00 99.00 999 1020.4  19.5 999.0 999.0 99.0 99.00
2005 02 08 00 18 351  2.1  3.5 99.00 99.00 99.00 999 1020.5  19.4 999.0 999.0 99.0 99.00
2005 02 08 00 30 344  2.3  3.6 99.00 99.00 99.00 999 1020.6  19.2 999.0 999.0 99.0 99.00
2005 02 08 00 36 346  2.4  3.7 99.00 99.00 99.00 999 1020.7  19.1 999.0 999.0 99.0 99.00
2005 02 08 00 48 359  2.3  3.8 99.00 99.00 99.00 999 1020.8  19.0 999.0 999.0 99.0 99.00
2005 02 08 01 00 353  2.7  3.8 99.00 99.00 99.00 999 1020.9  18.9 999.0 999.0 99.0 99.00
2005 02 08 01 06 360  3.0  4.7 99.00 99.00 99.00 999 1020.8  18.9 999.0 999.0 99.0 99.00
2005 02 08 01 18 354  3.4  4.3 99.00 99.00 99.00 999 1021.0  18.7 999.0 999.0 99.0 99.00
2005 02 08 01 30 347  3.1  4.6 99.00 99.00 99.00 999 1021.1  18.6 999.0 999.0 99.0 99.00
2005 02 08 01 36 337  2.6  4.8 99.00 99.00 99.00 999 1021.2  18.5 999.0 999.0 99.0 99.00
2005 02 08 01 48 344  2.7  3.6 99.00 99.00 99.00 999 1021.3  18.4 999.0 999.0 99.0 99.00
2005 02 08 02 00 354  2.7  3.9 99.00 99.00 99.00 999 1021.1  18.4 999.0 999.0 99.0 99.00
2005 02 08 02 06 342  2.5  3.6 99.00 99.00 99.00 999 1021.3  18.5 999.0 999.0 99.0 99.00
2005 02 08 02 18 357  2.8  4.1 99.00 99.00 99.00 999 1021.1  18.4 999.0 999.0 99.0 99.00
2005 02 08 02 30 347  2.8  4.8 99.00 99.00 99.00 999 1021.3  18.3 999.0 999.0 99.0 99.00
2005 02 08 02 36 357  1.9  3.8 99.00 99.00 99.00 999 1021.2  18.2 999.0 999.0 99.0 99.00
2005 02 08 02 48 343  2.8  3.9 99.00 99.00 99.00 999 1021.4  18.1 999.0 999.0 99.0 99.00
2005 02 08 02 54 343  2.8  3.9 99.00 99.00 99.00 999 1021.4  18.0 999.0 999.0 99.0 99.00
2005 02 08 03 00 346  2.4  3.8 99.00 99.00 99.00 999 1021.3  17.9 999.0 999.0 99.0 99.00
2005 02 08 03 06 337  2.4  3.6 99.00 99.00 99.00 999 1021.4  17.8 999.0 999.0 99.0 99.00
2005 02 08 03 18 342  2.2  3.8 99.00 99.00 99.00 999 1021.2  17.7 999.0 999.0 99.0 99.00
2005 02 08 03 24 351  1.8  3.0 99.00 99.00 99.00 999 1021.2  17.5 999.0 999.0 99.0 99.00
2005 02 08 03 30 356  1.0  2.8 99.00 99.00 99.00 999 1021.2  17.5 999.0 999.0 99.0 99.00
2005 02 08 03 36 342  1.5  2.4 99.00 99.00 99.00 999 1021.3  17.4 999.0 999.0 99.0 99.00
2005 02 08 03 48 344  2.0  3.2 99.00 99.00 99.00 999 1021.4  17.3 999.0 999.0 99.0 99.00
2005 02 08 03 54 342  1.7  3.0 99.00 99.00 99.00 999 1021.3  17.1 999.0 999.0 99.0 99.00
2005 02 08 04 00 340  1.6  3.1 99.00 99.00 99.00 999 1021.4  17.0 999.0 999.0 99.0 99.00
2005 02 08 04 06 340  1.8  2.6 99.00 99.00 99.00 999 1021.4  17.0 999.0 999.0 99.0 99.00
2005 02 08 04 12 344  2.6  3.3 99.00 99.00 99.00 999 1021.3  17.0 999.0 999.0 99.0 99.00
2005 02 08 04 18 358  1.1  3.0 99.00 99.00 99.00 999 1021.3  17.1 999.0 999.0 99.0 99.00
2005 02 08 04 30   2  1.6  2.5 99.00 99.00 99.00 999 1021.3  17.3 999.0 999.0 99.0 99.00
2005 02 08 04 36  10  1.1  2.5 99.00 99.00 99.00 999 1021.4  17.2 999.0 999.0 99.0 99.00
2005 02 08 04 42   2  2.4  3.3 99.00 99.00 99.00 999 1021.3  17.2 999.0 999.0 99.0 99.00
2005 02 08 04 48   6  2.0  3.3 99.00 99.00 99.00 999 1021.4  17.2 999.0 999.0 99.0 99.00
2005 02 08 05 00  14  1.1  2.8 99.00 99.00 99.00 999 1021.1  17.2 999.0 999.0 99.0 99.00
2005 02 08 05 06  16  0.7  2.3 99.00 99.00 99.00 999 1021.1  17.2 999.0 999.0 99.0 99.00
2005 02 08 05 18  29  0.2  1.7 99.00 99.00 99.00 999 1020.9  16.8 999.0 999.0 99.0 99.00
2005 02 08 05 24  28  0.8  2.0 99.00 99.00 99.00 999 1020.9  16.8 999.0 999.0 99.0 99.00
2005 02 08 05 30  29  0.2  2.0 99.00 99.00 99.00 999 1020.8  16.7 999.0 999.0 99.0 99.00
2005 02 08 05 36  19  0.8  2.2 99.00 99.00 99.00 999 1020.9  16.7 999.0 999.0 99.0 99.00
2005 02 08 05 42  18  0.2  2.3 99.00 99.00 99.00 999 1020.9  16.8 999.0 999.0 99.0 99.00
2005 02 08 05 48   7  0.3  2.3 99.00 99.00 99.00 999 1020.8  16.9 999.0 999.0 99.0 99.00
2005 02 08 05 54  28  0.1  2.3 99.00 99.00 99.00 999 1020.8  16.8 999.0 999.0 99.0 99.00
2005 02 08 06 00  35  0.0  1.7 99.00 99.00 99.00 999 1020.8  16.8 999.0 999.0 99.0 99.00
2005 02 08 06 06  44  0.7  2.2 99.00 99.00 99.00 999 1020.7  16.9 999.0 999.0 99.0 99.00
2005 02 08 06 18  54  0.0  2.1 99.00 99.00 99.00 999 1020.5  16.7 999.0 999.0 99.0 99.00
2005 02 08 06 30  64  0.3  2.3 99.00 99.00 99.00 999 1020.4  16.7 999.0 999.0 99.0 99.00
2005 02 08 06 36  77  0.9  2.5 99.00 99.00 99.00 999 1020.4  16.6 999.0 999.0 99.0 99.00
2005 02 08 06 48  75  1.1  2.4 99.00 99.00 99.00 999 1020.1  16.5 999.0 999.0 99.0 99.00
2005 02 08 06 54  74  0.4  2.3 99.00 99.00 99.00 999 1020.0  16.5 999.0 999.0 99.0 99.00
2005 02 08 07 00  74  0.4  2.2 99.00 99.00 99.00 999 1019.9  16.4 999.0 999.0 99.0 99.00
2005 02 08 07 06  77  0.3  2.2 99.00 99.00 99.00 999 1020.0  16.4 999.0 999.0 99.0 99.00
2005 02 08 07 18  71  0.9  2.5 99.00 99.00 99.00 999 1019.9  16.4 999.0 999.0 99.0 99.00
2005 02 08 07 30  66  0.0  2.1 99.00 99.00 99.00 999 1019.8  16.3 999.0 999.0 99.0 99.00
2005 02 08 07 36  66  0.2  2.0 99.00 99.00 99.00 999 1019.7  16.3 999.0 999.0 99.0 99.00
2005 02 08 07 48  67  0.6  2.1 99.00 99.00 99.00 999 1019.6  16.2 999.0 999.0 99.0 99.00
2005 02 08 07 54  62  1.3  2.8 99.00 99.00 99.00 999 1019.6  16.2 999.0 999.0 99.0 99.00
2005 02 08 08 06  55  2.7  4.0 99.00 99.00 99.00 999 1019.6  16.3 999.0 999.0 99.0 99.00
2005 02 08 08 18  36  1.0  3.3 99.00 99.00 99.00 999 1019.7  16.2 999.0 999.0 99.0 99.00
2005 02 08 08 36   8  0.6  2.4 99.00 99.00 99.00 999 1019.8  16.1 999.0 999.0 99.0 99.00
2005 02 08 08 48 359  1.9  2.9 99.00 99.00 99.00 999 1019.7  15.8 999.0 999.0 99.0 99.00
2005 02 08 08 54  23  1.2  2.7 99.00 99.00 99.00 999 1019.7  15.7 999.0 999.0 99.0 99.00
2005 02 08 09 06  28  0.7  2.9 99.00 99.00 99.00 999 1019.9  15.7 999.0 999.0 99.0 99.00
2005 02 08 09 18  33  0.0  1.9 99.00 99.00 99.00 999 1019.6  15.5 999.0 999.0 99.0 99.00
2005 02 08 09 24  35  0.0  0.2 99.00 99.00 99.00 999 1019.6  15.6 999.0 999.0 99.0 99.00
2005 02 08 09 30  20  0.1  1.2 99.00 99.00 99.00 999 1019.6  15.6 999.0 999.0 99.0 99.00
2005 02 08 09 36  27  0.0  0.4 99.00 99.00 99.00 999 1019.5  15.5 999.0 999.0 99.0 99.00
2005 02 08 09 48  43  0.4  2.1 99.00 99.00 99.00 999 1019.5  15.6 999.0 999.0 99.0 99.00
2005 02 08 09 54  51  1.8  2.7 99.00 99.00 99.00 999 1019.4  15.7 999.0 999.0 99.0 99.00
2005 02 08 10 00  51  0.6  2.3 99.00 99.00 99.00 999 1019.5  15.7 999.0 999.0 99.0 99.00
2005 02 08 10 06  42  0.0  2.0 99.00 99.00 99.00 999 1019.5  15.6 999.0 999.0 99.0 99.00
2005 02 08 10 12  43  0.9  2.2 99.00 99.00 99.00 999 1019.4  15.6 999.0 999.0 99.0 99.00
2005 02 08 10 18  39  0.6  2.3 99.00 99.00 99.00 999 1019.5  15.6 999.0 999.0 99.0 99.00
2005 02 08 10 24  48  1.3  2.6 99.00 99.00 99.00 999 1019.6  15.6 999.0 999.0 99.0 99.00
2005 02 08 10 30  38  0.3  2.2 99.00 99.00 99.00 999 1019.7  15.6 999.0 999.0 99.0 99.00
2005 02 08 10 36  44  0.2  2.0 99.00 99.00 99.00 999 1019.8  15.6 999.0 999.0 99.0 99.00
2005 02 08 10 42  46  0.9  2.5 99.00 99.00 99.00 999 1019.8  15.6 999.0 999.0 99.0 99.00
2005 02 08 10 48  35  0.5  1.9 99.00 99.00 99.00 999 1019.7  15.6 999.0 999.0 99.0 99.00
2005 02 08 11 00  42  0.7  2.1 99.00 99.00 99.00 999 1019.9  15.5 999.0 999.0 99.0 99.00
2005 02 08 11 06  44  0.7  2.6 99.00 99.00 99.00 999 1020.0  15.5 999.0 999.0 99.0 99.00
2005 02 08 11 12  38  0.2  2.4 99.00 99.00 99.00 999 1020.1  15.5 999.0 999.0 99.0 99.00
2005 02 08 11 18  28  0.6  2.3 99.00 99.00 99.00 999 1020.2  15.4 999.0 999.0 99.0 99.00
2005 02 08 11 36  42  0.3  2.0 99.00 99.00 99.00 999 1020.3  15.3 999.0 999.0 99.0 99.00
2005 02 08 11 42  45  0.2  1.8 99.00 99.00 99.00 999 1020.4  15.4 999.0 999.0 99.0 99.00
2005 02 08 11 48  29  0.4  2.0 99.00 99.00 99.00 999 1020.5  15.3 999.0 999.0 99.0 99.00
2005 02 08 12 00  30  1.6  3.1 99.00 99.00 99.00 999 1020.7  15.4 999.0 999.0 99.0 99.00
2005 02 08 12 06  29  1.2  2.8 99.00 99.00 99.00 999 1020.8  15.3 999.0 999.0 99.0 99.00
2005 02 08 12 18  15  0.0  0.7 99.00 99.00 99.00 999 1021.0  15.2 999.0 999.0 99.0 99.00
2005 02 08 12 30  25  0.2  2.0 99.00 99.00 99.00 999 1020.9  15.1 999.0 999.0 99.0 99.00
2005 02 08 12 36   5  0.6  2.4 99.00 99.00 99.00 999 1021.1  15.1 999.0 999.0 99.0 99.00
2005 02 08 12 42   4  1.8  2.8 99.00 99.00 99.00 999 1021.2  15.0 999.0 999.0 99.0 99.00
2005 02 08 12 48  25  1.6  2.9 99.00 99.00 99.00 999 1021.2  14.9 999.0 999.0 99.0 99.00
2005 02 08 13 00  22  1.0  2.8 99.00 99.00 99.00 999 1021.2  15.1 999.0 999.0 99.0 99.00
2005 02 08 13 06  33  0.7  2.1 99.00 99.00 99.00 999 1021.2  15.2 999.0 999.0 99.0 99.00
2005 02 08 13 12  19  1.8  2.9 99.00 99.00 99.00 999 1021.2  15.4 999.0 999.0 99.0 99.00
2005 02 08 13 18  21  1.6  2.8 99.00 99.00 99.00 999 1021.3  15.4 999.0 999.0 99.0 99.00
2005 02 08 13 30  26  2.0  2.6 99.00 99.00 99.00 999 1021.4  15.5 999.0 999.0 99.0 99.00
2005 02 08 13 36  33  1.3  2.3 99.00 99.00 99.00 999 1021.4  15.7 999.0 999.0 99.0 99.00
2005 02 08 13 42  27  1.3  2.5 99.00 99.00 99.00 999 1021.4  15.9 999.0 999.0 99.0 99.00
2005 02 08 13 48  41  0.6  2.6 99.00 99.00 99.00 999 1021.5  16.2 999.0 999.0 99.0 99.00
2005 02 08 14 00  28  0.7  2.6 99.00 99.00 99.00 999 1021.8  15.9 999.0 999.0 99.0 99.00
2005 02 08 14 06  45  0.4  2.5 99.00 99.00 99.00 999 1021.5  16.2 999.0 999.0 99.0 99.00
2005 02 08 14 12  57  1.0  2.3 99.00 99.00 99.00 999 1021.6  16.5 999.0 999.0 99.0 99.00
2005 02 08 14 18  50  1.1  3.0 99.00 99.00 99.00 999 1021.7  16.2 999.0 999.0 99.0 99.00
2005 02 08 14 30  48  1.0  2.4 99.00 99.00 99.00 999 1021.8  16.4 999.0 999.0 99.0 99.00
2005 02 08 14 36  49  0.0  2.1 99.00 99.00 99.00 999 1021.8  16.8 999.0 999.0 99.0 99.00
2005 02 08 14 48  49  0.3  2.6 99.00 99.00 99.00 999 1022.0  16.6 999.0 999.0 99.0 99.00
2005 02 08 14 54  40  0.8  2.4 99.00 99.00 99.00 999 1021.9  16.4 999.0 999.0 99.0 99.00
2005 02 08 15 00  38  0.5  2.4 99.00 99.00 99.00 999 1022.0  16.5 999.0 999.0 99.0 99.00
2005 02 08 15 06  51  0.4  2.6 99.00 99.00 99.00 999 1022.0  16.9 999.0 999.0 99.0 99.00
2005 02 08 15 18  50  1.5  2.5 99.00 99.00 99.00 999 1022.0  16.7 999.0 999.0 99.0 99.00
2005 02 08 15 30  50  0.5  2.1 99.00 99.00 99.00 999 1022.0  17.0 999.0 999.0 99.0 99.00
2005 02 08 15 36  45  0.0  1.9 99.00 99.00 99.00 999 1022.1  17.1 999.0 999.0 99.0 99.00
2005 02 08 15 42  67  0.0  1.7 99.00 99.00 99.00 999 1022.1  17.0 999.0 999.0 99.0 99.00
2005 02 08 15 48  59  0.1  1.5 99.00 99.00 99.00 999 1021.8  17.1 999.0 999.0 99.0 99.00
2005 02 08 16 00  97  0.6  2.2 99.00 99.00 99.00 999 1021.7  17.3 999.0 999.0 99.0 99.00
2005 02 08 16 06  81  0.0  1.5 99.00 99.00 99.00 999 1021.8  17.4 999.0 999.0 99.0 99.00
2005 02 08 16 18  83  0.4  2.5 99.00 99.00 99.00 999 1021.7  17.8 999.0 999.0 99.0 99.00
2005 02 08 16 24  73  0.5  2.2 99.00 99.00 99.00 999 1021.6  18.3 999.0 999.0 99.0 99.00
2005 02 08 16 30  85  0.4  2.1 99.00 99.00 99.00 999 1021.5  18.6 999.0 999.0 99.0 99.00
2005 02 08 16 36  85  0.1  1.6 99.00 99.00 99.00 999 1021.5  18.6 999.0 999.0 99.0 99.00
2005 02 08 16 48  81  0.5  2.0 99.00 99.00 99.00 999 1021.5  18.5 999.0 999.0 99.0 99.00
2005 02 08 17 00  64  0.4  1.8 99.00 99.00 99.00 999 1021.4  19.2 999.0 999.0 99.0 99.00
2005 02 08 17 06  28  0.2  2.0 99.00 99.00 99.00 999 1021.4  19.8 999.0 999.0 99.0 99.00
2005 02 08 17 18  59  0.6  2.3 99.00 99.00 99.00 999 1021.3  20.2 999.0 999.0 99.0 99.00
2005 02 08 17 24  77  0.9  2.1 99.00 99.00 99.00 999 1021.1  20.2 999.0 999.0 99.0 99.00
2005 02 08 17 30  87  0.1  2.0 99.00 99.00 99.00 999 1020.9  20.5 999.0 999.0 99.0 99.00
2005 02 08 17 36  80  0.1  1.8 99.00 99.00 99.00 999 1020.9  20.8 999.0 999.0 99.0 99.00
2005 02 08 17 48  63  0.5  2.2 99.00 99.00 99.00 999 1020.7  21.4 999.0 999.0 99.0 99.00
2005 02 08 18 00  56  0.1  2.3 99.00 99.00 99.00 999 1020.3  21.8 999.0 999.0 99.0 99.00
2005 02 08 18 06  59  0.0  2.1 99.00 99.00 99.00 999 1020.3  22.1 999.0 999.0 99.0 99.00
2005 02 08 18 18  45  0.7  2.4 99.00 99.00 99.00 999 1020.1  22.0 999.0 999.0 99.0 99.00
2005 02 08 18 30  50  0.9  2.7 99.00 99.00 99.00 999 1019.9  22.2 999.0 999.0 99.0 99.00
2005 02 08 18 36  35  1.3  2.5 99.00 99.00 99.00 999 1019.8  22.1 999.0 999.0 99.0 99.00
2005 02 08 18 48  33  0.8  2.5 99.00 99.00 99.00 999 1019.7  22.4 999.0 999.0 99.0 99.00
2005 02 08 18 54  44  1.2  3.1 99.00 99.00 99.00 999 1019.7  22.3 999.0 999.0 99.0 99.00
2005 02 08 19 00  42  0.5  2.2 99.00 99.00 99.00 999 1019.6  22.5  67.4 999.0 99.0 99.00
2005 02 08 19 06  42  0.3  2.4 99.00 99.00 99.00 999 1019.5  22.7 999.0 999.0 99.0 99.00
2005 02 08 19 12  40  0.3  2.1 99.00 99.00 99.00 999 1019.4  22.9 999.0 999.0 99.0 99.00
2005 02 08 19 18  31  1.4  2.6 99.00 99.00 99.00 999 1019.3  22.6 999.0 999.0 99.0 99.00
2005 02 08 19 30  42  0.5  2.2 99.00 99.00 99.00 999 1019.2  23.0 999.0 999.0 99.0 99.00
2005 02 08 19 36  34  1.1  2.4 99.00 99.00 99.00 999 1019.1  22.9 999.0 999.0 99.0 99.00
2005 02 08 19 48  55  0.9  2.9 99.00 99.00 99.00 999 1019.0  23.1 999.0 999.0 99.0 99.00
2005 02 08 20 00  37  1.1  2.5 99.00 99.00 99.00 999 1018.9  23.1 999.0 999.0 99.0 99.00
2005 02 08 20 06  42  1.0  2.4 99.00 99.00 99.00 999 1018.8  23.2 999.0 999.0 99.0 99.00
2005 02 08 20 18  57  0.6  2.1 99.00 99.00 99.00 999 1018.7  23.3 999.0 999.0 99.0 99.00
2005 02 08 20 24  38  0.1  2.5 99.00 99.00 99.00 999 1018.7  23.3 999.0 999.0 99.0 99.00
2005 02 08 20 30  48  0.3  1.8 99.00 99.00 99.00 999 1018.8  23.4 999.0 999.0 99.0 99.00
2005 02 08 20 36  57  0.0  1.8 99.00 99.00 99.00 999 1018.7  23.5 999.0 999.0 99.0 99.00
2005 02 08 20 42  65  0.2  1.8 99.00 99.00 99.00 999 1018.7  23.6 999.0 999.0 99.0 99.00
2005 02 08 20 48  42  0.9  2.2 99.00 99.00 99.00 999 1018.6  23.3 999.0 999.0 99.0 99.00
2005 02 08 21 00  29  0.0  2.0 99.00 99.00 99.00 999 1018.6  23.5 999.0 999.0 99.0 99.00
2005 02 08 21 06  42  0.2  1.6 99.00 99.00 99.00 999 1018.6  23.4 999.0 999.0 99.0 99.00
2005 02 08 21 18  27  0.0  1.3 99.00 99.00 99.00 999 1018.7  23.7 999.0 999.0 99.0 99.00
2005 02 08 21 36  31  0.0  0.7 99.00 99.00 99.00 999 1018.4  23.8 999.0 999.0 99.0 99.00
2005 02 08 21 48  50  0.0  0.4 99.00 99.00 99.00 999 1018.4  23.6 999.0 999.0 99.0 99.00
2005 02 08 21 54  28  0.1  0.5 99.00 99.00 99.00 999 1018.3  23.5 999.0 999.0 99.0 99.00
2005 02 08 22 00  27  0.0 99.0 99.00 99.00 99.00 999 1018.4  23.7 999.0 999.0 99.0 99.00
2005 02 08 22 06  23  0.0  0.7 99.00 99.00 99.00 999 1018.3  23.5 999.0 999.0 99.0 99.00
2005 02 08 22 12  40  0.0 99.0 99.00 99.00 99.00 999 1018.4  23.7 999.0 999.0 99.0 99.00
2005 02 08 22 18  27  0.0  1.0 99.00 99.00 99.00 999 1018.4  23.7 999.0 999.0 99.0 99.00
2005 02 08 22 30  27  0.0 99.0 99.00 99.00 99.00 999 1018.1  23.5 999.0 999.0 99.0 99.00
2005 02 08 22 36 352  0.0 99.0 99.00 99.00 99.00 999 1018.2  23.3 999.0 999.0 99.0 99.00
2005 02 08 22 42 346  0.0 99.0 99.00 99.00 99.00 999 1018.2  23.2 999.0 999.0 99.0 99.00
2005 02 08 22 48 332  2.7  3.1 99.00 99.00 99.00 999 1018.3  22.3 999.0 999.0 99.0 99.00
2005 02 08 23 00 326  1.2  3.3 99.00 99.00 99.00 999 1018.5  22.1 999.0 999.0 99.0 99.00
2005 02 08 23 06 308  2.8  3.7 99.00 99.00 99.00 999 1018.6  21.8 999.0 999.0 99.0 99.00
2005 02 08 23 18 310  2.3  3.3 99.00 99.00 99.00 999 1018.8  21.6 999.0 999.0 99.0 99.00
2005 02 08 23 24 291  2.7  3.2 99.00 99.00 99.00 999 1018.9  21.2 999.0 999.0 99.0 99.00
2005 02 08 23 30 285  2.8  3.7 99.00 99.00 99.00 999 1018.8  21.0 999.0 999.0 99.0 99.00
2005 02 08 23 36 316  2.3  3.8 99.00 99.00 99.00 999 1018.8  20.8 999.0 999.0 99.0 99.00
2005 02 08 23 42 312  3.2  3.8 99.00 99.00 99.00 999 1018.8  20.7 999.0 999.0 99.0 99.00
2005 02 08 23 48 315  1.7  3.7 99.00 99.00 99.00 999 1018.8  20.6 999.0 999.0 99.0 99.00
2005 02 09 00 00 314  2.5  3.8 99.00 99.00 99.00 999 1019.1  20.3 999.0 999.0 99.0 99.00
2005 02 09 00 06 307  2.8  4.2 99.00 99.00 99.00 999 1019.3  20.3 999.0 999.0 99.0 99.00
2005 02 09 00 18 321  1.5  4.0 99.00 99.00 99.00 999 1019.4  20.0 999.0 999.0 99.0 99.00
2005 02 09 00 24 318  3.2  4.4 99.00 99.00 99.00 999 1019.4  19.9 999.0 999.0 99.0 99.00
2005 02 09 00 30 323  3.5  4.6 99.00 99.00 99.00 999 1019.5  19.9 999.0 999.0 99.0 99.00
2005 02 09 00 36 323  2.2  4.2 99.00 99.00 99.00 999 1019.6  19.8 999.0 999.0 99.0 99.00
2005 02 09 00 48 330  2.1  4.5 99.00 99.00 99.00 999 1019.6  19.6 999.0 999.0 99.0 99.00
2005 02 09 01 00 357  1.4  2.7 99.00 99.00 99.00 999 1019.6  19.5 999.0 999.0 99.0 99.00
2005 02 09 01 06 359  1.1  2.8 99.00 99.00 99.00 999 1019.6  19.3 999.0 999.0 99.0 99.00
2005 02 09 01 18 335  1.9  3.2 99.00 99.00 99.00 999 1019.5  18.9 999.0 999.0 99.0 99.00
2005 02 09 01 24 331  2.5  4.0 99.00 99.00 99.00 999 1019.8  18.9 999.0 999.0 99.0 99.00
2005 02 09 01 30 330  2.3  4.1 99.00 99.00 99.00 999 1019.8  18.9 999.0 999.0 99.0 99.00
2005 02 09 01 36 358  1.7  3.4 99.00 99.00 99.00 999 1019.7  18.9 999.0 999.0 99.0 99.00
2005 02 09 01 48 355  2.5  3.3 99.00 99.00 99.00 999 1019.7  18.6 999.0 999.0 99.0 99.00
