YYYY MM DD hh mm  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2005 03 21 20 00 169  6.1  7.3  1.98  8.33  6.57  77 1005.1  23.4  23.7  21.3 99.0 99.00
2005 03 21 21 00 189  6.5  7.6  1.80  8.33  6.32  80 1004.3  23.5  23.6  21.1 99.0 99.00
2005 03 21 22 00 203  3.9  5.1  1.82  8.33  6.53  77 1004.7  23.6  23.6  20.8 99.0 99.00
2005 03 21 23 00 222  3.0  3.6  1.79  9.09  6.38  80 1004.7  23.6  23.6  20.1 99.0 99.00
2005 03 22 00 00 169  2.0  2.4  1.68  9.09  6.35  83 1004.6  23.1  23.5  20.5 99.0 99.00
2005 03 22 01 00   0  0.0  0.3  1.49  8.33  6.22  77 1005.3  22.8  23.4  20.5 99.0 99.00
2005 03 22 02 00  91  1.4  2.0  1.58  8.33  6.43  77 1005.7  22.8  23.3  20.7 99.0 99.00
2005 03 22 03 00 106  2.9  4.0  1.36  8.33  6.13  79 1005.9  23.0  23.3  21.1 99.0 99.00
2005 03 22 04 00  98  4.4  6.1  1.44  8.33  6.31  76 1006.2  23.0  23.3  21.3 99.0 99.00
2005 03 22 05 00 108  3.7  5.0  1.33  8.33  6.08  79 1006.0  23.0  23.3  21.3 99.0 99.00
2005 03 22 06 00 124  4.2  4.9  1.27  7.69  5.98  73 1005.8  22.9  23.3  21.2 99.0 99.00
2005 03 22 07 00 121  3.3  4.8  1.22  7.69  5.89  74 1005.5  22.9  23.3  21.2 99.0 99.00
2005 03 22 08 00 140  4.1  5.2  1.15  8.33  5.74  77 1005.6  22.9  23.2  21.2 99.0 99.00
2005 03 22 09 00 146  2.5  3.4  1.25  6.67  5.93  84 1005.6  23.0  23.2  21.3 99.0 99.00
2005 03 22 10 00 166  2.3  3.0  1.29  8.33  6.12  72 1005.7  23.0  23.2  21.5 99.0 99.00
2005 03 22 11 00 175  2.2  2.7  1.27  7.69  5.98  71 1006.5  23.1  23.2  21.4 99.0 99.00
2005 03 22 12 00 346  0.8  1.3  1.29  9.09  6.05  76 1007.4  23.1  23.2  21.6 99.0 99.00
2005 03 22 13 00   0  0.0  0.1  1.37  9.09  6.39  77 1007.9  23.0  23.2  21.7 99.0 99.00
2005 03 22 14 00 275  0.2  0.4  1.20  8.33  6.08  77 1008.4  23.3  23.2  21.6 99.0 99.00
2005 03 22 15 00  98  0.2  0.6  1.21  8.33  5.95  80 1009.0  24.5  23.4  22.0 99.0 99.00
2005 03 22 16 00 336  3.4  4.2  1.17  8.33  6.10  82 1009.8  23.5  23.7  21.4 99.0 99.00
2005 03 22 17 00 338  3.7  4.2  1.28  8.33  6.59  76 1010.4  23.5  23.7  20.8 99.0 99.00
2005 03 22 18 00 329  5.6  6.4  1.26  8.33  6.61  77 1010.2  23.4  23.8  20.4 99.0 99.00
2005 03 22 19 00 333  7.5  8.7  1.08  7.69  5.66  73 1009.2  23.4  23.8  19.8 99.0 99.00
2005 03 22 20 00 331  7.5  8.9  1.17  7.69  5.73  81 1008.9  23.4  23.8  19.9 99.0 99.00
2005 03 22 21 00 346  7.5  8.5  1.09  8.33  5.24  83 1008.4  23.5  23.8  19.6 99.0 99.00
2005 03 22 22 00 330  8.5  9.8  1.16  7.69  5.36  71 1008.6  23.5  23.8  20.0 99.0 99.00
2005 03 22 23 00 349  8.3  9.7  1.25  7.69  5.33  84 1008.9  23.4  23.6  19.4 99.0 99.00
2005 03 23 00 00 352  8.7 10.0  1.18  7.69  4.71  78 1009.3  22.9  23.5  19.4 99.0 99.00
2005 03 23 01 00 357  8.6  9.8  1.25  7.14  4.96  78 1009.7  22.6  23.4  19.5 99.0 99.00
2005 03 23 02 00  13  7.4  8.8  1.27  7.69  4.82  80 1010.5  22.4  23.3  18.9 99.0 99.00
2005 03 23 03 00  13  7.6  8.8  1.19  7.69  4.87  80 1011.3  22.5  23.3  17.9 99.0 99.00
2005 03 23 04 00  11  6.9  8.6  1.22  7.69  4.89  76 1011.9  22.6  23.2  17.0 99.0 99.00
2005 03 23 05 00   3  7.7  9.1  1.11  7.14  4.59  90 1012.0  23.0  23.2  15.1 99.0 99.00
2005 03 23 06 00   6  8.2 10.4  1.19  7.14  4.74  87 1012.1  23.2  23.1  14.0 99.0 99.00
2005 03 23 07 00  12  6.6  9.1  1.19  5.00  4.70 327 1012.0  23.3  23.1  15.2 99.0 99.00
2005 03 23 08 00  11  7.8 10.3  1.18  4.76  4.59 346 1012.1  23.6  23.1  12.1 99.0 99.00
2005 03 23 09 00  33  7.0  8.9  1.27  7.14  4.82  85 1012.6  23.5  23.1  11.2 99.0 99.00
2005 03 23 10 00  42  5.6  8.1  1.09  5.26  4.64 344 1012.4  23.5  23.0  10.5 99.0 99.00
2005 03 23 11 00  48  6.6  8.1  1.11  6.67  4.75  80 1012.5  23.5  23.0  10.0 99.0 99.00
2005 03 23 12 00  45  6.8  8.5  1.11  4.76  4.72 343 1013.1  23.3  23.0  10.8 99.0 99.00
2005 03 23 13 00  46  5.7  8.0  1.10  7.14  4.67  72 1013.9  23.6  23.0  10.1 99.0 99.00
2005 03 23 14 00  54  6.6  8.7  1.02  6.67  4.78  75 1014.4  23.9  23.0   9.5 99.0 99.00
2005 03 23 15 00  63  4.6  6.3  0.97  7.14  4.80  95 1015.5  24.0  23.1  10.9 99.0 99.00
2005 03 23 16 00  62  3.9  6.0  1.00  7.14  5.01  91 1016.0  24.2  23.3  11.1 99.0 99.00
2005 03 23 17 00  53  5.1  6.6  0.98  7.69  5.03  94 1016.0  24.0  23.4  10.9 99.0 99.00
2005 03 23 18 00  60  4.4  6.1  1.00  7.14  5.15  92 1015.8  24.0  23.5  10.6 99.0 99.00
2005 03 23 19 00  62  4.4  5.9  0.94  7.14  5.06  96 1015.0  23.8  23.6  12.0 99.0 99.00
2005 03 23 20 00  52  5.2  6.6  0.96  7.14  5.21 112 1014.4  23.5  23.7  11.8 99.0 99.00
2005 03 23 21 00  61  5.2  6.7  0.99  7.14  5.14  86 1013.9  23.3  23.7  12.7 99.0 99.00
2005 03 23 22 00  65  5.1  6.6  1.00  7.14  5.17  89 1013.1  23.3  23.7  12.0 99.0 99.00
2005 03 23 23 00  61  5.4  6.6  0.90  6.25  4.95  88 1012.5  23.1  23.6  12.7 99.0 99.00
2005 03 24 00 00  68  4.5  5.9  0.89  7.14  4.92 101 1012.5  22.9  23.5  14.1 99.0 99.00
2005 03 24 01 00  74  4.5  6.4  0.83  7.14  4.91  87 1012.8  22.3  23.4  14.7 99.0 99.00
2005 03 24 02 00  87  4.7  7.3  0.83  6.67  4.89  91 1013.0  22.2  23.3  14.5 99.0 99.00
2005 03 24 03 00 103  5.6  7.9  0.80  7.14  4.64  92 1013.6  22.1  23.2  15.0 99.0 99.00
2005 03 24 04 00 104  5.9  8.0  0.85  7.69  4.70  94 1014.1  22.0  23.2  14.9 99.0 99.00
2005 03 24 05 00 113  6.0  7.7  0.86  7.69  4.62  92 1013.9  22.0  23.2  15.1 99.0 99.00
2005 03 24 06 00 113  7.1  8.7  0.87  7.14  4.59  91 1013.4  22.1  23.2  15.1 99.0 99.00
2005 03 24 07 00 125  6.7  9.2  0.93  6.67  4.55 100 1013.0  21.9  23.1  16.1 99.0 99.00
2005 03 24 08 00 129  6.1  7.5  1.12  7.14  4.84  96 1012.5  21.9  23.1  16.3 99.0 99.00
2005 03 24 09 00 128  6.8  9.5  1.12  5.00  4.76  70 1012.2  22.0  23.1  15.6 99.0 99.00
2005 03 24 10 00 134  7.1  8.2  1.13  7.69  4.91 101 1011.8  22.1  23.1  16.0 99.0 99.00
2005 03 24 11 00 137  7.1  8.2  1.15  7.14  4.79 101 1011.7  22.1  23.1  16.1 99.0 99.00
2005 03 24 12 00 144  6.9  8.5  1.16  7.69  4.89  96 1012.0  22.0  23.1  17.6 99.0 99.00
2005 03 24 13 00 139  6.3  8.3  1.12  7.69  4.84 101 1012.1  22.1  23.1  18.1 99.0 99.00
2005 03 24 14 00 140  6.9  8.4  1.12  7.69  4.90  97 1012.3  22.2  23.1  18.1 99.0 99.00
2005 03 24 15 00 149  7.2  9.0  1.14  7.69  4.76 103 1012.7  22.7  23.1  17.9 99.0 99.00
2005 03 24 16 00 143  5.7  6.9  1.12  6.67  4.71  96 1012.4  23.1  23.2  18.0 99.0 99.00
2005 03 24 17 00 140  5.6  6.5  1.00  6.25  4.68 104 1012.2  23.1  23.3  18.6 99.0 99.00
2005 03 24 18 00 131  5.7  7.6  0.97  4.76  4.62 102 1011.4  23.2  23.5  19.2 99.0 99.00
2005 03 24 19 00 128  6.3  7.8  0.98  7.14  4.53  93 1010.9  23.0  23.5  20.0 99.0 99.00
2005 03 24 20 00 132  6.1  7.3  0.94  7.69  4.42  92 1010.2  23.3  23.6  20.2 99.0 99.00
2005 03 24 21 00 130  6.6  8.3  0.93  4.76  4.44  88 1009.3  23.2  23.6  20.4 99.0 99.00
2005 03 24 22 00 123  6.5  8.9  0.87  5.26  4.33  98 1008.3  23.3  23.5  20.7 99.0 99.00
2005 03 24 23 00 121  6.7  7.9  0.86  4.00  4.17 126 1008.6  23.4  23.5  21.0 99.0 99.00
2005 03 25 00 00 110  5.2  6.7  0.92  6.67  4.44 101 1009.1  23.1  23.5  21.2 99.0 99.00
2005 03 25 01 00 118  5.4  8.1  0.89  7.14  4.55 104 1009.1  23.0  23.4  21.4 99.0 99.00
2005 03 25 02 00 121  5.6  7.7  0.92  4.35  4.47 114 1009.5  23.0  23.4  21.5 99.0 99.00
2005 03 25 03 00 118  5.8  7.3  0.99  5.88  4.52 110 1009.7  22.9  23.3  21.6 99.0 99.00
2005 03 25 04 00 114  4.3  6.1  0.93  6.25  4.60 104 1010.6  23.0  23.3  21.6 99.0 99.00
2005 03 25 05 00 123  7.0  8.8  0.91  4.76  4.56  95 1010.3  22.9  23.3  21.4 99.0 99.00
2005 03 25 06 00 131  6.8  8.8  0.94  5.00  4.63 102 1010.2  23.0  23.3  21.4 99.0 99.00
2005 03 25 07 00 133  5.3  6.3  0.96  5.00  4.57  94 1010.2  23.0  23.3  21.6 99.0 99.00
2005 03 25 08 00 143  4.1  5.1  0.94  7.69  4.75 101 1010.2  22.9  23.3  21.4 99.0 99.00
2005 03 25 09 00 163  2.5  3.7  0.92  8.33  4.82 104 1010.0  23.0  23.3  21.3 99.0 99.00
2005 03 25 10 00 167  1.8  2.3  0.89  8.33  4.77 101 1009.7  23.0  23.3  21.3 99.0 99.00
2005 03 25 11 00 175  0.7  1.3  0.90  7.69  4.79 102 1010.0  23.1  23.3  21.2 99.0 99.00
2005 03 25 12 00 136  2.8  3.8  0.90  8.33  5.11 105 1010.4  23.0  23.3  20.8 99.0 99.00
2005 03 25 13 00 112  1.6  2.5  0.82  7.69  5.02 103 1010.8  23.0  23.2  20.8 99.0 99.00
2005 03 25 14 00 115  3.0  4.6  0.83  8.33  5.06 102 1011.2  23.5  23.3  20.1 99.0 99.00
2005 03 25 15 00 111  4.1  5.5  0.79  8.33  5.12 105 1011.6  23.4  23.3  20.9 99.0 99.00
2005 03 25 16 00 117  4.6  6.7  0.82  8.33  5.24 104 1011.4  23.6  23.4  20.9 99.0 99.00
2005 03 25 17 00 111  5.7  7.5  0.78  8.33  5.02 102 1011.1  23.7  23.5  21.4 99.0 99.00
2005 03 25 18 00 106  5.8  7.6  0.80  7.69  4.75 105 1010.3  23.6  23.5  21.4 99.0 99.00
2005 03 25 19 00 107  5.0  6.4  0.74  8.33  4.64  99 1009.6  23.9  23.6  21.5 99.0 99.00
2005 03 25 20 00  98  6.2  7.5  0.76  7.69  4.63 108 1008.5  23.9  23.8  21.4 99.0 99.00
2005 03 25 21 00 105  5.8  7.5  0.75  7.69  4.53  95 1008.0  23.8  23.8  21.3 99.0 99.00
2005 03 25 22 00  91  6.2  7.7  0.74  7.69  4.44  93 1007.8  23.5  23.7  21.4 99.0 99.00
2005 03 25 23 00 100  6.4  8.5  0.84  7.69  4.51  98 1007.6  23.3  23.6  21.4 99.0 99.00
2005 03 26 00 00 101  6.0  7.6  0.85  4.00  4.36  97 1007.7  23.0  23.5  21.5 99.0 99.00
2005 03 26 01 00 110  4.9  6.8  0.84  4.76  4.54  97 1007.7  23.2  23.5  21.9 99.0 99.00
2005 03 26 02 00 112  5.8  7.8  0.89  5.00  4.54 101 1007.8  23.1  23.5  22.3 99.0 99.00
2005 03 26 03 00 114  4.5  6.6  0.90  5.00  4.52  95 1008.3  23.0  23.4  22.7 99.0 99.00
2005 03 26 04 00 116  4.1  5.4  0.92  5.88  4.64 106 1008.3  23.1  23.4  22.8 99.0 99.00
2005 03 26 05 00 124  5.1  6.2  0.82  4.55  4.47  98 1008.3  23.0  23.5  22.7 99.0 99.00
2005 03 26 06 00 129  5.3  6.8  0.82  4.55  4.47  98 1007.5  23.0  23.5  22.9 99.0 99.00
2005 03 26 07 00 125  3.7  4.9  0.86  7.69  4.63 101 1007.3  22.9  23.5  22.9 99.0 99.00
2005 03 26 08 00 142  1.9  2.9  0.84  5.26  4.65  90 1007.5  22.9  23.5  22.9 99.0 99.00
2005 03 26 09 00 153  0.9  1.5  0.82  4.55  4.71 105 1006.8  23.0  23.4  23.0 99.0 99.00
2005 03 26 10 00 108  0.7  1.2  0.85  4.35  4.82 113 1006.2  23.0  23.4  23.0 99.0 99.00
2005 03 26 11 00  83  1.9  2.5  0.82  5.26  4.93  87 1005.6  23.0  23.4  23.0 99.0 99.00
2005 03 26 12 00  90  2.7  3.3  0.79  5.00  4.91  86 1006.5  23.1  23.4  23.1 99.0 99.00
2005 03 26 13 00 117  2.3  4.0  0.82  5.00  5.02  85 1007.0  23.2  23.4  23.2 99.0 99.00
2005 03 26 14 00 120  2.2  3.0  0.81  8.33  5.32 104 1007.2  23.5  23.5  23.4 99.0 99.00
2005 03 26 15 00 126  0.8  1.1  0.88  7.69  5.51 105 1007.5  24.2  23.5  22.8 99.0 99.00
2005 03 26 16 00 123  2.1  3.0  0.94  7.69  5.70 109 1007.1  24.4  23.6  22.8 99.0 99.00
2005 03 26 17 00 133  2.5  3.4  1.09  7.69  5.87 106 1006.7  24.6  23.8  23.3 99.0 99.00
2005 03 26 18 00 142  4.3  6.1  1.05  7.69  5.90 102 1006.1  24.5  24.0  22.9 99.0 99.00
2005 03 26 19 00 130  3.2  4.4  1.01  7.14  5.59 103 1005.5  24.6  24.1  23.0 99.0 99.00
2005 03 26 20 00 129  4.5  5.9  0.90  7.14  5.53 102 1005.0  24.6  24.2  23.1 99.0 99.00
2005 03 26 21 00 138  3.9  5.1  0.91  7.14  5.42 101 1004.3  24.6  24.2  22.9 99.0 99.00
2005 03 26 22 00 153  2.1  3.0  0.88  7.14  5.40 103 1004.2  24.3  24.4  23.0 99.0 99.00
2005 03 26 23 00 252  0.2  0.7  0.81  7.14  5.42  97 1004.2  25.0  24.3  23.3 99.0 99.00
2005 03 27 00 00 337  0.3  0.5  0.87  6.67  5.49  98 1004.3  24.0  24.3  23.4 99.0 99.00
2005 03 27 01 00  80  1.5  1.6  0.79  6.67  5.47 104 1004.3  23.8  24.1  23.5 99.0 99.00
2005 03 27 02 00  73  2.2  2.7  0.76  6.25  5.23 104 1004.4  23.7  24.0  23.5 99.0 99.00
2005 03 27 03 00 112  3.4  4.2  0.77  5.88  5.31 104 1004.5  23.7  24.0  23.6 99.0 99.00
2005 03 27 04 00 121  4.0  5.1  0.75  6.25  5.24 103 1004.4  23.7  23.9  23.5 99.0 99.00
2005 03 27 05 00 112  3.0  3.8  0.74  6.25  5.24 103 1004.3  23.7  23.9  23.6 99.0 99.00
2005 03 27 06 00 104  2.5  3.8  0.72  6.25  5.18 109 1004.6  23.6  23.8  23.6 99.0 99.00
2005 03 27 07 00  30  0.7  1.3  0.75  5.88  5.24 111 1005.4  23.2  23.9  23.2 99.0 99.00
2005 03 27 08 00 301  3.1  4.7  0.70  5.88  5.14 114 1006.6  23.5  23.8  23.5 99.0 99.00
2005 03 27 09 00 319  7.1  8.2  0.70  6.25  4.91 105 1006.9  23.6  23.8  23.3 99.0 99.00
2005 03 27 10 00 322  9.0 10.6  0.73  5.56  4.10 111 1007.2  23.6  23.8  22.1 99.0 99.00
2005 03 27 11 00 325 15.1 18.7  1.07  3.57  3.73 335 1007.9  22.9  23.7  20.7 99.0 99.00
2005 03 27 12 00 331 18.9 23.2  1.99  5.00  4.51 323 1009.7  20.5  23.6  17.9 99.0 99.00
2005 03 27 13 00 340 15.5 20.3  2.77  6.67  5.37 322 1011.4  19.8  23.4  16.6 99.0 99.00
2005 03 27 14 00 349 12.0 14.6  3.34  7.69  6.04 330 1012.5  20.0  23.3  16.1 99.0 99.00
2005 03 27 15 00 342 13.1 17.1  3.34  7.69  6.27 330 1013.6  20.9  23.3  14.2 99.0 99.00
2005 03 27 16 00 334 12.8 16.2  3.68  9.09  6.46 316 1014.4  20.8  23.3  14.0 99.0 99.00
2005 03 27 17 00 324 14.2 16.9 99.00 99.00 99.00 999 1014.6  20.7  23.3  13.0 99.0 99.00
2005 03 27 18 00 316 13.9 17.6  3.75  9.09  6.52 318 1014.8  20.1  23.3  14.5 99.0 99.00
2005 03 27 19 00 305 14.8 17.4  3.39  9.09  6.47 318 1014.6  19.5  23.2  13.4 99.0 99.00
2005 03 27 20 00 317 12.5 15.4 99.00 99.00 99.00 999 1014.5  19.0  23.2  13.6 99.0 99.00
2005 03 27 21 00 316 12.5 16.9  3.31  9.09  6.26 322 1014.4  18.5  23.2  11.9 99.0 99.00
2005 03 27 22 00 313 11.6 14.1  3.29  9.09  6.24 325 1014.3  18.4  23.2  12.2 99.0 99.00
2005 03 27 23 00 317 12.9 15.3  3.24  9.09  6.27 321 1014.0  18.2  23.1  12.1 99.0 99.00
2005 03 28 00 00 330 11.6 15.3  2.78  7.69  6.03 323 1014.3  18.2  23.1  12.1 99.0 99.00
2005 03 28 01 00 335 10.8 14.0  3.10  8.33  6.32 330 1014.7  18.2  23.1  12.0 99.0 99.00
2005 03 28 02 00 343 10.7 14.6  3.01  9.09  6.36 321 1015.2  18.6  23.0  12.3 99.0 99.00
2005 03 28 03 00 342  9.1 13.2  3.08  9.09  6.54 324 1016.0  18.7  23.0  12.6 99.0 99.00
2005 03 28 04 00 342  8.5 11.1  2.68  8.33  6.29 332 1016.7  18.9  23.0  12.9 99.0 99.00
2005 03 28 05 00 341  9.0 10.6  2.90  8.33  6.50 329 1017.1  19.0  23.0  12.5 99.0 99.00
2005 03 28 06 00 353  8.5 11.7  2.80  9.09  6.36 323 1017.3  18.9  23.0  12.2 99.0 99.00
2005 03 28 07 00 350  7.8 10.7  2.61  9.09  6.26 325 1017.6  19.0  23.0  11.9 99.0 99.00
2005 03 28 08 00   2  8.0 10.2  2.55  8.33  6.34 328 1017.7  18.8  23.0  11.4 99.0 99.00
2005 03 28 09 00   4  5.6  8.3  2.24  8.33  6.10 325 1017.7  18.7  23.0  11.0 99.0 99.00
2005 03 28 10 00  19  4.1  6.4  2.19  8.33  6.11 330 1018.1  18.7  23.0  11.2 99.0 99.00
2005 03 28 11 00  10  2.8  4.6  2.13  8.33  5.95 335 1018.2  18.7  22.9   9.9 99.0 99.00
2005 03 28 12 00   8  2.0  3.5  1.89  7.14  5.74 342 1018.4  18.7  22.9   9.7 99.0 99.00
2005 03 28 13 00   3  0.8  2.2  1.86  7.14  5.80 342 1018.6  18.8  22.9   9.5 99.0 99.00
2005 03 28 14 00 311  2.5  3.7  1.78  7.14  5.80 341 1018.8  19.0  22.9   9.4 99.0 99.00
2005 03 28 15 00 305  1.5  2.9  1.67  6.67  5.78 349 1019.0  19.3  23.0   8.5 99.0 99.00
2005 03 28 16 00 231  1.0  1.8  1.63  7.14  5.71 348 1018.8  19.7  23.3   8.9 99.0 99.00
2005 03 28 17 00 283  0.1  0.8  1.46  7.69  5.64  49 1018.4  20.3  23.6   9.7 99.0 99.00
2005 03 28 18 00 249  1.7  3.1  1.47  7.69  5.70  73 1017.9  20.0  24.1  10.1 99.0 99.00
2005 03 28 19 00 189  1.9  2.6  1.37  6.67  5.53 337 1017.2  20.3  24.3  10.5 99.0 99.00
2005 03 28 20 00 248  2.2  3.3  1.33  6.67  5.64   2 1016.7  20.7  24.6  11.3 99.0 99.00
2005 03 28 21 00 276  1.6  2.5  1.21  6.25  5.41 351 1015.5  20.8  24.8  11.3 99.0 99.00
2005 03 28 22 00 241  1.6  2.8  1.20  6.25  5.50 352 1014.8  21.0  24.7  11.1 99.0 99.00
2005 03 28 23 00 170  0.8  1.3  1.13  5.88  5.44 343 1014.3  21.9  24.4  11.5 99.0 99.00
2005 03 29 00 00 121  1.3  2.3  1.06  6.67  5.30  17 1014.2  21.1  24.2  11.4 99.0 99.00
2005 03 29 01 00 112  2.0  2.7  1.00  5.56  5.29 353 1014.1  20.3  23.8  11.7 99.0 99.00
2005 03 29 02 00 115  4.0  5.7  0.94  5.56  5.41 348 1014.1  20.3  23.6  12.3 99.0 99.00
2005 03 29 03 00 114  4.6  6.5  0.91  6.67  5.56  32 1014.3  20.3  23.4  11.7 99.0 99.00
2005 03 29 04 00 118  5.9  8.6  0.70  7.69  5.01  92 1014.5  20.4  23.1  12.7 99.0 99.00
2005 03 29 05 00 140  6.4  8.5  0.71  7.69  4.92  95 1014.5  20.4  23.0  12.6 99.0 99.00
2005 03 29 06 00 144  8.0 10.4  0.76  7.69  4.30  89 1014.1  20.5  23.0  12.7 99.0 99.00
2005 03 29 07 00 156  9.8 12.5  0.91  4.00  3.99 137 1013.2  20.4  23.0  13.4 99.0 99.00
2005 03 29 08 00 155  9.9 12.7  1.07  4.55  4.20 145 1012.2  20.4  23.0  13.8 99.0 99.00
2005 03 29 09 00 155  8.4 10.6  1.13  5.00  4.26 133 1011.6  20.5  23.0  14.8 99.0 99.00
2005 03 29 10 00 159  9.1 11.4  1.33  5.00  4.44 149 1011.0  20.6  23.0  15.4 99.0 99.00
2005 03 29 11 00 164  9.4 11.6  1.39  5.26  4.57 147 1011.1  20.7  23.0  15.8 99.0 99.00
2005 03 29 12 00 168  7.4 10.1  1.37  5.26  4.48 162 1011.1  20.9  23.0  16.2 99.0 99.00
2005 03 29 13 00 160  7.8 10.6  1.38  5.56  4.59 147 1011.3  21.0  22.9  16.3 99.0 99.00
2005 03 29 14 00 161  9.2 11.6  1.50  5.88  4.82 148 1011.5  21.5  23.0  16.8 99.0 99.00
2005 03 29 15 00 154  8.6 11.3  1.50  5.56  4.73 153 1011.7  21.8  23.0  16.7 99.0 99.00
2005 03 29 16 00 141  9.5 12.1  1.61  5.56  4.82 160 1011.2  22.0  23.1  17.3 99.0 99.00
2005 03 29 17 00 143  9.6 12.3  1.61  5.88  4.82 155 1011.0  22.1  23.1  17.8 99.0 99.00
2005 03 29 18 00 148 11.1 13.6  1.74  5.56  4.80 159 1010.4  22.3  23.1  18.2 99.0 99.00
2005 03 29 19 00 153 10.6 14.0  1.91  5.88  4.95 156 1009.6  22.6  23.2  18.4 99.0 99.00
2005 03 29 20 00 150 10.0 13.6  1.82  6.25  4.91 159 1008.7  22.7  23.2  18.5 99.0 99.00
2005 03 29 21 00 150 10.1 13.7  1.88  5.88  4.90 150 1008.1  23.0  23.2  18.8 99.0 99.00
2005 03 29 22 00 152 11.4 15.3  2.06  6.25  5.19 156 1007.6  23.1  23.2  18.8 99.0 99.00
2005 03 29 23 00 150 10.6 14.0  2.05  6.25  5.19 160 1006.9  23.2  23.2  19.1 99.0 99.00
2005 03 30 00 00 146 11.3 14.5  2.19  6.67  5.30 153 1006.9  23.0  23.2  19.7 99.0 99.00
2005 03 30 01 00 144 11.6 14.5  2.09  6.25  5.35 155 1006.9  22.9  23.1  19.9 99.0 99.00
2005 03 30 02 00 143 10.7 14.7  2.33  6.67  5.56 144 1007.1  22.9  23.1  20.1 99.0 99.00
2005 03 30 03 00 138  9.3 12.5  2.48  6.67  5.67 148 1007.9  23.0  23.1  20.4 99.0 99.00
2005 03 30 04 00 146  8.7 11.9  2.05  7.14  5.62 145 1008.3  23.0  23.1  20.7 99.0 99.00
2005 03 30 05 00 138  9.8 13.0  2.08  7.14  5.71 151 1007.4  23.0  23.1  21.2 99.0 99.00
2005 03 30 06 00 127  7.7 10.3  2.10  7.14  5.60 136 1007.1  23.0  23.1  21.3 99.0 99.00
2005 03 30 07 00 130  5.1  8.2  2.05  7.14  5.70 130 1007.8  23.2  23.1  21.2 99.0 99.00
2005 03 30 08 00 114  1.3  2.8  2.10  7.14  5.88 137 1007.9  23.1  23.1  21.5 99.0 99.00
2005 03 30 09 00 123  3.0  4.0  1.94  7.14  5.89 129 1007.1  23.0  23.1  21.8 99.0 99.00
2005 03 30 10 00 115  2.9  3.9  1.93  7.14  5.89 143 1006.6  23.0  23.1  21.9 99.0 99.00
2005 03 30 11 00 120  4.8  6.5  1.88  7.14  5.93 137 1006.0  22.9  23.1  22.0 99.0 99.00
2005 03 30 12 00 126  2.4  3.5  1.73  7.69  5.94 145 1006.6  23.0  23.1  22.1 99.0 99.00
2005 03 30 13 00 104  1.5  2.4  1.81  7.14  5.92 133 1007.1  23.1  23.1  22.1 99.0 99.00
2005 03 30 14 00 109  4.2  5.0  1.94  7.14  6.05 129 1007.0  23.2  23.1  22.3 99.0 99.00
2005 03 30 15 00 112  4.1  5.2  1.66  6.67  5.86 141 1007.3  23.5  23.1  22.4 99.0 99.00
2005 03 30 16 00 135  4.7  7.0  1.75  7.14  5.96 135 1007.1  23.9  23.2  22.5 99.0 99.00
2005 03 30 17 00 152  4.9  6.5  1.70  7.14  5.80 141 1007.6  24.7  23.3  22.6 99.0 99.00
2005 03 30 18 00 152  5.5  7.1  1.59  7.14  5.64 154 1007.3  24.6  23.4  22.7 99.0 99.00
2005 03 30 19 00 160  6.2  9.3  1.59  6.67  5.70 122 1006.7  24.7  23.4  22.4 99.0 99.00
2005 03 30 20 00 163  6.7  8.7  1.54  6.67  5.33 139 1006.3  24.8  23.5  22.4 99.0 99.00
2005 03 30 21 00 165  6.9  8.7  1.46  7.14  5.16 119 1005.8  24.6  23.5  22.6 99.0 99.00
2005 03 30 22 00 161  5.0  6.7  1.63  7.14  5.38 123 1005.9  24.3  23.5  22.7 99.0 99.00
2005 03 30 23 00 161  4.0  4.7  1.48  7.14  5.33 124 1006.4  23.9  23.4  22.8 99.0 99.00
2005 03 31 00 00 141  2.5  3.8  1.40  6.25  5.35 142 1006.6  23.7  23.4  22.9 99.0 99.00
2005 03 31 01 00 128  3.7  4.4  1.51  7.14  5.53 115 1006.6  23.5  23.4  23.0 99.0 99.00
2005 03 31 02 00 122  2.6  4.1  1.39  6.67  5.56 109 1007.3  23.5  23.3  23.0 99.0 99.00
2005 03 31 03 00 119  6.5  8.6  1.36  7.14  5.63 115 1007.6  23.4  23.4  23.1 99.0 99.00
2005 03 31 04 00 130  5.3  7.2  1.49  7.14  5.72 116 1008.4  23.5  23.3  23.1 99.0 99.00
2005 03 31 05 00 132  4.5  6.7  1.51  7.14  5.77 108 1008.3  23.5  23.3  23.1 99.0 99.00
2005 03 31 06 00 132  4.6  6.3  1.41  7.69  5.62 117 1007.7  23.5  23.3  23.1 99.0 99.00
2005 03 31 07 00 127  6.1  8.3  1.37  7.14  5.64 113 1007.2  23.5  23.3  23.1 99.0 99.00
2005 03 31 08 00 125  6.3  9.7  1.36  7.14  5.52 110 1006.5  23.4  23.3  23.0 99.0 99.00
2005 03 31 09 00 121  6.0  7.4  1.27  7.14  5.42 114 1006.5  23.5  23.3  23.0 99.0 99.00
2005 03 31 10 00 124  5.4  6.9  1.32  7.14  5.68 115 1006.5  23.4  23.3  23.0 99.0 99.00
2005 03 31 11 00 126  2.4  3.6  1.17  7.14  5.51 110 1007.0  23.4  23.3  22.9 99.0 99.00
