YYYY MM DD hh mm  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2005 02 17 00 00 232  2.1  2.3  0.45  5.00  3.96 218 1015.8  20.6  20.3  20.5 99.0 99.00
2005 02 17 01 00 211  2.9  3.1  0.44  5.26  3.99 200 1015.7  20.4  20.3  20.3 99.0 99.00
2005 02 17 02 00 242  2.7  3.1  0.44  5.00  3.90 215 1015.9  20.4  19.9  20.3 99.0 99.00
2005 02 17 03 00 242  2.2  2.5  0.41  4.76  4.01 204 1015.8  20.4  19.9  20.3 99.0 99.00
2005 02 17 04 00 283  1.3  1.6  0.38  5.26  3.98 213 1015.9  19.9  19.9  19.9 99.0 99.00
2005 02 17 05 00 306  2.2  2.8  0.41  6.25  4.00 221 1015.8  19.9  19.9  19.9 99.0 99.00
2005 02 17 06 00 309  2.9  3.6  0.41  4.76  4.10 210 1015.8  20.2  19.9  20.1 99.0 99.00
2005 02 17 07 00 318  2.5  3.0  0.37  4.55  4.02 215 1015.7  19.8  19.9  19.8 99.0 99.00
2005 02 17 08 00 304  2.7  3.3  0.38  4.76  4.03 219 1015.1  19.8  19.8  19.7 99.0 99.00
2005 02 17 09 00 302  2.8  3.3  0.37  5.00  3.97 222 1015.0  19.6  19.8  19.5 99.0 99.00
2005 02 17 10 00 292  2.8  3.5  0.36  4.55  4.00 218 1015.0  19.6  19.8  19.5 99.0 99.00
2005 02 17 11 00 304  3.3  3.9  0.36  4.35  4.01 224 1015.1  19.6  19.8  19.5 99.0 99.00
2005 02 17 12 00 262  2.8  3.3  0.33  4.76  3.94 229 1015.8  19.6  19.8  18.7 99.0 99.00
2005 02 17 13 00 290  3.1  3.6  0.36  4.35  4.02 231 1016.5  19.7  19.8  18.8 99.0 99.00
2005 02 17 14 00 305  3.9  4.6  0.34  5.26  4.08 221 1017.3  19.9  19.8  18.4 99.0 99.00
2005 02 17 15 00 329  6.3  8.3  0.35  2.63  3.69 224 1017.6  19.8  19.8  18.5 99.0 99.00
2005 02 17 16 00 349  6.4  7.2  0.48  2.86  3.28 302 1018.0  18.8  19.8  17.9 99.0 99.00
2005 02 17 17 00 349  4.8  5.5  0.56  3.33  3.29 306 1018.1  18.5  19.8  17.6 99.0 99.00
2005 02 17 18 00   5  3.4  4.6  0.62  3.57  3.43 301 1017.4  18.3  19.9  17.2 99.0 99.00
2005 02 17 19 00 334  2.0  2.7  0.57  3.23  3.56 322 1016.4  18.5  20.3  17.3 99.0 99.00
2005 02 17 20 00 335  3.9  5.0  0.52  4.00  3.66 295 1016.4  18.9  20.3  17.2 99.0 99.00
2005 02 17 21 00 337  5.7  6.4  0.55  3.70  3.66 309 1016.4  18.8  19.9  16.8 99.0 99.00
2005 02 17 22 00 352  7.0  8.5  0.56  3.45  3.46 315 1016.5  18.7  19.9  17.2 99.0 99.00
2005 02 17 23 00   5  5.0  5.9  0.69  3.45  3.53 348 1016.8  18.3  19.9  15.4 99.0 99.00
2005 02 18 00 00   3  6.0  7.2  0.61  3.57  3.51 319 1017.4  17.6  19.9  13.9 99.0 99.00
2005 02 18 01 00   4  5.5  6.6  0.66  3.45  3.54 342 1018.0  17.4  19.8  12.5 99.0 99.00
2005 02 18 02 00   4  6.3  7.5  0.69  4.17  3.66 300 1018.8  17.5  19.8  11.3 99.0 99.00
2005 02 18 03 00   6  6.4  8.2  0.72  3.45  3.56 355 1019.4  17.5  19.6  10.0 99.0 99.00
2005 02 18 04 00   7  7.3  8.6  0.76  4.55  3.67 312 1019.5  17.4  19.6   8.8 99.0 99.00
2005 02 18 05 00   7  7.6  9.9  0.94  4.17  3.89 359 1019.7  17.4  19.5   7.4 99.0 99.00
2005 02 18 06 00  11  7.5  9.1  1.05  4.55  3.99  15 1020.2  17.3  19.5   5.0 99.0 99.00
2005 02 18 07 00  13  8.5 10.2  1.12  4.55  4.02 359 1019.8  16.9  19.5   5.9 99.0 99.00
2005 02 18 08 00  24  8.5 10.0  1.15  4.76  4.08 352 1019.6  16.0  19.2   7.6 99.0 99.00
2005 02 18 09 00  25  8.8 11.2  1.37  5.00  4.33   3 1019.7  15.7  19.5   6.9 99.0 99.00
2005 02 18 10 00  16  9.7 11.5  1.43  5.26  4.43   4 1020.1  15.2  19.6   7.4 99.0 99.00
2005 02 18 11 00  27  9.3 11.8  1.67  5.56  4.66   6 1020.5  14.8  19.6   7.7 99.0 99.00
2005 02 18 12 00  35  8.9 10.3  1.61  5.88  4.69 359 1021.6  14.4  19.6   4.6 99.0 99.00
2005 02 18 13 00  43  7.6  9.6  1.50  5.88  4.62   6 1022.6  14.1  19.6   4.7 99.0 99.00
2005 02 18 14 00  37  8.4 11.7  1.63  5.88  4.79  10 1023.6  13.7  19.6   3.8 99.0 99.00
2005 02 18 15 00  38  7.9  9.4  1.64  5.88  4.75  14 1024.3  13.3  19.6   3.2 99.0 99.00
2005 02 18 16 00  40  7.1  8.9  1.63  5.88  4.71  24 1025.0  12.9  19.6   3.5 99.0 99.00
2005 02 18 17 00  30  6.9  9.1  1.47  5.88  4.66  22 1024.4  12.6  19.6   2.3 99.0 99.00
2005 02 18 18 00  26  7.5 10.5  1.47  5.88  4.74  20 1024.2  12.2  19.6   1.9 99.0 99.00
2005 02 18 19 00  11  7.8 10.1  1.41  5.88  4.56  16 1023.7  12.5  19.6   3.0 99.0 99.00
2005 02 18 20 00  12  7.3  9.8  1.47  5.88  4.72  24 1022.8  12.5  19.7   3.6 99.0 99.00
2005 02 18 21 00  14  7.3  9.5  1.39  5.56  4.56  19 1022.5  13.0  19.8   2.6 99.0 99.00
2005 02 18 22 00  12  7.1  8.8  1.35  5.56  4.40  19 1022.7  13.3  19.8   2.6 99.0 99.00
2005 02 18 23 00  12  7.5  8.9  1.25  5.56  4.34  19 1022.7  13.7  19.7   1.7 99.0 99.00
2005 02 19 00 00  15  8.2 10.5  1.19  5.26  4.17  24 1022.7  14.6  19.6   2.2 99.0 99.00
2005 02 19 01 00  20  7.9  9.6  1.12  5.00  4.06  25 1023.7  15.2  19.6   0.5 99.0 99.00
2005 02 19 02 00  19  8.0  9.9  1.08  4.76  3.99  25 1024.1  15.6  19.6   2.3 99.0 99.00
2005 02 19 03 00  24  8.0  9.8  1.06  4.76  3.93  23 1024.3  16.0  19.6   2.7 99.0 99.00
2005 02 19 04 00  29  8.0 10.0  0.99  4.55  3.81  16 1024.3  16.1  19.6   3.4 99.0 99.00
2005 02 19 05 00  27  8.2 10.1  0.95  4.35  3.69  19 1024.2  16.1  19.6   1.8 99.0 99.00
2005 02 19 06 00  35  7.5  9.9  0.94  4.35  3.74  22 1024.2  16.0  19.6   2.8 99.0 99.00
2005 02 19 07 00  38  7.9  9.5  0.91  4.17  3.68  23 1024.2  15.8  19.6   3.7 99.0 99.00
2005 02 19 08 00  41  8.7 11.2  0.96  4.35  3.78  31 1024.4  15.5  19.6   2.6 99.0 99.00
2005 02 19 09 00  46  9.1 10.4  1.10  4.35  3.87  41 1024.8  15.2  19.6   3.0 99.0 99.00
2005 02 19 10 00  57  9.9 11.9  1.23  4.76  4.01  47 1024.2  14.8  19.6   4.0 99.0 99.00
2005 02 19 11 00  54 10.5 12.3  1.27  4.76  4.10  48 1025.0  14.7  19.6   4.4 99.0 99.00
2005 02 19 12 00  60  9.8 11.7  1.50  5.26  4.34  38 1025.4  14.6  19.6   2.9 99.0 99.00
2005 02 19 13 00  77  9.6 11.5 99.00 99.00 99.00 999 1025.9  14.5  19.6   4.6 99.0 99.00
2005 02 19 14 00  78  9.7 11.4  1.36  5.26  4.32  55 1026.6  14.6  19.6   5.1 99.0 99.00
2005 02 19 15 00  78  9.2 10.8  1.52  5.26  4.49  58 1027.2  14.8  19.6   3.1 99.0 99.00
2005 02 19 16 00  77  9.2 11.3  1.53  5.56  4.50  54 1027.3  14.8  19.6   3.7 99.0 99.00
2005 02 19 17 00  66  8.8 10.5  1.48  5.56  4.52  58 1027.3  15.0  19.6   4.5 99.0 99.00
2005 02 19 18 00  72  7.8  9.3  1.62  5.56  4.64  70 1026.8  14.9  19.6   3.7 99.0 99.00
2005 02 19 19 00  66  7.7  9.5  1.47  5.56  4.63  73 1025.9  15.1  19.6   3.1 99.0 99.00
2005 02 19 20 00  66  6.6  8.1  1.36  5.56  4.41  86 1025.7  15.1  19.6   5.1 99.0 99.00
2005 02 19 21 00  77  6.1  7.4  1.27  5.56  4.53  74 1025.1  15.6  19.6   7.6 99.0 99.00
2005 02 19 22 00  68  5.4  6.8  1.11  5.26  4.21  81 1025.2  15.8  19.6   8.6 99.0 99.00
2005 02 19 23 00  78  5.0  6.0  1.05  5.26  4.37  81 1025.1  16.4  19.6   9.0 99.0 99.00
2005 02 20 00 00  63  4.8  6.4  0.85  4.76  4.03  77 1025.2  16.4  19.6   9.6 99.0 99.00
2005 02 20 01 00  63  3.8  5.1  0.76  4.76  3.88  76 1025.7  16.7  19.6   9.1 99.0 99.00
2005 02 20 02 00  50  4.1  5.1  0.67  4.76  3.81  80 1025.9  17.1  19.5   8.8 99.0 99.00
2005 02 20 03 00  52  3.9  4.9  0.57  3.85  3.64  67 1025.9  17.2  19.5   8.8 99.0 99.00
2005 02 20 04 00  63  4.8  5.7  0.52  4.35  3.52  82 1025.8  17.4  19.5   9.3 99.0 99.00
2005 02 20 05 00  58  5.0  5.8  0.49  4.00  3.47  89 1025.7  17.8  19.5   6.6 99.0 99.00
2005 02 20 06 00  66  5.6  6.4  0.50  3.70  3.27  88 1025.2  17.9  19.5   7.3 99.0 99.00
2005 02 20 07 00  72  8.2  9.7  0.57  3.03  3.18  67 1025.1  17.3  19.5   7.0 99.0 99.00
2005 02 20 08 00  93  7.6  9.0  0.74  3.23  3.29  70 1024.3  17.3  19.6  11.3 99.0 99.00
2005 02 20 09 00 119  8.8 10.8  0.68  3.70  3.41  83 1023.6  17.6  19.6  12.9 99.0 99.00
2005 02 20 10 00 122  9.3 11.1  0.82  3.85  3.50  93 1023.5  17.6  19.6  13.7 99.0 99.00
2005 02 20 11 00 120  8.9 10.9  0.91  3.85  3.59 103 1023.7  17.8  19.6  13.7 99.0 99.00
2005 02 20 12 00 122  8.8  9.9  1.04  4.55  3.77 126 1024.1  17.9  19.8  14.2 99.0 99.00
2005 02 20 13 00 129  8.7 10.3  1.19  4.55  3.97 130 1024.5  18.0  19.8  14.5 99.0 99.00
2005 02 20 14 00 136  8.3  9.9  1.35  4.76  4.23 141 1025.2  18.4  19.8  15.1 99.0 99.00
2005 02 20 15 00 142  8.3  9.5  1.30  5.00  4.25 151 1025.4  18.8  19.9  14.9 99.0 99.00
2005 02 20 16 00 144  8.7  9.9  1.29  5.26  4.30 151 1025.4  18.8  19.9  14.9 99.0 99.00
2005 02 20 17 00 148  8.5 10.0  1.22  5.56  4.22 148 1025.2  19.0  20.0  15.4 99.0 99.00
2005 02 20 18 00 145  8.1 10.4  1.12  5.00  4.04 153 1024.5  19.1  20.3  15.2 99.0 99.00
2005 02 20 19 00 141  7.8  9.2  1.22  5.26  4.02 145 1023.7  19.1  20.3  15.5 99.0 99.00
2005 02 20 20 00 141  7.1  8.7  1.14  5.56  4.09 151 1022.7  19.1  20.3  15.7 99.0 99.00
2005 02 20 21 00 147  6.9  8.1  1.10  5.26  4.24 152 1022.0  19.4  20.4  16.0 99.0 99.00
2005 02 20 22 00 138  6.1  7.3  1.07  5.56  4.22 156 1021.7  19.5  20.4  16.1 99.0 99.00
2005 02 20 23 00 125  6.7  8.0  1.05  5.56  4.20 163 1021.2  19.2  20.4  16.2 99.0 99.00
2005 02 21 00 00 136  6.5  7.5  1.04  5.56  4.30 157 1021.1  19.2  20.4  16.8 99.0 99.00
2005 02 21 01 00 151  6.0  7.5  1.00  5.88  4.14 155 1021.9  19.6  20.3  16.8 99.0 99.00
2005 02 21 02 00 150  5.9  6.8  0.97  5.56  4.25 157 1022.0  19.7  20.3  17.1 99.0 99.00
2005 02 21 03 00 154  6.0  7.7  0.92  5.56  4.22 160 1021.9  19.9  20.3  16.6 99.0 99.00
2005 02 21 04 00 166  5.5  6.9  0.89  5.88  4.09 168 1021.9  20.2  20.3  17.1 99.0 99.00
2005 02 21 05 00 176  5.4  6.2  0.86  5.56  4.14 163 1021.9  20.4  20.3  16.7 99.0 99.00
2005 02 21 06 00 180  4.3  5.9  0.81  5.56  4.28 172 1021.3  20.6  20.3  16.9 99.0 99.00
2005 02 21 07 00 166  4.2  4.9  0.85  5.88  4.21 167 1021.2  20.5  20.3  18.3 99.0 99.00
2005 02 21 08 00 164  4.2  5.0  0.87  5.88  4.17 172 1021.0  20.6  20.3  18.8 99.0 99.00
2005 02 21 09 00 155  4.8  5.6  0.81  5.88  4.30 172 1020.5  20.7  20.3  18.8 99.0 99.00
2005 02 21 10 00 149  5.0  6.0  0.78  6.25  4.10 176 1020.5  20.7  20.3  18.9 99.0 99.00
2005 02 21 11 00 135  6.8  8.0  0.79  6.25  4.14 180 1020.3  19.9  20.3  18.9 99.0 99.00
2005 02 21 12 00 151  6.3  7.7  0.91  6.25  4.04 188 1020.9  20.2  20.3  19.2 99.0 99.00
2005 02 21 13 00 151  6.7  7.8  0.91  4.76  4.08 179 1020.5  20.3  20.3  19.6 99.0 99.00
2005 02 21 14 00 165  5.5  6.6  1.00  6.67  4.06 190 1021.2  20.6  20.4  19.6 99.0 99.00
2005 02 21 15 00 155  3.5  4.2  0.99  6.25  4.28 189 1021.6  20.4  20.4  20.2 99.0 99.00
2005 02 21 16 00 166  6.0  6.8  0.99  6.67  4.31 199 1021.3  20.6  20.4  20.3 99.0 99.00
2005 02 21 17 00 160  6.9  8.3  0.97  5.56  4.26 187 1020.8  21.1  20.4  19.7 99.0 99.00
2005 02 21 18 00 174  7.6  9.6  1.11  5.00  4.26 180 1019.8  21.2  20.5  19.5 99.0 99.00
2005 02 21 19 00 182  6.5  7.6  1.33  5.00  4.39 176 1019.3  21.2  20.6  19.6 99.0 99.00
2005 02 21 20 00 195  7.1  8.6  1.33  5.56  4.50 184 1018.4  21.2  20.6  20.2 99.0 99.00
2005 02 21 21 00 200  6.2  7.2  1.45  6.25  4.66 196 1018.2  21.2  20.6  20.3 99.0 99.00
2005 02 21 22 00 198  4.4  5.5  1.35  5.88  4.75 194 1018.2  21.2  20.6  20.7 99.0 99.00
2005 02 21 23 00 198  5.0  5.7  1.28  5.88  4.61 189 1018.0  21.2  20.6  20.7 99.0 99.00
2005 02 22 00 00 225  4.4  5.1  1.14  5.88  4.55 191 1018.9  21.1  20.5  20.6 99.0 99.00
2005 02 22 01 00 230  2.5  3.1  1.14  5.88  4.64 186 1019.0  21.1  20.4  20.6 99.0 99.00
2005 02 22 02 00 188  2.4  2.8  1.06  5.56  4.68 184 1019.2  20.9  20.4  20.8 99.0 99.00
2005 02 22 03 00 185  2.9  3.3  1.00  6.67  4.70 219 1019.5  20.7  20.4  20.6 99.0 99.00
2005 02 22 04 00 199  3.1  3.5  1.00  5.88  4.76 186 1019.2  20.6  20.4  20.6 99.0 99.00
2005 02 22 05 00 221  3.3  3.7  0.96  5.88  4.81 190 1019.5  20.7  20.4  20.6 99.0 99.00
2005 02 22 06 00 219  2.9  3.4  0.84  6.25  4.90 192 1019.1  20.7  20.4  20.6 99.0 99.00
2005 02 22 07 00 230  2.6  3.3  0.81  5.88  4.87 192 1019.0  20.7  20.4  20.6 99.0 99.00
2005 02 22 08 00 232  2.9  3.3  0.78  5.88  4.88 199 1018.2  20.7  20.4  20.7 99.0 99.00
2005 02 22 09 00 225  2.6  3.1  0.77  5.56  4.76 187 1018.1  20.6  20.4  20.6 99.0 99.00
2005 02 22 10 00 222  2.6  2.9  0.69  5.56  4.74 190 1018.1  20.7  20.4  20.6 99.0 99.00
2005 02 22 11 00 211  2.1  2.4  0.74  5.56  4.71 195 1018.8  20.7  20.4  20.6 99.0 99.00
2005 02 22 12 00 213  1.5  1.7  0.70  5.26  4.69 189 1019.0  20.7  20.4  20.6 99.0 99.00
2005 02 22 13 00 212  0.9  1.0  0.64  5.26  4.52 192 1019.6  20.6  20.4  20.6 99.0 99.00
2005 02 22 14 00 182  1.5  2.0  0.65  7.14  4.59 215 1020.4  20.7  20.4  20.6 99.0 99.00
2005 02 22 15 00 210  1.6  2.0  0.62  5.88  4.66 198 1021.0  21.4  20.4  20.8 99.0 99.00
2005 02 22 16 00 199  1.4  1.8  0.61  7.69  4.86 202 1021.2  21.9  21.0  21.8 99.0 99.00
2005 02 22 17 00 198  1.4  1.8  0.60  7.14  4.89 204 1020.7  22.2  21.4  21.5 99.0 99.00
2005 02 22 18 00 212  1.8  2.2  0.53  6.67  4.88 199 1020.4  22.6  22.2  21.7 99.0 99.00
2005 02 22 19 00 199  1.7  2.0  0.52  6.67  4.79 205 1019.5  22.7  22.2  21.9 99.0 99.00
2005 02 22 20 00 185  2.4  2.8  0.55  5.56  4.76 204 1019.0  22.7  22.2  21.3 99.0 99.00
2005 02 22 21 00 184  3.2  3.8  0.56  5.00  4.68 188 1018.8  22.3  22.2  21.3 99.0 99.00
2005 02 22 22 00 184  3.2  3.9  0.55  6.25  4.82 205 1018.8  22.0  21.5  21.7 99.0 99.00
2005 02 22 23 00 187  2.2  2.4  0.56  5.56  4.72 195 1018.9  21.9  21.5  21.7 99.0 99.00
2005 02 23 00 00 182  2.6  2.9  0.58  6.25  4.77 208 1018.9  21.9  21.4  21.5 99.0 99.00
2005 02 23 01 00 193  1.3  1.7  0.54  5.56  4.80 211 1019.5  21.4  21.1  21.1 99.0 99.00
2005 02 23 02 00 227  1.4  1.7  0.54  6.67  4.75 225 1019.7  21.5  21.1  21.3 99.0 99.00
2005 02 23 03 00 245  1.1  1.3  0.54  6.25  4.76 217 1020.1  21.4  21.1  21.0 99.0 99.00
2005 02 23 04 00 330  2.7  3.6  0.57  7.69  4.99 217 1019.9  21.2  21.1  21.1 99.0 99.00
2005 02 23 05 00  15  3.2  3.6  0.55  7.14  4.96 218 1019.7  20.7  20.7  20.6 99.0 99.00
2005 02 23 06 00  35  2.8  3.3  0.56  7.69  4.89 217 1019.5  19.9  20.7  19.9 99.0 99.00
2005 02 23 07 00  44  2.5  2.9  0.52  5.56  4.93 206 1019.1  19.8  20.6  19.8 99.0 99.00
2005 02 23 08 00  30  1.8  2.6  0.51  7.14  5.07 221 1018.9  19.8  20.7  19.8 99.0 99.00
2005 02 23 09 00  13  2.2  2.5  0.46  8.33  5.04 216 1018.2  19.6  20.6  19.6 99.0 99.00
2005 02 23 10 00  24  2.5  2.9  0.44  7.14  4.87 222 1018.0  19.5  20.6  19.5 99.0 99.00
2005 02 23 11 00  30  3.1  4.1  0.45  6.67  4.77 234 1018.1  19.2  20.6  19.2 99.0 99.00
2005 02 23 12 00  61  2.7  3.3  0.44  7.69  4.87 222 1018.8  19.1  20.6  19.1 99.0 99.00
2005 02 23 13 00 127  3.0  3.4  0.40  7.14  4.88 218 1018.9  19.1  20.4  19.1 99.0 99.00
2005 02 23 14 00 109  2.5  2.8  0.42  7.14  5.03 212 1019.5  19.6  20.6  19.6 99.0 99.00
2005 02 23 15 00  99  2.8  3.2  0.39  7.69  4.87 223 1019.7  19.5  20.6  19.5 99.0 99.00
2005 02 23 16 00  77  4.0  4.4  0.37  7.14  4.89 229 1019.3  19.4  20.6  19.4 99.0 99.00
2005 02 23 17 00 100  5.1  6.0  0.38  6.67  4.96 213 1018.5  19.0  20.7  19.0 99.0 99.00
2005 02 23 18 00 104  5.7  6.5  0.38  7.69  4.89 222 1017.8  19.1  20.7  19.1 99.0 99.00
2005 02 23 19 00 113  4.2  4.9  0.39  7.69  4.16 212 1017.1  19.9  20.7  19.9 99.0 99.00
2005 02 23 20 00  92  3.5  4.0  0.42  7.69  4.00 220 1016.4  19.9  20.7  19.9 99.0 99.00
2005 02 23 21 00  93  5.3  6.0  0.43  7.69  3.97 222 1015.7  19.8  20.7  19.8 99.0 99.00
2005 02 23 22 00 104  5.2  6.1  0.46  2.63  3.71 213 1015.0  19.8  20.6  19.8 99.0 99.00
2005 02 23 23 00 175  5.8  6.9  0.61  3.45  3.63 182 1015.3  21.8  20.7  20.9 99.0 99.00
2005 02 24 00 00 176  4.9  5.9  0.73  3.85  3.64 169 1015.1  21.9  21.2  20.4 99.0 99.00
2005 02 24 01 00 177  6.0  6.8  0.75  4.00  3.82 181 1015.1  21.7  21.2  20.2 99.0 99.00
2005 02 24 02 00 197  6.4  7.5  0.77  4.17  3.76 189 1016.2  21.8  21.2  19.9 99.0 99.00
2005 02 24 03 00 190  6.0  7.1  0.80  4.35  3.87 189 1016.2  21.7  21.2  20.0 99.0 99.00
2005 02 24 04 00 190  4.7  6.1  0.78  4.00  3.87 181 1015.9  21.5  21.1  19.8 99.0 99.00
2005 02 24 05 00 177  7.1  8.2  0.77  4.55  3.91 188 1014.3  21.5  21.1  20.1 99.0 99.00
2005 02 24 06 00 178  9.4 11.1  0.86  4.55  3.74 184 1013.1  21.5  21.1  19.8 99.0 99.00
2005 02 24 07 00 186  8.1 10.3  0.99  4.17  3.85 185 1013.1  21.6  20.7  20.6 99.0 99.00
2005 02 24 08 00 190  7.3  8.7  0.95  4.35  3.82 187 1012.5  21.8  20.7  21.2 99.0 99.00
2005 02 24 09 00 200  6.8  8.0  1.10  4.55  4.06 190 1012.7  21.9  20.7  20.5 99.0 99.00
2005 02 24 10 00 211  6.6  7.4  1.10  5.00  4.29 200 1013.2  21.2  20.7  20.5 99.0 99.00
2005 02 24 11 00 199  7.2  8.4  1.16  5.26  4.25 207 1012.7  20.9  20.7  20.4 99.0 99.00
2005 02 24 12 00 215  8.4 10.1  1.20  5.56  4.18 206 1012.6  20.5  20.7  19.5 99.0 99.00
2005 02 24 13 00 202  8.8 10.0  1.19  5.26  4.22 202 1013.2  20.4  20.6  19.2 99.0 99.00
2005 02 24 14 00 217  9.0 10.7  1.19  5.56  4.08 210 1013.8  21.1  20.6  19.6 99.0 99.00
2005 02 24 15 00 215  9.0 10.6  1.24  5.26  4.10 201 1014.2  20.7  20.6  18.4 99.0 99.00
2005 02 24 16 00 206 10.0 11.6  1.34  5.26  4.19 202 1014.3  20.4  20.6  17.9 99.0 99.00
2005 02 24 17 00 198  7.3  8.7  1.19  5.56  4.14 210 1013.6  21.4  20.6  17.1 99.0 99.00
2005 02 24 18 00 191  7.6  8.9  1.06  5.56  4.16 218 1012.8  21.1  20.6  18.6 99.0 99.00
2005 02 24 19 00 223  6.3  7.0  1.09  5.56  4.11 215 1012.6  20.7  20.7  19.8 99.0 99.00
2005 02 24 20 00 231  4.9  5.8  0.92  4.76  4.10 188 1011.9  21.2  20.7  19.3 99.0 99.00
2005 02 24 21 00 236  4.8  5.5  0.79  5.26  3.97 204 1011.9  21.3  20.7  19.3 99.0 99.00
2005 02 24 22 00 212  3.2  3.7  0.76  5.88  4.35 222 1011.7  21.4  21.0  19.1 99.0 99.00
2005 02 24 23 00 265  1.9  2.1  0.74  5.88  4.42 221 1011.8  21.3  20.8  19.6 99.0 99.00
2005 02 25 00 00 272  2.0  2.3  0.77  5.88  4.56 221 1012.2  21.2  20.7  19.8 99.0 99.00
2005 02 25 01 00 228  0.7  0.9  0.74  5.56  4.55 219 1012.5  21.1  20.7  20.2 99.0 99.00
2005 02 25 02 00 130  1.8  2.2  0.75  5.88  4.50 223 1012.2  21.1  20.7  20.5 99.0 99.00
2005 02 25 03 00 360  2.2  2.6  0.73  5.56  4.47 216 1012.6  20.6  20.7  20.5 99.0 99.00
2005 02 25 04 00  17  2.0  2.9  0.78  5.26  4.47 222 1012.7  20.6  20.7  20.5 99.0 99.00
2005 02 25 05 00  57  2.2  2.5  0.76  5.56  4.48 229 1012.6  20.4  20.7  20.3 99.0 99.00
2005 02 25 06 00  31  4.4  5.6  0.72  4.55  4.39 213 1011.9  20.3  20.7  20.2 99.0 99.00
2005 02 25 07 00  68  4.0  5.8  0.66  5.56  4.61 217 1011.9  19.1  20.6  18.5 99.0 99.00
2005 02 25 08 00  35  5.9  7.0  0.71  5.26  3.97 235 1012.6  18.4  20.6  18.3 99.0 99.00
2005 02 25 09 00  13  7.6  9.2  0.70  2.86  3.52  35 1011.7  18.4  20.6  18.3 99.0 99.00
2005 02 25 10 00  42  8.7  9.8  0.77  3.03  3.52  39 1010.3  18.6  20.6  17.7 99.0 99.00
2005 02 25 11 00  62  8.6 10.1  0.84  3.13  3.50  41 1010.2  18.7  20.5  17.6 99.0 99.00
2005 02 25 12 00  74  9.2 10.6  0.93  3.57  3.47  34 1010.4  18.4  20.4  17.4 99.0 99.00
2005 02 25 13 00  57  7.6  9.0  0.95  3.70  3.67  50 1011.9  18.3  20.4  17.2 99.0 99.00
2005 02 25 14 00  54  6.3  7.5  0.99  4.00  3.77  59 1012.7  18.3  20.4  17.7 99.0 99.00
2005 02 25 15 00  57  6.0  7.0  0.85  4.00  3.77  51 1013.4  18.4  20.4  17.5 99.0 99.00
2005 02 25 16 00  90  7.2  9.1  0.81  4.17  3.84  41 1013.3  18.6  20.6  17.1 99.0 99.00
2005 02 25 17 00  94  6.2  7.2  0.91  4.55  3.99  23 1013.1  18.3  20.6  17.4 99.0 99.00
2005 02 25 18 00  68  5.2  6.4  0.86  4.55  3.94  21 1013.3  18.7  20.7  17.2 99.0 99.00
2005 02 25 19 00  53  4.6  5.9  0.91  4.55  4.00  10 1012.6  18.3  21.1  17.0 99.0 99.00
2005 02 25 20 00  34  4.4  5.3  0.81  4.55  3.93   8 1012.0  18.4  21.1  17.0 99.0 99.00
2005 02 25 21 00  24  8.0  9.4  0.80  4.35  3.74  15 1011.7  18.4  21.1  17.8 99.0 99.00
2005 02 25 22 00  38  8.0  9.5  0.96  3.85  3.71  38 1012.7  17.5  21.1  17.4 99.0 99.00
2005 02 25 23 00  29  9.6 11.2  1.06  4.35  3.80  15 1013.2  17.2  21.1  16.9 99.0 99.00
2005 02 26 00 00  31  9.3 10.8  1.30  4.76  4.12  19 1014.2  16.6  21.1  16.3 99.0 99.00
2005 02 26 01 00  35 10.0 12.0  1.49  5.26  4.31  13 1014.3  16.3  20.7  15.8 99.0 99.00
2005 02 26 02 00  42  9.1 11.0  1.66  5.56  4.60  24 1014.4  16.7  20.7  16.0 99.0 99.00
2005 02 26 03 00  42  9.8 11.6  1.57  5.56  4.53  33 1014.6  16.4  20.7  15.1 99.0 99.00
2005 02 26 04 00  47  8.4 10.2  1.64  5.56  4.66  35 1015.4  16.0  20.7  14.9 99.0 99.00
2005 02 26 05 00  43  8.2  9.9  1.59  5.56  4.73  40 1015.6  16.0  20.7  14.9 99.0 99.00
2005 02 26 06 00  40  7.9  9.6  1.54  5.88  4.58  40 1015.6  15.8  20.6  14.6 99.0 99.00
2005 02 26 07 00  37  8.1 10.2  1.43  5.56  4.49  42 1015.7  15.8  20.6  14.6 99.0 99.00
2005 02 26 08 00  38  8.0  9.9  1.48  5.56  4.58  44 1015.7  15.4  20.6  14.6 99.0 99.00
2005 02 26 09 00  35  7.7  9.8  1.37  5.26  4.43  47 1015.6  15.1  20.6  14.0 99.0 99.00
2005 02 26 10 00  41  8.9 10.8  1.35  5.26  4.28  44 1015.2  15.3  20.6  14.4 99.0 99.00
2005 02 26 11 00  46  9.2 11.2  1.33  4.76  4.24  50 1015.6  15.0  20.6  14.2 99.0 99.00
2005 02 26 12 00  56  9.4 12.0  1.39  5.26  4.17  53 1015.7  14.7  20.4  14.1 99.0 99.00
2005 02 26 13 00  51  9.3 11.8  1.40  5.26  4.33  58 1016.3  14.6  20.4  14.2 99.0 99.00
2005 02 26 14 00  57 10.9 12.8  1.50  5.26  4.35  47 1016.2  14.9  20.4  14.1 99.0 99.00
2005 02 26 15 00  58 10.1 11.8  1.52  5.56  4.45  49 1017.1  15.0  20.4  14.3 99.0 99.00
