YYYY MM DD hh mm  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2005 06 02 18 00 190  5.0  6.0 99.00 99.00 99.00 999 1012.9  26.6  26.5 999.0 99.0  1.78
2005 06 02 19 00 200  3.0  3.0 99.00 99.00 99.00 999 1012.2  27.4  26.7 999.0 99.0  1.41
2005 06 02 20 00 190  5.0  5.0 99.00 99.00 99.00 999 1012.1  28.4  26.9 999.0 99.0  1.06
2005 06 02 21 00 190  5.0  6.0 99.00 99.00 99.00 999 1011.7  28.2  27.1 999.0 99.0  0.74
2005 06 02 22 00 170 10.0 11.0 99.00 99.00 99.00 999 1011.3  25.7  27.1 999.0 99.0  0.47
2005 06 02 23 00 200  7.0  8.0 99.00 99.00 99.00 999 1011.9  28.0  27.1 999.0 99.0  0.25
2005 06 03 00 00 220  7.0  8.0 99.00 99.00 99.00 999 1012.2  27.9  27.0 999.0 99.0  0.15
2005 06 03 01 00 200  7.0  8.0 99.00 99.00 99.00 999 1012.5  27.9  27.0 999.0 99.0  0.33
2005 06 03 02 00 210  6.0  7.0 99.00 99.00 99.00 999 1012.9  28.0  26.6 999.0 99.0  0.64
2005 06 03 03 00 150  4.0  4.0 99.00 99.00 99.00 999 1012.9  26.6  26.7 999.0 99.0  1.06
2005 06 03 04 00 150  4.0  4.0 99.00 99.00 99.00 999 1013.2  26.3  26.6 999.0 99.0  1.56
2005 06 03 05 00 130  3.0  4.0 99.00 99.00 99.00 999 1013.3  25.3  26.5 999.0 99.0  1.95
2005 06 03 06 00 140  5.0  6.0 99.00 99.00 99.00 999 1013.2  25.6  26.4 999.0 99.0  2.00
2005 06 03 07 00 140  6.0  7.0 99.00 99.00 99.00 999 1012.8  25.3  26.4 999.0 99.0  1.69
2005 06 03 08 00 140  5.0  6.0 99.00 99.00 99.00 999 1012.6  24.9  26.2 999.0 99.0  1.37
2005 06 03 09 00 140  6.0  6.0 99.00 99.00 99.00 999 1012.4  24.8  26.2 999.0 99.0  1.08
2005 06 03 10 00 140  6.0  6.0 99.00 99.00 99.00 999 1012.6  24.5  26.2 999.0 99.0  0.84
2005 06 03 11 00 130  4.0  5.0 99.00 99.00 99.00 999 1012.7  24.3  26.1 999.0 99.0  0.70
2005 06 03 12 00 150  5.0  5.0 99.00 99.00 99.00 999 1012.8  24.6  26.0 999.0 99.0  0.79
2005 06 03 13 00 160  5.0  6.0 99.00 99.00 99.00 999 1013.3  25.4  25.9 999.0 99.0  1.05
2005 06 03 14 00 140  4.0  5.0 99.00 99.00 99.00 999 1013.5  26.2  26.0 999.0 99.0  1.47
2005 06 03 15 00 140  4.0  5.0 99.00 99.00 99.00 999 1013.9  26.4  26.0 999.0 99.0  1.95
2005 06 03 16 00 110  4.0  5.0 99.00 99.00 99.00 999 1013.9  26.7  26.0 999.0 99.0  2.39
2005 06 03 17 00 120  8.0  9.0 99.00 99.00 99.00 999 1013.3  26.9  26.0 999.0 99.0  2.58
2005 06 03 18 00 160  7.0  8.0 99.00 99.00 99.00 999 1013.0  27.4  26.2 999.0 99.0  2.34
2005 06 03 19 00 170  6.0  7.0 99.00 99.00 99.00 999 1012.5  28.0  26.4 999.0 99.0  1.95
2005 06 03 20 00 160  2.0  2.0 99.00 99.00 99.00 999 1012.3  28.0  26.6 999.0 99.0  1.50
2005 06 03 21 00 999 99.0 99.0 99.00 99.00 99.00 999 1011.8  27.4  26.8 999.0 99.0  1.09
2005 06 03 22 00 999 99.0 99.0 99.00 99.00 99.00 999 1011.7  27.5  27.1 999.0 99.0  0.73
2005 06 03 23 00 210  8.0 10.0 99.00 99.00 99.00 999 1012.3  27.2  26.9 999.0 99.0  0.49
2005 06 04 00 00 190  9.0 10.0 99.00 99.00 99.00 999 1012.6  27.8  26.9 999.0 99.0  0.30
2005 06 04 01 00 170  9.0 10.0 99.00 99.00 99.00 999 1012.6  27.3  26.8 999.0 99.0  0.24
2005 06 04 02 00 150  5.0  6.0 99.00 99.00 99.00 999 1012.7  26.7  26.7 999.0 99.0  0.35
2005 06 04 03 00 120  3.0  3.0 99.00 99.00 99.00 999 1013.5  26.1  26.3 999.0 99.0  0.62
2005 06 04 04 00 160  6.0  7.0 99.00 99.00 99.00 999 1013.6  25.9  26.5 999.0 99.0  1.06
2005 06 04 05 00 150  5.0  6.0 99.00 99.00 99.00 999 1013.7  25.3  26.4 999.0 99.0  1.56
2005 06 04 06 00 140  6.0  7.0 99.00 99.00 99.00 999 1013.6  25.0  26.2 999.0 99.0  1.93
2005 06 04 07 00 130  5.0  5.0 99.00 99.00 99.00 999 1013.2  24.6  26.1 999.0 99.0  1.98
2005 06 04 08 00 150  6.0  6.0 99.00 99.00 99.00 999 1013.1  24.5  26.1 999.0 99.0  1.71
2005 06 04 09 00 150  7.0  8.0 99.00 99.00 99.00 999 1012.7  24.6  25.9 999.0 99.0  1.43
2005 06 04 10 00 140  6.0  7.0 99.00 99.00 99.00 999 1013.1  24.4  25.8 999.0 99.0  1.13
2005 06 04 11 00 140  5.0  5.0 99.00 99.00 99.00 999 1014.1  24.6  25.8 999.0 99.0  0.88
2005 06 04 12 00 140  6.0  7.0 99.00 99.00 99.00 999 1014.3  24.5  25.7 999.0 99.0  0.76
2005 06 04 13 00 130  6.0  7.0 99.00 99.00 99.00 999 1015.1  24.6  25.7 999.0 99.0  0.94
2005 06 04 14 00 130  5.0  7.0 99.00 99.00 99.00 999 1015.1  24.7  25.7 999.0 99.0  1.32
2005 06 04 15 00 130  6.0  7.0 99.00 99.00 99.00 999 1015.4  24.7  25.6 999.0 99.0  1.86
2005 06 04 16 00 130  7.0  7.0 99.00 99.00 99.00 999 1015.4  25.3  25.6 999.0 99.0  2.36
2005 06 04 17 00 130  6.0  8.0 99.00 99.00 99.00 999 1015.3  25.4  25.6 999.0 99.0  2.57
2005 06 04 18 00 130  5.0  6.0 99.00 99.00 99.00 999 1015.0  26.0  25.7 999.0 99.0  2.39
2005 06 04 19 00 140  4.0  5.0 99.00 99.00 99.00 999 1014.7  27.3  25.8 999.0 99.0  2.03
2005 06 04 20 00 150  5.0  6.0 99.00 99.00 99.00 999 1014.3  27.8  26.0 999.0 99.0  1.63
2005 06 04 21 00 140  6.0  7.0 99.00 99.00 99.00 999 1014.0  27.9  26.1 999.0 99.0  1.23
2005 06 04 22 00 130  7.0  8.0 99.00 99.00 99.00 999 1013.9  27.4  26.3 999.0 99.0  0.89
2005 06 04 23 00 120  5.0  6.0 99.00 99.00 99.00 999 1014.1  26.4  26.4 999.0 99.0  0.52
2005 06 05 00 00 120  4.0  5.0 99.00 99.00 99.00 999 1014.8  26.7  26.5 999.0 99.0  0.24
2005 06 05 01 00 120  4.0  4.0 99.00 99.00 99.00 999 1015.3  26.3  26.3 999.0 99.0 -0.02
2005 06 05 02 00 140  4.0  5.0 99.00 99.00 99.00 999 1015.8  25.6  26.3 999.0 99.0 -0.19
2005 06 05 03 00 130  4.0  4.0 99.00 99.00 99.00 999 1015.8  25.2  26.2 999.0 99.0 -0.11
2005 06 05 04 00 120  4.0  5.0 99.00 99.00 99.00 999 1015.5  25.0  26.1 999.0 99.0  0.23
2005 06 05 05 00 160  4.0  5.0 99.00 99.00 99.00 999 1015.0  24.6  26.0 999.0 99.0  0.69
2005 06 05 06 00 160  4.0  4.0 99.00 99.00 99.00 999 1014.4  25.0  25.9 999.0 99.0  1.22
2005 06 05 07 00 130  2.0  2.0 99.00 99.00 99.00 999 1014.3  24.4  25.9 999.0 99.0  1.64
2005 06 05 08 00  50  3.0  4.0 99.00 99.00 99.00 999 1014.3  23.8  25.8 999.0 99.0  1.73
2005 06 05 09 00  90  2.0  2.0 99.00 99.00 99.00 999 1014.3  23.4  25.6 999.0 99.0  1.48
2005 06 05 10 00  70  2.0  3.0 99.00 99.00 99.00 999 1014.8  23.0  25.6 999.0 99.0  1.19
2005 06 05 11 00  80  2.0  3.0 99.00 99.00 99.00 999 1015.3  23.0  25.4 999.0 99.0  0.91
2005 06 05 12 00 100  3.0  3.0 99.00 99.00 99.00 999 1015.9  23.8  25.5 999.0 99.0  0.69
2005 06 05 13 00  80  3.0  3.0 99.00 99.00 99.00 999 1016.5  25.2  25.5 999.0 99.0  0.76
2005 06 05 14 00 240  5.0  5.0 99.00 99.00 99.00 999 1017.0  24.7  25.6 999.0 99.0  1.07
2005 06 05 15 00 130  2.0  2.0 99.00 99.00 99.00 999 1017.8  23.6  25.5 999.0 99.0  1.56
2005 06 05 16 00  40 99.0 32.0 99.00 99.00 99.00 999 1018.0  23.8  25.5 999.0 99.0  2.10
2005 06 05 17 00  50  3.0  4.0 99.00 99.00 99.00 999 1016.8  24.1  25.4 999.0 99.0  2.53
2005 06 05 18 00 999 99.0 99.0 99.00 99.00 99.00 999 1015.7  26.5  25.6 999.0 99.0  2.54
2005 06 05 19 00 999 99.0 99.0 99.00 99.00 99.00 999 1015.9  27.3  25.7 999.0 99.0  2.13
2005 06 05 20 00 290  2.0  2.0 99.00 99.00 99.00 999 1015.1  27.7  26.3 999.0 99.0  1.71
2005 06 05 21 00 260  3.0  4.0 99.00 99.00 99.00 999 1015.0  27.5  27.0 999.0 99.0  1.34
2005 06 05 22 00 280  3.0  3.0 99.00 99.00 99.00 999 1015.0  27.7  27.3 999.0 99.0  0.96
2005 06 05 23 00 290  2.0  2.0 99.00 99.00 99.00 999 1015.1  27.7  27.4 999.0 99.0  0.62
2005 06 06 00 00 280  2.0  2.0 99.00 99.00 99.00 999 1015.9  27.6  27.2 999.0 99.0  0.31
2005 06 06 01 00 999 99.0 99.0 99.00 99.00 99.00 999 1016.1  27.3  27.1 999.0 99.0  0.02
2005 06 06 02 00 999 99.0 99.0 99.00 99.00 99.00 999 1016.2  27.1  27.0 999.0 99.0 -0.20
2005 06 06 03 00  80  2.0  2.0 99.00 99.00 99.00 999 1016.2  26.6  27.0 999.0 99.0 -0.35
2005 06 06 04 00  70  2.0  3.0 99.00 99.00 99.00 999 1016.2  25.9  27.0 999.0 99.0 -0.28
2005 06 06 05 00  80  2.0  3.0 99.00 99.00 99.00 999 1015.7  25.4  27.0 999.0 99.0  0.06
2005 06 06 06 00 140  3.0  4.0 99.00 99.00 99.00 999 1015.4  25.0  26.7 999.0 99.0  0.51
2005 06 06 07 00 150  5.0  6.0 99.00 99.00 99.00 999 1015.1  24.9  26.7 999.0 99.0  1.06
2005 06 06 08 00 100  2.0  2.0 99.00 99.00 99.00 999 1015.7  24.5  26.6 999.0 99.0  1.47
2005 06 06 09 00  30  2.0  3.0 99.00 99.00 99.00 999 1015.8  24.7  26.4 999.0 99.0  1.51
2005 06 06 10 00  30  3.0  3.0 99.00 99.00 99.00 999 1016.1  24.4  26.4 999.0 99.0  1.22
2005 06 06 11 00 100  3.0  3.0 99.00 99.00 99.00 999 1016.2  23.9  26.3 999.0 99.0  0.92
2005 06 06 12 00 110  3.0  3.0 99.00 99.00 99.00 999 1016.2  23.9  26.3 999.0 99.0  0.67
2005 06 06 13 00 999 99.0 99.0 99.00 99.00 99.00 999 1016.6  24.7  26.4 999.0 99.0  0.46
2005 06 06 14 00 999 99.0 99.0 99.00 99.00 99.00 999 1016.6  25.6  26.4 999.0 99.0  0.53
2005 06 06 15 00 999 99.0 99.0 99.00 99.00 99.00 999 1016.4  26.4  26.5 999.0 99.0  0.83
2005 06 06 16 00 240  2.0  3.0 99.00 99.00 99.00 999 1016.4  26.4  26.6 999.0 99.0  1.31
2005 06 06 17 00 260  3.0  4.0 99.00 99.00 99.00 999 1016.1  26.9  26.9 999.0 99.0  1.93
2005 06 06 18 00 280  5.0  6.0 99.00 99.00 99.00 999 1015.6  27.2  27.4 999.0 99.0  2.47
2005 06 06 19 00 290  5.0  6.0 99.00 99.00 99.00 999 1014.8  27.6  27.6 999.0 99.0  2.55
2005 06 06 20 00 290  4.0  5.0 99.00 99.00 99.00 999 1014.1  28.1  27.8 999.0 99.0  2.15
2005 06 06 21 00 280  4.0  5.0 99.00 99.00 99.00 999 1013.3  28.5  28.3 999.0 99.0  1.72
2005 06 06 22 00 280  5.0  5.0 99.00 99.00 99.00 999 1012.9  28.6  28.4 999.0 99.0  1.30
2005 06 06 23 00 300  5.0  6.0 99.00 99.00 99.00 999 1012.7  28.8  28.6 999.0 99.0  0.92
2005 06 07 00 00 310  5.0  6.0 99.00 99.00 99.00 999 1013.4  28.6  28.6 999.0 99.0  0.56
2005 06 07 01 00 320  6.0  7.0 99.00 99.00 99.00 999 1013.6  28.5  28.5 999.0 99.0  0.25
2005 06 07 02 00 340  7.0  8.0 99.00 99.00 99.00 999 1014.2  28.6  28.4 999.0 99.0 -0.02
2005 06 07 03 00  10  5.0  6.0 99.00 99.00 99.00 999 1015.2  28.6  28.1 999.0 99.0 -0.23
2005 06 07 04 00 360  5.0  6.0 99.00 99.00 99.00 999 1015.1  28.6  28.2 999.0 99.0 -0.34
2005 06 07 05 00  60  4.0  5.0 99.00 99.00 99.00 999 1015.0  26.8  28.3 999.0 99.0 -0.18
2005 06 07 06 00  30  1.0  3.0 99.00 99.00 99.00 999 1013.9  26.4  28.2 999.0 99.0  0.18
2005 06 07 07 00  40  3.0  3.0 99.00 99.00 99.00 999 1013.1  25.7  28.1 999.0 99.0  0.62
2005 06 07 08 00  80  2.0  3.0 99.00 99.00 99.00 999 1012.7  25.3  27.9 999.0 99.0  1.10
2005 06 07 09 00 130  1.0  2.0 99.00 99.00 99.00 999 1012.3  25.9  27.8 999.0 99.0  1.32
2005 06 07 10 00 120  1.0  2.0 99.00 99.00 99.00 999 1012.5  24.9  27.7 999.0 99.0  1.11
2005 06 07 11 00  90  2.0  2.0 99.00 99.00 99.00 999 1012.8  25.0  27.7 999.0 99.0  0.83
2005 06 07 12 00  80  2.0  3.0 99.00 99.00 99.00 999 1013.4  25.3  27.7 999.0 99.0  0.57
2005 06 07 13 00 999 99.0 99.0 99.00 99.00 99.00 999 1013.7  27.0  27.7 999.0 99.0  0.40
2005 06 07 14 00 999 99.0 99.0 99.00 99.00 99.00 999 1014.0  27.2  27.9 999.0 99.0  0.41
2005 06 07 15 00 290  3.0  4.0 99.00 99.00 99.00 999 1013.9  27.3  28.0 999.0 99.0  0.69
2005 06 07 16 00 290  4.0  4.0 99.00 99.00 99.00 999 1014.0  27.9  28.2 999.0 99.0  1.09
2005 06 07 17 00 300  5.0  5.0 99.00 99.00 99.00 999 1013.6  28.2  28.2 999.0 99.0  1.62
2005 06 07 18 00 290  5.0  6.0 99.00 99.00 99.00 999 1013.2  28.6  28.8 999.0 99.0  2.16
2005 06 07 19 00 300  5.0  6.0 99.00 99.00 99.00 999 1012.6  29.1  29.0 999.0 99.0  2.50
2005 06 07 20 00 300  6.0  6.0 99.00 99.00 99.00 999 1012.0  29.2  29.3 999.0 99.0  2.31
2005 06 07 21 00 290  3.0  4.0 99.00 99.00 99.00 999 1012.1  29.3  29.6 999.0 99.0  1.93
2005 06 07 22 00 310  3.0  5.0 99.00 99.00 99.00 999 1011.7  29.2  29.7 999.0 99.0  1.52
2005 06 07 23 00 330  4.0  5.0 99.00 99.00 99.00 999 1011.4  29.3  29.9 999.0 99.0  1.12
2005 06 08 00 00 300  3.0  4.0 99.00 99.00 99.00 999 1011.7  29.4  30.0 999.0 99.0  0.74
2005 06 08 01 00 320  2.0  2.0 99.00 99.00 99.00 999 1012.9  29.1  30.0 999.0 99.0  0.38
2005 06 08 02 00 160  2.0  2.0 99.00 99.00 99.00 999 1013.2  29.3  30.0 999.0 99.0  0.09
2005 06 08 03 00 190  2.0  2.0 99.00 99.00 99.00 999 1013.3  28.7  29.9 999.0 99.0 -0.14
2005 06 08 04 00 260  3.0  3.0 99.00 99.00 99.00 999 1012.9  29.0  29.9 999.0 99.0 -0.33
2005 06 08 05 00 330  2.0  2.0 99.00 99.00 99.00 999 1012.9  28.9  29.8 999.0 99.0 -0.41
2005 06 08 06 00  70  3.0  3.0 99.00 99.00 99.00 999 1012.6  27.5  29.7 999.0 99.0 -0.19
2005 06 08 07 00 130  2.0  2.0 99.00 99.00 99.00 999 1012.1  27.1  29.7 999.0 99.0  0.19
2005 06 08 08 00 140  3.0  3.0 99.00 99.00 99.00 999 1011.8  27.1  29.6 999.0 99.0  0.66
2005 06 08 09 00 140  2.0  3.0 99.00 99.00 99.00 999 1011.9  25.8  29.4 999.0 99.0  1.12
2005 06 08 10 00 140  2.0  3.0 99.00 99.00 99.00 999 1012.2  25.7  29.2 999.0 99.0  1.37
2005 06 08 11 00 150  1.0  2.0 99.00 99.00 99.00 999 1012.7  26.3  29.2 999.0 99.0  1.19
2005 06 08 12 00 150  3.0  3.0 99.00 99.00 99.00 999 1013.0  26.4  29.1 999.0 99.0  0.93
2005 06 08 14 00 230  1.0  2.0 99.00 99.00 99.00 999 1013.3  28.1  29.1 999.0 99.0  0.43
2005 06 08 15 00 999 99.0 99.0 99.00 99.00 99.00 999 1013.5  28.3  29.3 999.0 99.0  0.46
2005 06 08 16 00 270  2.0  2.0 99.00 99.00 99.00 999 1013.4  28.7  29.5 999.0 99.0  0.73
2005 06 08 17 00 310  3.0  3.0 99.00 99.00 99.00 999 1013.0  29.4  29.9 999.0 99.0  1.16
2005 06 08 18 00 280  4.0  4.0 99.00 99.00 99.00 999 1012.7  29.7  29.9 999.0 99.0  1.79
2005 06 08 19 00 290  4.0  5.0 99.00 99.00 99.00 999 1012.0  30.0  30.5 999.0 99.0  2.38
2005 06 08 20 00  80  9.0 10.0 99.00 99.00 99.00 999 1011.8  26.5  30.7 999.0 99.0  2.59
2005 06 08 21 00 140  2.0  3.0 99.00 99.00 99.00 999 1012.5  25.7  30.6 999.0 99.0  2.25
2005 06 08 22 00  60  1.0  3.0 99.00 99.00 99.00 999 1011.2  28.0  30.6 999.0 99.0  1.82
2005 06 08 23 00  50  2.0  3.0 99.00 99.00 99.00 999 1011.4  28.0  30.5 999.0 99.0  1.36
2005 06 09 00 00  40  4.0  5.0 99.00 99.00 99.00 999 1011.7  27.7  30.5 999.0 99.0  0.96
2005 06 09 01 00  60  3.0  4.0 99.00 99.00 99.00 999 1012.6  26.4  30.4 999.0 99.0  0.60
2005 06 09 02 00  40  4.0  5.0 99.00 99.00 99.00 999 1012.8  26.9  30.3 999.0 99.0  0.28
2005 06 09 03 00  60  4.0  5.0 99.00 99.00 99.00 999 1013.8  26.3  30.3 999.0 99.0  0.02
2005 06 09 04 00  60  4.0  4.0 99.00 99.00 99.00 999 1014.2  26.0  30.1 999.0 99.0 -0.21
2005 06 09 05 00  70  4.0  4.0 99.00 99.00 99.00 999 1013.8  25.9  30.0 999.0 99.0 -0.35
2005 06 09 06 00  80  2.0  3.0 99.00 99.00 99.00 999 1013.4  25.3  29.8 999.0 99.0 -0.29
2005 06 09 07 00 110  4.0  4.0 99.00 99.00 99.00 999 1013.0  25.6  29.9 999.0 99.0  0.02
2005 06 09 08 00 100  3.0  4.0 99.00 99.00 99.00 999 1012.8  25.8  29.5 999.0 99.0  0.42
2005 06 09 09 00 110  4.0  4.0 99.00 99.00 99.00 999 1012.7  25.3  29.6 999.0 99.0  0.92
2005 06 09 10 00  90  4.0  5.0 99.00 99.00 99.00 999 1012.7  25.4  29.4 999.0 99.0  1.33
2005 06 09 11 00  70  4.0  5.0 99.00 99.00 99.00 999 1013.1  25.5  29.3 999.0 99.0  1.38
2005 06 09 12 00  80  5.0  6.0 99.00 99.00 99.00 999 1013.6  26.4  29.1 999.0 99.0  1.15
2005 06 09 13 00  90  5.0  7.0 99.00 99.00 99.00 999 1014.0  27.3  29.1 999.0 99.0  0.89
2005 06 09 14 00 100  5.0  6.0 99.00 99.00 99.00 999 1014.2  28.2  29.1 999.0 99.0  0.63
2005 06 09 15 00  80  5.0  6.0 99.00 99.00 99.00 999 1014.4  29.0  29.3 999.0 99.0  0.44
2005 06 09 16 00  70  6.0  7.0 99.00 99.00 99.00 999 1014.3  29.6  29.5 999.0 99.0  0.53
2005 06 09 17 00  60  5.0  7.0 99.00 99.00 99.00 999 1013.9  30.7  29.7 999.0 99.0  0.84
2005 06 09 18 00  70  5.0  7.0 99.00 99.00 99.00 999 1013.4  31.4  29.7 999.0 99.0  1.32
2005 06 09 19 00 110  8.0  9.0 99.00 99.00 99.00 999 1014.0  26.5  29.9 999.0 99.0  1.85
2005 06 09 20 00 110  6.0  7.0 99.00 99.00 99.00 999 1014.3  26.3  29.8 999.0 99.0  2.24
2005 06 09 21 00 100  4.0  6.0 99.00 99.00 99.00 999 1013.7  27.1  29.8 999.0 99.0  2.12
2005 06 09 22 00  90  5.0  6.0 99.00 99.00 99.00 999 1013.5  27.7  29.8 999.0 99.0  1.81
2005 06 09 23 00  80  4.0  5.0 99.00 99.00 99.00 999 1013.8  26.9  29.6 999.0 99.0  1.45
2005 06 10 00 00 110  5.0  7.0 99.00 99.00 99.00 999 1013.9  27.2  29.4 999.0 99.0  1.09
2005 06 10 01 00 100  5.0  6.0 99.00 99.00 99.00 999 1013.8  26.2  29.3 999.0 99.0  0.73
2005 06 10 02 00 100  4.0  5.0 99.00 99.00 99.00 999 1014.1  25.6  29.1 999.0 99.0  0.41
2005 06 10 03 00  70  5.0  5.0 99.00 99.00 99.00 999 1014.5  25.5  28.9 999.0 99.0  0.13
2005 06 10 04 00  70  5.0  6.0 99.00 99.00 99.00 999 1014.4  25.8  28.8 999.0 99.0 -0.12
2005 06 10 05 00  90  5.0  7.0 99.00 99.00 99.00 999 1014.2  26.3  28.7 999.0 99.0 -0.33
2005 06 10 06 00  80  6.0  7.0 99.00 99.00 99.00 999 1013.8  26.2  28.6 999.0 99.0 -0.44
2005 06 10 07 00  80  6.0  8.0 99.00 99.00 99.00 999 1013.2  26.5  28.5 999.0 99.0 -0.32
2005 06 10 08 00  90  7.0  8.0 99.00 99.00 99.00 999 1013.0  26.7  28.5 999.0 99.0  0.01
2005 06 10 09 00  90  6.0  8.0 99.00 99.00 99.00 999 1012.6  26.5  28.4 999.0 99.0  0.38
2005 06 10 10 00  90  6.0  8.0 99.00 99.00 99.00 999 1012.7  26.4  28.3 999.0 99.0  0.73
2005 06 10 11 00  90  6.0  8.0 99.00 99.00 99.00 999 1012.9  26.3  28.2 999.0 99.0  0.87
2005 06 10 12 00  80  6.0  7.0 99.00 99.00 99.00 999 1013.1  26.5  28.1 999.0 99.0  0.76
2005 06 10 13 00  70  6.0  8.0 99.00 99.00 99.00 999 1013.3  27.1  28.0 999.0 99.0  0.55
2005 06 10 14 00  80  7.0  9.0 99.00 99.00 99.00 999 1013.5  27.2  27.8 999.0 99.0  0.35
2005 06 10 15 00  90  8.0 10.0 99.00 99.00 99.00 999 1013.6  27.7  27.7 999.0 99.0  0.15
2005 06 10 16 00  80  8.0 10.0 99.00 99.00 99.00 999 1013.0  27.8  27.6 999.0 99.0  0.04
2005 06 10 17 00  80  8.0 10.0 99.00 99.00 99.00 999 1012.8  28.0  27.6 999.0 99.0  0.13
2005 06 10 18 00  80  7.0  9.0 99.00 99.00 99.00 999 1012.6  28.1  27.7 999.0 99.0  0.47
2005 06 10 19 00  80  6.0  8.0 99.00 99.00 99.00 999 1012.0  27.8  27.7 999.0 99.0  0.97
2005 06 10 20 00  80  8.0 10.0 99.00 99.00 99.00 999 1011.1  27.9  27.8 999.0 99.0  1.49
2005 06 10 21 00  90  8.0  9.0 99.00 99.00 99.00 999 1010.9  27.9  27.8 999.0 99.0  1.77
2005 06 10 22 00  80  8.0 10.0 99.00 99.00 99.00 999 1010.0  28.0  27.7 999.0 99.0  1.63
2005 06 10 23 00  80  7.0  9.0 99.00 99.00 99.00 999 1010.0  28.0  27.7 999.0 99.0  1.35
2005 06 11 00 00  80 10.0 12.0 99.00 99.00 99.00 999 1009.6  27.7  27.6 999.0 99.0  1.01
2005 06 11 01 00  80  8.0 11.0 99.00 99.00 99.00 999 1009.2  27.3  27.4 999.0 99.0  0.68
2005 06 11 02 00  90  9.0 11.0 99.00 99.00 99.00 999 1009.0  27.1  27.2 999.0 99.0  0.35
2005 06 11 03 00  90  8.0 10.0 99.00 99.00 99.00 999 1009.1  27.0  27.0 999.0 99.0  0.05
2005 06 11 04 00 100  9.0 11.0 99.00 99.00 99.00 999 1009.0  27.1  26.9 999.0 99.0 -0.22
2005 06 11 05 00 100  9.0 11.0 99.00 99.00 99.00 999 1009.1  26.9  26.8 999.0 99.0 -0.44
2005 06 11 06 00 100  8.0  9.0 99.00 99.00 99.00 999 1008.7  26.2  26.7 999.0 99.0 -0.58
2005 06 11 07 00 100  8.0 10.0 99.00 99.00 99.00 999 1008.5  26.5  26.6 999.0 99.0 -0.50
2005 06 11 08 00 110  8.0 11.0 99.00 99.00 99.00 999 1008.5  26.6  26.5 999.0 99.0 -0.10
2005 06 11 09 00 110  9.0 10.0 99.00 99.00 99.00 999 1008.2  26.5  26.6 999.0 99.0  0.55
2005 06 11 10 00 110  8.0 10.0 99.00 99.00 99.00 999 1008.3  26.1  26.5 999.0 99.0  1.43
2005 06 11 11 00 150  7.0  9.0 99.00 99.00 99.00 999 1009.1  26.2  26.6 999.0 99.0  2.24
2005 06 11 12 00 130  7.0  8.0 99.00 99.00 99.00 999 1009.3  26.4  26.6 999.0 99.0  2.64
2005 06 11 13 00 120  8.0  9.0 99.00 99.00 99.00 999 1009.3  26.7  26.5 999.0 99.0  2.31
2005 06 11 14 00 130  8.0 11.0 99.00 99.00 99.00 999 1009.1  27.8  26.5 999.0 99.0  2.20
2005 06 11 15 00 140  8.0 10.0 99.00 99.00 99.00 999 1009.5  28.8  26.8 999.0 99.0  2.04
2005 06 11 16 00 150  7.0  9.0 99.00 99.00 99.00 999 1009.5  29.6  27.0 999.0 99.0  2.06
2005 06 11 17 00 160  7.0  8.0 99.00 99.00 99.00 999 1009.1  30.3  27.2 999.0 99.0  2.18
2005 06 11 18 00 190  6.0  7.0 99.00 99.00 99.00 999 1009.1  29.9  27.2 999.0 99.0  2.44
2005 06 11 19 00 200  5.0  6.0 99.00 99.00 99.00 999 1009.1  29.5  27.5 999.0 99.0  2.81
2005 06 11 20 00 210  7.0  9.0 99.00 99.00 99.00 999 1009.6  29.5  27.9 999.0 99.0  3.13
2005 06 11 21 00 130  5.0  6.0 99.00 99.00 99.00 999 1009.7  27.6  28.1 999.0 99.0  3.28
2005 06 11 22 00 120  5.0  6.0 99.00 99.00 99.00 999 1009.9  27.7  28.2 999.0 99.0  3.00
2005 06 11 23 00 120  4.0  5.0 99.00 99.00 99.00 999 1010.2  27.4  28.1 999.0 99.0  2.59
2005 06 12 00 00 160  4.0  5.0 99.00 99.00 99.00 999 1010.6  26.7  28.1 999.0 99.0  2.19
2005 06 12 01 00 100  3.0  4.0 99.00 99.00 99.00 999 1010.6  26.7  28.1 999.0 99.0  1.78
2005 06 12 02 00  90  4.0  5.0 99.00 99.00 99.00 999 1011.2  26.2  28.0 999.0 99.0  1.38
2005 06 12 03 00 130  4.0  5.0 99.00 99.00 99.00 999 1011.9  26.8  28.0 999.0 99.0  1.02
2005 06 12 04 00 120  5.0  6.0 99.00 99.00 99.00 999 1011.9  26.7  27.9 999.0 99.0  0.70
2005 06 12 05 00 110  4.0  5.0 99.00 99.00 99.00 999 1012.0  26.1  27.8 999.0 99.0  0.45
2005 06 12 06 00 120  5.0  5.0 99.00 99.00 99.00 999 1011.9  26.1  27.7 999.0 99.0  0.26
2005 06 12 07 00 120  4.0  5.0 99.00 99.00 99.00 999 1011.8  26.0  27.6 999.0 99.0  0.18
2005 06 12 08 00 120  5.0  6.0 99.00 99.00 99.00 999 1011.5  26.0  27.5 999.0 99.0  0.37
2005 06 12 09 00 120  5.0  6.0 99.00 99.00 99.00 999 1011.4  26.0  27.3 999.0 99.0  0.69
