YYYY MM DD hh mm  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2005 02 04 04 00 229  1.9  2.6 99.00 99.00 99.00 999 1018.6  18.3  18.8 999.0 99.0 99.00
2005 02 04 05 00 240  1.8  2.6 99.00 99.00 99.00 999 1018.1  18.3  19.0 999.0 99.0 99.00
2005 02 04 06 00 231  3.3  4.2 99.00 99.00 99.00 999 1016.8  18.5  19.0 999.0 99.0 99.00
2005 02 04 07 00 243  2.5  3.5 99.00 99.00 99.00 999 1016.6  18.3  18.9 999.0 99.0 99.00
2005 02 04 08 00 249  2.3  2.9 99.00 99.00 99.00 999 1016.2  18.2  18.9 999.0 99.0 99.00
2005 02 04 09 00 268  3.6  4.7 99.00 99.00 99.00 999 1017.0  18.8  19.0 999.0 99.0 99.00
2005 02 04 10 00 308  6.9 10.9 99.00 99.00 99.00 999 1016.5  16.9  18.9 999.0 99.0 99.00
2005 02 04 11 00 307  7.7  9.7 99.00 99.00 99.00 999 1016.8  16.3  18.9 999.0 99.0 99.00
2005 02 04 12 00 305  7.8 10.4 99.00 99.00 99.00 999 1017.4  16.6  18.8 999.0 99.0 99.00
2005 02 04 13 00 306  7.0  8.8 99.00 99.00 99.00 999 1018.0  17.2  18.7 999.0 99.0 99.00
2005 02 04 14 00  53  3.9  7.8 99.00 99.00 99.00 999 1018.9  14.8  18.8 999.0 99.0 99.00
2005 02 04 15 00  21  4.8  6.6 99.00 99.00 99.00 999 1019.5  14.0  18.7 999.0 99.0 99.00
2005 02 04 16 00  13  5.7  8.2 99.00 99.00 99.00 999 1019.6  13.9  18.6 999.0 99.0 99.00
2005 02 04 17 00  32  4.7  7.0 99.00 99.00 99.00 999 1019.8  13.1  18.5 999.0 99.0 99.00
2005 02 04 18 00  33  4.8  7.6 99.00 99.00 99.00 999 1019.2  12.8  18.4 999.0 99.0 99.00
2005 02 04 19 00   8  5.3  7.2 99.00 99.00 99.00 999 1018.8  13.2  18.5 999.0 99.0 99.00
2005 02 04 20 00 337  4.0  6.1 99.00 99.00 99.00 999 1018.0  14.0  18.6 999.0 99.0 99.00
2005 02 04 21 00  11  5.3  6.7 99.00 99.00 99.00 999 1018.1  12.8  18.5 999.0 99.0 99.00
2005 02 04 22 00  15  3.9  7.6 99.00 99.00 99.00 999 1018.7  11.8  18.5 999.0 99.0 99.00
2005 02 04 23 00 353  3.6  6.3 99.00 99.00 99.00 999 1018.8  12.3  18.2 999.0 99.0 99.00
2005 02 05 00 00 354  4.4  5.7 99.00 99.00 99.00 999 1019.2  12.4  18.3 999.0 99.0 99.00
2005 02 05 01 00 356  5.7  7.5 99.00 99.00 99.00 999 1019.3  12.2  18.1 999.0 99.0 99.00
2005 02 05 02 00   7  4.5  6.0 99.00 99.00 99.00 999 1020.4  11.9  18.1 999.0 99.0 99.00
2005 02 05 03 00   8  4.8  6.7 99.00 99.00 99.00 999 1020.6  11.8  17.8 999.0 99.0 99.00
2005 02 05 04 00  14  4.5  7.5 99.00 99.00 99.00 999 1021.3  11.1  17.8 999.0 99.0 99.00
2005 02 05 05 00  11  3.9  6.8 99.00 99.00 99.00 999 1021.3  10.5  17.6 999.0 99.0 99.00
2005 02 05 06 00  26  5.0  8.1 99.00 99.00 99.00 999 1020.9   9.7  17.5 999.0 99.0 99.00
2005 02 05 07 00  32  5.2  8.4 99.00 99.00 99.00 999 1020.7   9.3  17.3 999.0 99.0 99.00
2005 02 05 08 00  34  6.1  8.6 99.00 99.00 99.00 999 1020.4   9.1  17.1 999.0 99.0 99.00
2005 02 05 09 00  27  6.5  9.5 99.00 99.00 99.00 999 1021.0   9.3  17.0 999.0 99.0 99.00
2005 02 05 10 00  31  5.1  9.4 99.00 99.00 99.00 999 1021.2   9.3  16.9 999.0 99.0 99.00
2005 02 05 11 00  34  5.0  8.7 99.00 99.00 99.00 999 1021.3   9.4  16.9 999.0 99.0 99.00
