date_time,WDIR,WSPD,BAR,ATMP,WTMP,latitude,longitude
2005-08-29 05:00:00,170.0,7.1,1011.1,28.7,29.3,24.456,81.877
2005-08-29 06:00:00,174.0,8.7,1010.7,28.8,29.3,24.456,81.877
2005-08-29 07:00:00,159.0,9.5,1009.9,28.4,29.3,24.456,81.877
2005-08-29 08:00:00,165.0,9.6,1009.6,28.4,29.2,24.456,81.877
2005-08-29 09:00:00,160.0,8.9,1009.6,28.4,29.2,24.456,81.877
2005-08-29 10:00:00,162.0,7.0,1010.1,28.3,29.1,24.456,81.877
2005-08-29 11:00:00,170.0,9.0,1010.7,28.5,29.1,24.456,81.877
2005-08-29 12:00:00,168.0,7.6,1011.2,28.6,29.1,24.456,81.877
2005-08-29 13:00:00,169.0,8.4,1011.6,28.6,29.1,24.456,81.877
2005-08-29 14:00:00,170.0,9.0,1012.0,28.8,29.1,24.456,81.877
2005-08-29 15:00:00,165.0,7.3,1012.4,28.8,29.2,24.456,81.877
2005-08-29 16:00:00,161.0,7.5,1012.4,28.8,29.3,24.456,81.877
2005-08-29 17:00:00,158.0,6.7,1012.1,28.9,29.5,24.456,81.877
2005-08-29 18:00:00,164.0,6.7,1012.0,28.9,29.6,24.456,81.877
2005-08-29 19:00:00,163.0,5.9,1011.6,29.0,29.5,24.456,81.877
2005-08-29 20:00:00,171.0,5.4,1010.8,29.1,29.4,24.456,81.877
2005-08-29 22:00:00,142.0,7.1,1011.0,29.5,29.5,24.456,81.877
2005-08-29 23:00:00,135.0,5.2,1011.3,29.1,29.5,24.456,81.877
2005-08-29 00:00:00,108.0,4.4,1009.7,28.0,29.8,27.761,82.627
2005-08-29 01:00:00,110.0,4.6,1009.7,27.6,29.6,27.761,82.627
2005-08-29 03:00:00,140.0,9.1,1011.3,27.1,29.6,27.761,82.627
2005-08-29 04:00:00,129.0,7.0,1011.4,27.1,29.7,27.761,82.627
2005-08-29 05:00:00,127.0,6.2,1011.2,27.0,29.5,27.761,82.627
2005-08-29 06:00:00,125.0,6.3,1010.5,27.2,29.3,27.761,82.627
2005-08-29 07:00:00,132.0,7.6,1009.8,27.1,29.2,27.761,82.627
2005-08-29 08:00:00,140.0,7.3,1009.2,27.0,29.2,27.761,82.627
2005-08-29 09:00:00,135.0,7.6,1009.5,27.1,29.3,27.761,82.627
2005-08-29 10:00:00,149.0,7.5,1009.8,26.8,29.1,27.761,82.627
2005-08-29 00:00:00,105.0,6.4,1010.5,28.8,29.5,24.628,81.109
2005-08-29 01:00:00,113.0,7.5,1011.1,28.9,29.5,24.628,81.109
2005-08-29 02:00:00,114.0,8.0,1011.7,28.9,29.5,24.628,81.109
2005-08-29 03:00:00,112.0,7.2,1011.9,29.0,29.6,24.628,81.109
2005-08-29 04:00:00,138.0,9.1,1012.2,28.2,29.5,24.628,81.109
2005-08-29 05:00:00,142.0,7.2,1011.8,28.5,29.4,24.628,81.109
2005-08-29 06:00:00,159.0,7.3,1012.1,28.6,29.4,24.628,81.109
2005-08-29 07:00:00,156.0,6.9,1011.4,28.7,29.4,24.628,81.109
2005-08-29 08:00:00,157.0,8.0,1010.9,28.4,29.4,24.628,81.109
2005-08-29 09:00:00,146.0,7.4,1010.9,28.2,29.4,24.628,81.109
2005-08-29 10:00:00,146.0,8.3,1011.1,28.3,29.4,24.628,81.109
2005-08-29 11:00:00,151.0,7.4,1011.8,28.4,29.4,24.628,81.109
2005-08-29 12:00:00,175.0,8.4,1012.3,28.7,29.4,24.628,81.109
2005-08-29 13:00:00,190.0,6.9,1012.8,29.0,29.4,24.628,81.109
2005-08-29 14:00:00,163.0,8.4,1013.3,29.1,29.5,24.628,81.109
2005-08-29 15:00:00,176.0,8.8,1013.5,29.4,29.6,24.628,81.109
2005-08-29 16:00:00,172.0,7.1,1013.6,29.3,29.7,24.628,81.109
2005-08-29 17:00:00,169.0,8.1,1013.3,29.3,29.9,24.628,81.109
2005-08-29 18:00:00,160.0,6.7,1013.3,29.6,30.1,24.628,81.109
2005-08-29 19:00:00,158.0,6.9,1012.4,29.7,30.2,24.628,81.109
2005-08-29 20:00:00,141.0,5.2,1012.1,30.1,30.5,24.628,81.109
2005-08-29 22:00:00,143.0,6.6,1012.3,30.0,30.1,24.628,81.109
2005-08-29 23:00:00,126.0,4.9,1012.4,29.4,29.9,24.628,81.109
2005-08-29 00:00:00,108.0,2.7,1009.8,28.9,29.7,24.711,81.107
2005-08-29 02:00:00,123.0,2.7,1010.9,28.8,29.8,24.711,81.107
2005-08-29 03:00:00,124.0,1.6,1011.1,28.9,29.8,24.711,81.107
2005-08-29 04:00:00,152.0,0.7,1011.5,28.1,29.8,24.711,81.107
2005-08-29 05:00:00,152.0,0.0,1011.0,28.3,29.7,24.711,81.107
2005-08-29 06:00:00,161.0,1.0,1011.2,28.2,29.6,24.711,81.107
2005-08-29 07:00:00,163.0,1.5,1010.7,28.1,29.5,24.711,81.107
2005-08-29 08:00:00,150.0,0.0,1010.1,28.3,29.5,24.711,81.107
2005-08-29 09:00:00,147.0,0.5,1010.1,27.8,29.4,24.711,81.107
2005-08-29 10:00:00,153.0,0.4,1010.3,27.9,29.4,24.711,81.107
