date_time,WDIR,WSPD,BAR,ATMP,WTMP,latitude,longitude
2005-08-25 23:00:00,102.0,3.5,1013.5,29.9,30.7,26.968,96.693
2005-08-25 00:00:00,113.0,3.4,1011.7,29.8,30.7,27.910,95.345
2005-08-25 01:00:00,115.0,3.1,1011.9,29.7,30.5,27.910,95.345
2005-08-25 02:00:00,108.0,3.2,1012.0,29.7,30.5,27.910,95.345
2005-08-25 03:00:00,96.0,3.6,1012.7,29.7,30.0,27.910,95.345
2005-08-25 04:00:00,108.0,4.4,1013.3,29.7,30.0,27.910,95.345
2005-08-25 05:00:00,96.0,4.3,1013.3,29.7,30.0,27.910,95.345
2005-08-25 06:00:00,109.0,4.5,1013.3,29.7,29.9,27.910,95.345
2005-08-25 07:00:00,121.0,3.9,1013.3,29.5,29.8,27.910,95.345
2005-08-25 08:00:00,124.0,4.0,1013.3,29.5,29.8,27.910,95.345
2005-08-25 09:00:00,135.0,3.9,1012.7,29.3,29.7,27.910,95.345
2005-08-25 10:00:00,148.0,3.8,1013.2,29.2,29.7,27.910,95.345
2005-08-25 11:00:00,155.0,2.9,1013.3,29.2,29.7,27.910,95.345
2005-08-25 12:00:00,156.0,2.9,1014.0,29.2,29.7,27.910,95.345
2005-08-25 13:00:00,154.0,2.6,1014.3,29.2,29.7,27.910,95.345
2005-08-25 14:00:00,144.0,1.8,1014.8,29.5,29.7,27.910,95.345
2005-08-25 15:00:00,112.0,1.1,1014.9,29.2,29.7,27.910,95.345
2005-08-25 16:00:00,135.0,1.1,1014.8,29.8,30.0,27.910,95.345
2005-08-25 17:00:00,81.0,1.0,1015.0,29.9,30.7,27.910,95.345
2005-08-25 18:00:00,130.0,0.5,1015.0,29.9,31.3,27.910,95.345
2005-08-25 19:00:00,104.0,0.9,1015.0,30.0,32.0,27.910,95.345
2005-08-25 20:00:00,52.0,0.7,1014.4,30.8,31.7,27.910,95.345
2005-08-25 21:00:00,71.0,0.9,1013.7,31.0,32.1,27.910,95.345
2005-08-25 22:00:00,101.0,1.3,1013.4,30.4,32.8,27.910,95.345
2005-08-25 23:00:00,135.0,1.6,1013.3,30.3,32.7,27.910,95.345
2005-08-25 00:00:00,99.0,2.4,1012.7,30.0,31.6,30.090,88.769
2005-08-25 01:00:00,114.0,2.4,1013.6,29.8,31.6,30.090,88.769
2005-08-25 02:00:00,90.0,1.6,1014.1,29.9,31.8,30.090,88.769
2005-08-25 03:00:00,130.0,2.3,1014.8,30.5,31.6,30.090,88.769
2005-08-25 04:00:00,108.0,2.4,1014.8,30.1,31.5,30.090,88.769
2005-08-25 05:00:00,92.0,1.8,1014.8,30.0,31.5,30.090,88.769
2005-08-25 06:00:00,66.0,2.7,1014.8,29.7,31.5,30.090,88.769
2005-08-25 07:00:00,74.0,3.8,1014.2,29.7,31.5,30.090,88.769
2005-08-25 08:00:00,99.0,3.0,1014.1,29.9,31.5,30.090,88.769
2005-08-25 09:00:00,93.0,3.5,1014.1,29.8,31.4,30.090,88.769
2005-08-25 10:00:00,74.0,4.5,1014.2,29.7,31.3,30.090,88.769
2005-08-25 11:00:00,82.0,4.7,1014.8,29.6,31.3,30.090,88.769
2005-08-25 12:00:00,77.0,3.7,1015.0,29.7,31.3,30.090,88.769
2005-08-25 13:00:00,67.0,4.2,1015.8,29.7,31.3,30.090,88.769
2005-08-25 14:00:00,55.0,5.5,1015.7,29.2,31.3,30.090,88.769
2005-08-25 15:00:00,62.0,5.8,1016.4,29.2,31.5,30.090,88.769
2005-08-25 16:00:00,84.0,4.9,1016.9,29.7,31.5,30.090,88.769
2005-08-25 17:00:00,197.0,3.0,1016.7,28.0,31.5,30.090,88.769
2005-08-25 18:00:00,81.0,0.8,1016.4,29.7,31.5,30.090,88.769
2005-08-25 19:00:00,109.0,2.8,1015.8,29.8,32.1,30.090,88.769
2005-08-25 20:00:00,111.0,3.3,1014.9,30.0,32.3,30.090,88.769
2005-08-25 21:00:00,142.0,3.1,1014.3,30.2,32.3,30.090,88.769
2005-08-25 22:00:00,142.0,2.4,1014.1,30.5,32.2,30.090,88.769
2005-08-25 23:00:00,185.0,2.3,1014.3,30.6,32.1,30.090,88.769
2005-08-25 00:00:00,40.0,5.5,1012.8,29.4,31.1,25.925,85.615
2005-08-25 01:00:00,35.0,5.2,1013.1,29.5,31.1,25.925,85.615
2005-08-25 02:00:00,44.0,5.5,1013.3,29.7,31.1,25.925,85.615
2005-08-25 03:00:00,42.0,6.3,1013.4,29.6,30.8,25.925,85.615
2005-08-25 04:00:00,54.0,5.6,1013.6,29.7,30.8,25.925,85.615
2005-08-25 05:00:00,52.0,6.0,1013.4,29.7,30.8,25.925,85.615
2005-08-25 06:00:00,64.0,5.7,1013.1,29.7,30.9,25.925,85.615
2005-08-25 07:00:00,67.0,4.8,1013.1,29.7,30.9,25.925,85.615
2005-08-25 08:00:00,64.0,4.7,1013.0,29.7,30.9,25.925,85.615
2005-08-25 09:00:00,71.0,4.0,1012.9,29.8,30.9,25.925,85.615
2005-08-25 10:00:00,57.0,3.3,1012.8,29.7,30.8,25.925,85.615
2005-08-25 11:00:00,55.0,3.0,1013.0,29.6,30.8,25.925,85.615
2005-08-25 12:00:00,61.0,3.3,1013.3,29.6,30.8,25.925,85.615
2005-08-25 13:00:00,37.0,2.9,1014.0,29.9,30.7,25.925,85.615
2005-08-25 14:00:00,31.0,3.4,1014.3,29.9,30.6,25.925,85.615
2005-08-25 15:00:00,21.0,4.3,1014.5,30.0,30.6,25.925,85.615
2005-08-25 16:00:00,22.0,4.8,1014.7,29.8,30.9,25.925,85.615
2005-08-25 17:00:00,12.0,3.7,1014.5,29.8,31.1,25.925,85.615
2005-08-25 18:00:00,32.0,3.9,1014.2,30.1,31.3,25.925,85.615
2005-08-25 19:00:00,38.0,4.3,1013.4,30.1,31.5,25.925,85.615
2005-08-25 20:00:00,34.0,5.1,1012.7,30.3,31.5,25.925,85.615
2005-08-25 21:00:00,45.0,4.5,1012.5,30.3,31.4,25.925,85.615
2005-08-25 22:00:00,38.0,5.5,1012.5,30.3,31.5,25.925,85.615
2005-08-25 23:00:00,24.0,5.4,1012.1,30.2,31.3,25.925,85.615
