date_time,WDIR,WSPD,BAR,ATMP,WTMP,latitude,longitude
2005-08-27 16:00:00,317.0,6.6,1009.4,29.6,30.0,22.124,93.941
2005-08-27 17:00:00,314.0,7.2,1009.2,29.6,30.1,22.124,93.941
2005-08-27 18:00:00,317.0,7.0,1009.0,29.7,30.1,22.124,93.941
2005-08-27 19:00:00,317.0,7.3,1008.3,29.9,30.2,22.124,93.941
2005-08-27 20:00:00,336.0,7.4,1007.5,30.0,30.2,22.124,93.941
2005-08-27 21:00:00,330.0,7.0,1006.7,30.1,30.3,22.124,93.941
2005-08-27 22:00:00,334.0,8.4,1006.3,30.1,30.3,22.124,93.941
2005-08-27 23:00:00,337.0,8.2,1005.8,30.0,30.3,22.124,93.941
2005-08-27 00:00:00,48.0,7.2,1009.6,29.7,31.2,29.208,88.226
2005-08-27 01:00:00,41.0,6.8,1009.5,29.8,30.8,29.208,88.226
2005-08-27 02:00:00,40.0,6.7,1009.9,30.0,30.8,29.208,88.226
2005-08-27 03:00:00,46.0,7.6,1010.2,30.0,30.8,29.208,88.226
2005-08-27 04:00:00,45.0,6.6,1009.9,30.0,30.7,29.208,88.226
2005-08-27 05:00:00,54.0,8.2,1009.0,29.9,30.7,29.208,88.226
2005-08-27 06:00:00,57.0,9.2,1008.3,30.0,30.7,29.208,88.226
2005-08-27 07:00:00,65.0,9.5,1008.0,29.9,30.7,29.208,88.226
2005-08-27 08:00:00,74.0,9.2,1007.4,29.7,30.7,29.208,88.226
2005-08-27 09:00:00,80.0,9.2,1007.2,29.7,30.6,29.208,88.226
2005-08-27 10:00:00,67.0,8.1,1007.2,29.2,30.5,29.208,88.226
2005-08-27 11:00:00,62.0,8.2,1007.2,29.2,30.5,29.208,88.226
2005-08-27 12:00:00,61.0,7.7,1007.9,29.2,30.5,29.208,88.226
2005-08-27 13:00:00,61.0,7.5,1008.5,29.7,30.5,29.208,88.226
2005-08-27 14:00:00,60.0,7.6,1008.9,29.7,30.5,29.208,88.226
2005-08-27 15:00:00,51.0,7.8,1008.8,29.7,30.5,29.208,88.226
2005-08-27 16:00:00,49.0,7.4,1009.6,28.2,30.5,29.208,88.226
2005-08-27 17:00:00,45.0,9.0,1009.2,28.2,30.5,29.208,88.226
2005-08-27 18:00:00,38.0,8.4,1008.8,28.4,30.5,29.208,88.226
2005-08-27 19:00:00,53.0,8.9,1008.1,29.5,30.5,29.208,88.226
2005-08-27 20:00:00,51.0,9.0,1007.4,29.7,30.5,29.208,88.226
2005-08-27 21:00:00,55.0,9.3,1006.5,29.6,30.5,29.208,88.226
2005-08-27 22:00:00,52.0,9.4,1006.5,29.5,30.5,29.208,88.226
2005-08-27 23:00:00,49.0,7.7,1006.4,29.2,30.5,29.208,88.226
2005-08-27 00:00:00,45.0,8.5,1008.6,30.4,30.7,28.788,86.008
2005-08-27 01:00:00,45.0,9.8,1008.9,30.6,30.6,28.788,86.008
2005-08-27 02:00:00,57.0,9.8,1009.5,29.8,30.6,28.788,86.008
2005-08-27 03:00:00,58.0,10.8,1009.3,29.6,30.6,28.788,86.008
2005-08-27 04:00:00,58.0,11.7,1009.1,29.7,30.6,28.788,86.008
2005-08-27 05:00:00,72.0,11.0,1008.7,29.4,30.6,28.788,86.008
2005-08-27 06:00:00,75.0,10.1,1008.3,29.4,30.6,28.788,86.008
2005-08-27 07:00:00,80.0,9.4,1007.7,29.5,30.6,28.788,86.008
2005-08-27 08:00:00,83.0,10.1,1007.4,29.4,30.5,28.788,86.008
2005-08-27 09:00:00,84.0,9.4,1006.9,29.7,30.5,28.788,86.008
2005-08-27 10:00:00,95.0,9.6,1006.9,29.6,30.5,28.788,86.008
2005-08-27 11:00:00,90.0,8.7,1007.0,29.7,30.5,28.788,86.008
2005-08-27 12:00:00,86.0,9.3,1007.5,29.7,30.4,28.788,86.008
2005-08-27 13:00:00,94.0,9.3,1008.0,29.9,30.4,28.788,86.008
2005-08-27 14:00:00,84.0,9.4,1008.7,30.0,30.4,28.788,86.008
2005-08-27 15:00:00,74.0,9.2,1008.9,29.9,30.5,28.788,86.008
2005-08-27 16:00:00,70.0,9.3,1008.8,29.9,30.5,28.788,86.008
2005-08-27 17:00:00,65.0,9.2,1008.8,29.8,30.5,28.788,86.008
2005-08-27 18:00:00,73.0,10.5,1008.3,29.9,30.5,28.788,86.008
2005-08-27 19:00:00,74.0,10.6,1007.7,30.0,30.5,28.788,86.008
2005-08-27 20:00:00,75.0,10.3,1007.0,29.9,30.5,28.788,86.008
2005-08-27 21:00:00,65.0,10.8,1006.2,29.9,30.5,28.788,86.008
2005-08-27 22:00:00,68.0,12.0,1005.8,29.7,30.5,28.788,86.008
2005-08-27 23:00:00,62.0,12.1,1006.0,29.8,30.5,28.788,86.008
2005-08-27 00:00:00,14.0,4.8,1009.9,30.5,31.6,27.421,92.555
2005-08-27 01:00:00,24.0,5.1,1010.0,30.4,31.5,27.421,92.555
2005-08-27 02:00:00,39.0,4.7,1010.0,30.5,31.4,27.421,92.555
2005-08-27 03:00:00,57.0,4.6,1009.7,30.5,31.4,27.421,92.555
2005-08-27 04:00:00,70.0,5.1,1009.6,30.5,31.3,27.421,92.555
2005-08-27 05:00:00,61.0,4.3,1009.5,30.5,31.3,27.421,92.555
2005-08-27 06:00:00,62.0,4.5,1009.1,30.6,31.2,27.421,92.555
2005-08-27 07:00:00,59.0,3.3,1008.8,30.6,31.2,27.421,92.555
2005-08-27 08:00:00,65.0,2.1,1008.4,30.6,31.2,27.421,92.555
2005-08-27 09:00:00,328.0,3.3,1008.3,29.2,31.2,27.421,92.555
2005-08-27 10:00:00,285.0,3.1,1008.2,28.6,31.2,27.421,92.555
2005-08-27 11:00:00,299.0,2.2,1008.3,29.4,31.1,27.421,92.555
2005-08-27 12:00:00,38.0,3.9,1008.4,30.5,31.1,27.421,92.555
2005-08-27 13:00:00,14.0,4.3,1008.7,30.7,31.1,27.421,92.555
2005-08-27 14:00:00,20.0,4.0,1009.0,30.6,31.2,27.421,92.555
2005-08-27 15:00:00,23.0,4.7,1009.2,30.7,31.2,27.421,92.555
2005-08-27 16:00:00,14.0,6.2,1009.3,30.8,31.2,27.421,92.555
2005-08-27 17:00:00,20.0,7.2,1009.3,30.9,31.3,27.421,92.555
2005-08-27 18:00:00,16.0,7.2,1008.9,30.3,31.3,27.421,92.555
2005-08-27 19:00:00,46.0,10.6,1008.2,28.8,31.3,27.421,92.555
2005-08-27 20:00:00,31.0,6.1,1007.4,30.0,31.3,27.421,92.555
2005-08-27 21:00:00,33.0,7.6,1006.4,30.4,31.3,27.421,92.555
2005-08-27 22:00:00,38.0,8.3,1006.2,30.8,31.3,27.421,92.555
2005-08-27 23:00:00,27.0,7.7,1005.6,30.8,31.3,27.421,92.555
2005-08-27 00:00:00,41.0,10.4,1008.1,29.8,30.5,28.501,84.516
2005-08-27 01:00:00,91.0,11.9,1008.8,25.6,30.5,28.501,84.516
2005-08-27 02:00:00,59.0,11.1,1008.9,28.1,30.5,28.501,84.516
2005-08-27 03:00:00,52.0,9.3,1008.8,28.0,30.3,28.501,84.516
2005-08-27 04:00:00,67.0,10.7,1008.7,29.0,30.1,28.501,84.516
2005-08-27 05:00:00,72.0,9.3,1008.3,29.2,30.0,28.501,84.516
2005-08-27 06:00:00,84.0,11.7,1007.7,29.0,30.0,28.501,84.516
2005-08-27 07:00:00,90.0,11.3,1007.3,29.0,30.0,28.501,84.516
2005-08-27 08:00:00,103.0,11.9,1006.6,29.0,30.0,28.501,84.516
2005-08-27 09:00:00,90.0,10.3,1006.4,28.9,30.0,28.501,84.516
2005-08-27 10:00:00,94.0,9.8,1006.3,29.0,30.0,28.501,84.516
2005-08-27 11:00:00,91.0,10.0,1006.5,29.0,30.0,28.501,84.516
2005-08-27 12:00:00,85.0,9.7,1007.2,28.9,30.0,28.501,84.516
2005-08-27 13:00:00,88.0,10.1,1007.6,29.0,29.9,28.501,84.516
2005-08-27 14:00:00,82.0,9.5,1008.2,29.0,29.9,28.501,84.516
2005-08-27 15:00:00,81.0,9.9,1008.4,29.0,29.9,28.501,84.516
2005-08-27 16:00:00,82.0,10.3,1008.4,29.0,29.9,28.501,84.516
2005-08-27 17:00:00,84.0,10.6,1008.1,29.2,29.9,28.501,84.516
2005-08-27 18:00:00,nan,9.9,nan,nan,nan,28.501,84.516
2005-08-27 19:00:00,67.0,9.5,1007.3,nan,29.9,28.501,84.516
2005-08-27 20:00:00,58.0,9.3,1006.5,29.7,29.9,28.501,84.516
2005-08-27 21:00:00,51.0,10.7,1006.2,29.7,29.9,28.501,84.516
2005-08-27 22:00:00,62.0,10.8,1006.0,27.6,29.8,28.501,84.516
2005-08-27 23:00:00,80.0,11.5,1006.1,26.8,29.8,28.501,84.516
2005-08-27 00:00:00,123.0,1.8,1010.6,30.8,32.3,29.232,94.413
2005-08-27 01:00:00,127.0,2.5,1010.3,30.5,32.4,29.232,94.413
2005-08-27 02:00:00,126.0,2.6,1010.2,30.0,32.1,29.232,94.413
2005-08-27 03:00:00,125.0,1.3,1010.3,30.0,31.6,29.232,94.413
2005-08-27 04:00:00,126.0,1.5,1010.3,30.0,31.6,29.232,94.413
2005-08-27 05:00:00,120.0,1.5,1010.2,30.0,31.6,29.232,94.413
2005-08-27 06:00:00,137.0,2.2,1010.1,30.2,31.6,29.232,94.413
2005-08-27 07:00:00,128.0,0.9,1010.1,30.0,31.5,29.232,94.413
2005-08-27 08:00:00,122.0,0.8,1010.0,30.0,31.5,29.232,94.413
2005-08-27 09:00:00,87.0,1.0,1009.6,30.0,31.6,29.232,94.413
2005-08-27 10:00:00,75.0,0.8,1009.4,30.0,31.6,29.232,94.413
2005-08-27 11:00:00,71.0,1.5,1009.4,30.0,31.6,29.232,94.413
2005-08-27 12:00:00,19.0,0.7,1009.8,30.0,32.0,29.232,94.413
2005-08-27 13:00:00,19.0,1.7,1010.3,30.0,31.6,29.232,94.413
2005-08-27 14:00:00,13.0,4.7,1010.3,30.0,31.6,29.232,94.413
2005-08-27 15:00:00,12.0,4.2,1010.9,30.0,32.0,29.232,94.413
2005-08-27 16:00:00,19.0,4.8,1011.1,30.0,32.0,29.232,94.413
2005-08-27 17:00:00,16.0,4.6,1010.8,30.0,32.0,29.232,94.413
2005-08-27 18:00:00,32.0,3.0,1010.3,30.5,32.1,29.232,94.413
2005-08-27 19:00:00,63.0,1.9,1010.0,30.7,32.3,29.232,94.413
2005-08-27 20:00:00,77.0,2.2,1008.8,30.8,32.8,29.232,94.413
2005-08-27 21:00:00,89.0,2.2,1008.0,30.8,32.8,29.232,94.413
2005-08-27 22:00:00,131.0,2.8,1007.2,30.8,32.8,29.232,94.413
2005-08-27 23:00:00,147.0,2.4,1007.1,30.8,32.8,29.232,94.413
2005-08-27 00:00:00,81.0,3.2,1009.8,29.8,31.2,26.968,96.693
2005-08-27 01:00:00,94.0,3.7,1009.7,29.7,30.7,26.968,96.693
2005-08-27 02:00:00,92.0,4.2,1010.1,29.3,30.5,26.968,96.693
2005-08-27 03:00:00,95.0,5.1,1009.7,29.2,30.5,26.968,96.693
2005-08-27 04:00:00,119.0,5.0,1010.2,29.2,30.0,26.968,96.693
2005-08-27 05:00:00,140.0,4.6,1009.8,29.2,29.9,26.968,96.693
2005-08-27 06:00:00,165.0,4.6,1009.6,29.2,29.9,26.968,96.693
2005-08-27 07:00:00,177.0,4.4,1009.6,29.4,29.8,26.968,96.693
2005-08-27 08:00:00,183.0,4.2,1009.4,29.2,29.8,26.968,96.693
2005-08-27 09:00:00,196.0,2.5,1009.0,29.2,29.8,26.968,96.693
2005-08-27 10:00:00,208.0,2.3,1008.9,29.1,29.8,26.968,96.693
2005-08-27 11:00:00,208.0,2.2,1008.8,29.0,29.8,26.968,96.693
2005-08-27 12:00:00,224.0,2.7,1008.8,29.0,29.7,26.968,96.693
2005-08-27 13:00:00,243.0,2.2,1009.5,29.1,29.7,26.968,96.693
2005-08-27 14:00:00,255.0,1.9,1009.6,28.9,29.7,26.968,96.693
2005-08-27 15:00:00,294.0,3.2,1010.2,29.0,29.8,26.968,96.693
2005-08-27 16:00:00,315.0,2.5,1010.4,29.0,29.9,26.968,96.693
2005-08-27 17:00:00,325.0,2.9,1010.3,29.0,30.0,26.968,96.693
2005-08-27 18:00:00,337.0,3.0,1010.2,29.1,30.5,26.968,96.693
2005-08-27 19:00:00,347.0,3.4,1009.6,29.2,30.5,26.968,96.693
2005-08-27 20:00:00,360.0,3.0,1008.8,29.7,30.5,26.968,96.693
2005-08-27 21:00:00,11.0,4.1,1008.2,29.7,30.7,26.968,96.693
2005-08-27 22:00:00,8.0,3.6,1007.3,29.7,30.7,26.968,96.693
2005-08-27 23:00:00,31.0,4.3,1007.3,29.8,30.7,26.968,96.693
2005-08-27 00:00:00,74.0,1.9,1009.6,30.0,31.6,27.910,95.345
2005-08-27 01:00:00,73.0,2.0,1009.6,29.7,31.5,27.910,95.345
2005-08-27 02:00:00,96.0,2.8,1009.6,29.7,31.3,27.910,95.345
2005-08-27 03:00:00,104.0,1.5,1009.4,29.3,31.2,27.910,95.345
2005-08-27 04:00:00,115.0,1.5,1009.2,29.2,31.3,27.910,95.345
2005-08-27 05:00:00,145.0,1.6,1009.4,29.2,31.2,27.910,95.345
2005-08-27 06:00:00,121.0,1.9,1009.6,29.2,31.2,27.910,95.345
2005-08-27 07:00:00,115.0,1.4,1009.4,29.2,30.8,27.910,95.345
2005-08-27 08:00:00,128.0,1.0,1009.4,29.1,30.7,27.910,95.345
2005-08-27 09:00:00,188.0,0.5,1008.8,29.0,30.5,27.910,95.345
2005-08-27 10:00:00,197.0,0.2,1008.1,28.9,30.5,27.910,95.345
2005-08-27 11:00:00,272.0,2.1,1008.6,28.9,30.5,27.910,95.345
2005-08-27 12:00:00,323.0,1.9,1008.7,28.9,30.5,27.910,95.345
2005-08-27 13:00:00,325.0,2.0,1009.4,29.1,30.0,27.910,95.345
2005-08-27 14:00:00,6.0,2.7,1009.6,29.3,30.0,27.910,95.345
2005-08-27 15:00:00,329.0,3.1,1009.6,29.2,30.0,27.910,95.345
2005-08-27 16:00:00,353.0,3.4,1010.2,29.7,30.0,27.910,95.345
2005-08-27 17:00:00,358.0,3.9,1009.6,29.7,30.5,27.910,95.345
2005-08-27 18:00:00,357.0,3.7,1009.4,29.7,30.5,27.910,95.345
2005-08-27 19:00:00,17.0,4.5,1008.8,29.8,30.6,27.910,95.345
2005-08-27 20:00:00,26.0,4.3,1008.0,29.8,30.6,27.910,95.345
2005-08-27 21:00:00,23.0,4.5,1007.3,30.0,30.6,27.910,95.345
2005-08-27 22:00:00,42.0,3.6,1006.6,30.5,30.5,27.910,95.345
2005-08-27 23:00:00,54.0,3.2,1006.4,30.4,30.7,27.910,95.345
2005-08-27 00:00:00,65.0,1.3,1009.7,30.1,31.5,30.090,88.769
2005-08-27 01:00:00,12.0,1.2,1010.1,30.5,31.3,30.090,88.769
2005-08-27 02:00:00,55.0,5.9,1010.3,31.3,31.3,30.090,88.769
2005-08-27 03:00:00,58.0,7.6,1010.2,30.8,31.3,30.090,88.769
2005-08-27 04:00:00,72.0,8.7,1010.1,30.7,31.2,30.090,88.769
2005-08-27 05:00:00,76.0,9.4,1009.5,30.5,31.3,30.090,88.769
2005-08-27 06:00:00,89.0,9.7,1008.9,30.0,30.9,30.090,88.769
2005-08-27 07:00:00,83.0,9.1,1008.8,29.7,30.8,30.090,88.769
2005-08-27 08:00:00,93.0,8.8,1008.1,29.2,30.8,30.090,88.769
2005-08-27 09:00:00,93.0,7.3,1008.0,29.0,30.8,30.090,88.769
2005-08-27 10:00:00,84.0,7.2,1008.5,28.6,30.8,30.090,88.769
2005-08-27 11:00:00,87.0,6.4,1008.6,28.3,30.7,30.090,88.769
2005-08-27 12:00:00,69.0,6.3,1009.1,28.1,30.7,30.090,88.769
2005-08-27 13:00:00,67.0,6.2,1009.5,27.7,30.7,30.090,88.769
2005-08-27 14:00:00,72.0,7.1,1010.1,27.5,30.7,30.090,88.769
2005-08-27 15:00:00,57.0,6.3,1010.2,27.6,30.7,30.090,88.769
2005-08-27 16:00:00,65.0,6.6,1010.2,28.1,30.8,30.090,88.769
2005-08-27 17:00:00,75.0,5.9,1010.2,28.3,30.8,30.090,88.769
2005-08-27 18:00:00,72.0,6.0,1009.6,28.4,31.2,30.090,88.769
2005-08-27 19:00:00,82.0,4.8,1009.4,29.1,31.3,30.090,88.769
2005-08-27 20:00:00,93.0,5.8,1008.0,29.2,31.1,30.090,88.769
2005-08-27 21:00:00,105.0,5.8,1007.3,29.9,31.3,30.090,88.769
2005-08-27 22:00:00,107.0,5.3,1007.1,29.6,31.3,30.090,88.769
2005-08-27 23:00:00,87.0,4.9,1006.8,30.0,31.3,30.090,88.769
2005-08-27 00:00:00,50.0,12.8,1003.9,29.4,30.3,25.925,85.615
2005-08-27 01:00:00,42.0,12.2,1004.5,29.1,30.3,25.925,85.615
2005-08-27 02:00:00,41.0,12.8,1004.6,29.8,30.3,25.925,85.615
2005-08-27 03:00:00,39.0,14.2,1004.4,29.8,30.3,25.925,85.615
2005-08-27 04:00:00,44.0,14.1,1004.0,29.8,30.3,25.925,85.615
2005-08-27 05:00:00,44.0,14.6,1003.4,29.7,30.3,25.925,85.615
2005-08-27 06:00:00,49.0,14.9,1002.7,28.8,30.3,25.925,85.615
2005-08-27 07:00:00,47.0,14.4,1002.0,28.4,30.3,25.925,85.615
2005-08-27 08:00:00,51.0,14.6,1001.6,28.0,30.3,25.925,85.615
2005-08-27 09:00:00,53.0,15.2,1000.6,29.1,30.3,25.925,85.615
2005-08-27 10:00:00,50.0,14.9,1000.1,28.4,30.3,25.925,85.615
2005-08-27 11:00:00,69.0,16.5,1000.4,28.4,30.3,25.925,85.615
2005-08-27 12:00:00,51.0,16.8,999.9,29.0,30.3,25.925,85.615
2005-08-27 13:00:00,49.0,16.9,1000.1,28.4,30.4,25.925,85.615
2005-08-27 14:00:00,52.0,17.4,999.7,28.5,30.3,25.925,85.615
2005-08-27 15:00:00,55.0,18.3,999.9,27.7,30.3,25.925,85.615
2005-08-27 16:00:00,63.0,18.0,999.4,28.7,30.3,25.925,85.615
2005-08-27 17:00:00,62.0,19.6,998.8,27.9,30.3,25.925,85.615
2005-08-27 18:00:00,65.0,20.8,997.9,28.1,30.3,25.925,85.615
2005-08-27 19:00:00,66.0,20.7,996.5,28.0,30.3,25.925,85.615
2005-08-27 20:00:00,68.0,20.0,995.7,27.0,30.3,25.925,85.615
2005-08-27 21:00:00,64.0,20.7,994.3,27.8,30.3,25.925,85.615
2005-08-27 22:00:00,64.0,21.0,993.3,27.1,30.3,25.925,85.615
2005-08-27 23:00:00,68.0,23.8,991.6,27.9,30.3,25.925,85.615
2005-08-27 00:00:00,16.0,4.3,1010.6,29.9,31.0,26.055,93.646
2005-08-27 01:00:00,6.0,4.2,1010.5,29.8,30.9,26.055,93.646
2005-08-27 02:00:00,16.0,4.6,1010.7,29.8,30.8,26.055,93.646
2005-08-27 03:00:00,23.0,4.0,1010.7,30.0,30.7,26.055,93.646
2005-08-27 04:00:00,31.0,4.6,1010.7,30.0,30.7,26.055,93.646
2005-08-27 05:00:00,32.0,2.7,1010.5,30.0,30.7,26.055,93.646
2005-08-27 06:00:00,46.0,1.7,1010.1,30.0,30.7,26.055,93.646
2005-08-27 07:00:00,47.0,1.2,1009.9,29.9,30.7,26.055,93.646
2005-08-27 08:00:00,354.0,1.7,1009.3,29.6,30.7,26.055,93.646
2005-08-27 09:00:00,329.0,2.1,1009.0,29.6,30.6,26.055,93.646
2005-08-27 10:00:00,331.0,2.3,1008.7,29.5,30.6,26.055,93.646
2005-08-27 11:00:00,328.0,3.0,1009.0,29.5,30.6,26.055,93.646
2005-08-27 12:00:00,334.0,3.9,1009.0,29.5,30.6,26.055,93.646
2005-08-27 13:00:00,337.0,4.8,1009.3,29.8,30.6,26.055,93.646
2005-08-27 14:00:00,328.0,5.5,1009.6,29.7,30.7,26.055,93.646
2005-08-27 15:00:00,332.0,6.0,1009.6,29.9,30.8,26.055,93.646
2005-08-27 16:00:00,329.0,6.2,1009.9,29.9,30.9,26.055,93.646
2005-08-27 17:00:00,324.0,6.2,1009.9,29.9,31.0,26.055,93.646
2005-08-27 18:00:00,8.0,10.1,1009.6,29.0,31.0,26.055,93.646
2005-08-27 19:00:00,0.0,7.8,1008.9,30.1,30.7,26.055,93.646
2005-08-27 20:00:00,350.0,8.6,1008.0,29.7,30.8,26.055,93.646
2005-08-27 21:00:00,343.0,7.9,1007.4,29.8,30.9,26.055,93.646
2005-08-27 22:00:00,348.0,7.2,1006.6,30.0,31.0,26.055,93.646
2005-08-27 23:00:00,8.0,6.7,1006.5,30.4,31.0,26.055,93.646
2005-08-27 00:00:00,15.0,8.1,1007.0,30.2,30.5,25.942,89.657
2005-08-27 01:00:00,22.0,8.5,1007.3,30.1,30.5,25.942,89.657
2005-08-27 02:00:00,21.0,9.0,1007.6,30.1,30.4,25.942,89.657
2005-08-27 03:00:00,28.0,9.0,1007.9,29.9,30.4,25.942,89.657
2005-08-27 04:00:00,36.0,10.3,1008.1,30.1,30.4,25.942,89.657
2005-08-27 05:00:00,33.0,8.4,1007.6,29.9,30.3,25.942,89.657
2005-08-27 06:00:00,41.0,8.5,1006.9,30.0,30.3,25.942,89.657
2005-08-27 07:00:00,48.0,8.3,1006.4,30.0,30.3,25.942,89.657
2005-08-27 08:00:00,46.0,7.7,1005.8,30.1,30.2,25.942,89.657
2005-08-27 09:00:00,39.0,7.2,1005.2,29.9,30.2,25.942,89.657
2005-08-27 10:00:00,35.0,7.3,1005.2,30.0,30.1,25.942,89.657
2005-08-27 11:00:00,19.0,7.1,1005.1,30.0,30.1,25.942,89.657
2005-08-27 12:00:00,10.0,6.6,1005.0,30.1,30.1,25.942,89.657
2005-08-27 13:00:00,354.0,7.7,1005.7,30.0,30.1,25.942,89.657
2005-08-27 14:00:00,37.0,6.9,1006.5,29.7,30.1,25.942,89.657
2005-08-27 15:00:00,345.0,7.8,1007.0,29.2,30.1,25.942,89.657
2005-08-27 16:00:00,349.0,7.1,1007.1,29.8,30.2,25.942,89.657
2005-08-27 17:00:00,13.0,8.5,1006.3,30.5,30.2,25.942,89.657
2005-08-27 18:00:00,351.0,9.3,1005.4,29.5,30.2,25.942,89.657
2005-08-27 19:00:00,24.0,12.3,1003.3,28.8,30.2,25.942,89.657
2005-08-27 20:00:00,16.0,10.8,1003.9,30.2,30.2,25.942,89.657
2005-08-27 21:00:00,27.0,12.3,1003.2,30.5,30.2,25.942,89.657
2005-08-27 22:00:00,32.0,12.6,1002.2,30.5,30.2,25.942,89.657
2005-08-27 23:00:00,35.0,12.0,1001.5,30.4,30.2,25.942,89.657
